,lat,lon,00:00Z 03-Apr-2024,00:00Z 04-Apr-2024,00:00Z 05-Apr-2024,00:00Z 06-Apr-2024,00:00Z 07-Apr-2024,00:00Z 08-Apr-2024,00:00Z 09-Apr-2024
15240,14.414635,96.03485,0.0,0.01,0.02,0.01,0.0,2.33,0.11
15241,14.414635,96.11799,0.0,0.0,0.56,0.04,0.05,0.03,0.0
15242,14.414635,96.201126,0.0,0.01,0.35,0.02,0.0,0.21,0.0
15243,14.414635,96.28426,0.0,0.01,0.09,0.06,0.07,0.01,0.53
15244,14.414635,96.36739,0.0,0.25,0.05,0.58,0.01,0.0,0.04
15245,14.414635,96.45053,0.0,0.57,-0.54,0.01,0.01,0.01,0.32
15246,14.414635,96.53367,0.0,0.03,0.12,0.75,0.4,0.0,0.1
15247,14.414635,96.616806,0.0,0.27,-0.08,0.21,0.01,0.02,0.01
15248,14.414635,96.69994,0.0,0.24,0.33,0.0,0.27,0.1,0.01
15249,14.414635,96.78308,0.0,0.46,-0.4,0.08,0.0,0.24,0.0
15250,14.414635,96.86621,0.0,0.02,0.06,0.37,0.33,0.36,0.0
15251,14.414635,96.94935,0.0,0.0,0.07,0.01,0.0,0.02,0.0
15252,14.414635,97.032486,0.0,0.08,-0.02,0.0,0.0,0.0,0.03
15253,14.414635,97.11562,0.0,0.05,-0.03,0.01,0.0,0.0,0.12
15254,14.414635,97.19876,0.0,0.0,0.02,0.13,0.0,0.01,0.0
15255,14.414635,97.28189,0.0,0.1,0.14,1.22,0.0,0.0,0.01
15256,14.414635,97.36503,0.09,0.03,0.85,0.89,0.27,0.03,0.41
15257,14.414635,97.448166,0.0,0.09,0.71,0.13,0.0,0.0,0.34
15258,14.414635,97.5313,0.0,0.01,0.26,0.03,0.0,0.01,0.1
15259,14.414635,97.61444,0.03,0.43,0.15,0.27,0.01,1.49,1.13
15260,14.414635,97.69757,0.11,0.01,1.27,0.23,0.17,0.03,0.02
15261,14.414635,97.78071,0.23,0.16,-0.01,0.03,0.01,0.17,0.08
15262,14.414635,97.863846,0.07,0.26,0.12,0.19,0.01,0.49,0.25
15263,14.414635,97.94698,0.14,0.06,2.13,0.1,0.0,0.01,0.06
15264,14.414635,98.03012,0.03,0.0,0.92,0.51,0.02,0.2,0.07
15265,14.414635,98.11325,0.12,0.0,0.06,0.49,0.0,0.24,0.12
15266,14.414635,98.19639,0.19,0.18,0.54,0.72,0.0,0.08,0.32
15267,14.414635,98.279526,0.05,0.02,0.04,0.15,0.25,0.0,0.04
15268,14.414635,98.36266,0.03,0.05,0.0,0.09,0.03,0.0,0.01
15269,14.414635,98.4458,0.04,0.01,0.16,0.0,0.0,0.0,0.61
15270,14.414635,98.52893,0.07,0.12,-0.07,0.0,0.0,0.0,3.77
15271,14.414635,98.612076,0.0,0.01,-0.01,0.0,0.0,0.0,0.15
15272,14.414635,98.695206,0.0,0.03,-0.03,0.0,0.0,0.0,0.0
15273,14.414635,98.77834,0.0,0.02,-0.02,0.0,0.0,0.0,0.0
15274,14.414635,98.86148,0.04,0.01,0.19,0.0,0.0,0.0,0.0
15275,14.414635,98.94461,0.0,0.0,0.05,0.0,0.0,0.0,0.0
15276,14.414635,99.027756,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15277,14.414635,99.110886,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
15278,14.414635,99.19402,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
15279,14.414635,99.27716,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
15280,14.414635,99.36029,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
15281,14.414635,99.443436,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
15282,14.414635,99.526566,0.0,0.0,-0.02,0.0,0.0,0.0,0.0
15283,14.414635,99.6097,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
15284,14.414635,99.69284,0.0,0.0,-0.0,0.0,0.0,0.0,0.2
15285,14.414635,99.77597,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
15286,14.414635,99.8591,0.0,0.0,0.0,0.0,0.0,1.72,0.0
15287,14.414635,99.942245,0.0,0.0,0.0,0.0,0.0,1.1,0.0
15288,14.414635,100.02538,0.0,0.0,0.08,0.0,0.0,0.0,0.0
15289,14.414635,100.10852,0.0,0.0,0.45,0.0,0.0,0.0,0.0
15290,14.414635,100.19165,0.01,0.0,0.05,0.0,0.0,0.0,0.0
15291,14.414635,100.27478,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15292,14.414635,100.357925,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15293,14.414635,100.44106,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
15294,14.414635,100.5242,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
15295,14.414635,100.60733,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15296,14.414635,100.69046,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
15297,14.414635,100.773605,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
15298,14.414635,100.85674,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
15299,14.414635,100.93988,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
15300,14.414635,101.02302,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
15301,14.414635,101.10615,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15302,14.414635,101.189285,0.0,0.0,0.04,0.0,0.27,0.0,0.0
15303,14.414635,101.27242,0.14,0.4,-0.28,0.03,15.36,0.0,0.72
15304,14.414635,101.35556,0.35,0.6,0.98,0.08,0.47,0.0,0.53
15305,14.414635,101.4387,0.82,0.4,-0.69,0.03,0.01,0.0,0.23
15306,14.414635,101.52183,0.02,0.02,7.44,0.0,0.0,0.0,0.0
15307,14.414635,101.604965,0.0,0.0,0.03,0.0,0.0,0.0,0.0
15308,14.414635,101.6881,0.0,0.0,0.14,0.0,0.0,0.0,0.0
15309,14.414635,101.77124,0.01,0.0,-0.01,0.0,0.0,0.0,0.0
15310,14.414635,101.85438,0.04,0.03,0.77,0.02,0.0,0.0,0.05
15311,14.414635,101.93751,0.31,0.21,0.31,0.0,0.0,4.19,0.0
15312,14.414635,102.020645,0.01,0.02,0.07,0.0,0.0,0.0,0.0
15313,14.414635,102.10378,0.0,0.0,0.03,0.2,0.0,0.0,1.34
15314,14.414635,102.18692,0.0,0.0,8.16,0.0,0.0,0.0,0.0
15315,14.414635,102.27006,0.0,0.0,0.1,0.0,3.79,0.0,7.29
15316,14.414635,102.35319,0.0,0.0,0.0,0.0,0.52,0.0,4.84
15317,14.414635,102.436325,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15318,14.414635,102.51946,0.0,0.0,0.11,0.0,0.01,0.0,0.0
15319,14.414635,102.6026,0.0,0.0,14.66,0.0,0.03,0.0,0.04
15320,14.414635,102.68574,0.0,0.0,0.41,0.0,0.05,0.0,1.52
15321,14.414635,102.76887,0.0,0.0,0.05,0.0,0.02,0.0,14.93
15322,14.414635,102.852005,0.0,0.0,0.0,0.0,0.0,0.0,8.54
15323,14.414635,102.93514,0.0,0.0,0.01,0.0,0.0,0.01,4.53
15324,14.414635,103.01828,0.0,0.0,0.11,0.0,0.0,0.01,6.42
15325,14.414635,103.10142,0.0,0.0,0.01,0.0,0.21,0.0,0.36
15326,14.414635,103.18455,0.0,0.0,0.0,0.66,8.86,0.0,2.6
15327,14.414635,103.267685,0.0,0.0,0.0,0.0,0.24,0.0,0.0
15328,14.414635,103.35082,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15329,14.414635,103.43396,0.0,0.0,0.0,0.0,0.0,5.12,0.01
15330,14.414635,103.5171,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15331,14.414635,103.60023,0.0,0.0,0.0,0.0,0.0,0.01,0.0
15332,14.414635,103.683365,0.0,0.0,0.0,0.0,1.89,6.48,0.0
15333,14.414635,103.7665,0.0,0.0,0.1,0.0,6.16,0.03,0.0
15334,14.414635,103.84964,0.0,0.0,2.47,0.01,2.8,1.38,0.0
15335,14.414635,103.93278,0.0,0.0,0.09,0.0,13.78,0.0,0.0
15336,14.414635,104.01591,0.0,0.0,0.0,0.0,0.19,0.01,0.23
15337,14.414635,104.099045,0.0,0.0,0.0,0.0,0.0,0.11,0.34
15338,14.414635,104.18218,0.0,0.0,0.0,2.39,1.81,1.14,0.42
15339,14.414635,104.26532,0.0,0.0,0.0,0.0,0.06,0.19,15.86
15340,14.414635,104.34846,0.0,0.0,0.08,2.79,0.02,0.25,0.71
15341,14.414635,104.43159,0.0,0.0,0.0,0.0,0.11,1.17,0.09
15342,14.414635,104.514725,0.0,0.0,0.0,1.35,1.0,0.02,0.09
15343,14.414635,104.59786,0.0,0.0,0.16,0.0,0.0,0.39,0.01
15344,14.414635,104.681,0.0,0.0,9.73,0.0,0.0,1.16,0.0
15345,14.414635,104.76414,0.0,0.0,0.15,0.0,0.0,4.76,0.29
15346,14.414635,104.847275,0.0,0.0,0.0,0.0,0.0,2.5,0.0
15347,14.414635,104.930405,0.0,0.0,2.11,0.0,3.0,0.48,0.01
15348,14.414635,105.01354,0.0,0.0,3.76,0.0,0.0,1.57,4.19
15349,14.414635,105.09668,0.0,0.08,6.46,0.0,1.97,8.01,0.34
15350,14.414635,105.17982,0.0,0.0,0.09,0.0,1.15,6.56,0.04
15351,14.414635,105.262955,0.0,0.0,0.0,0.0,2.28,2.24,0.0
15352,14.414635,105.346085,0.0,0.0,0.0,0.0,6.22,6.03,0.01
15353,14.414635,105.42922,0.01,0.0,-0.01,0.0,6.89,4.95,0.0
15354,14.414635,105.51236,0.0,0.0,0.0,0.0,7.34,9.74,0.0
15355,14.414635,105.5955,0.0,0.0,0.68,0.0,1.78,11.39,0.0
15356,14.414635,105.678635,0.01,0.0,-0.0,0.0,2.84,9.19,0.0
15357,14.414635,105.761765,0.0,0.0,0.0,0.0,0.0,0.75,3.76
15358,14.414635,105.8449,0.0,0.0,0.12,0.0,1.46,0.35,0.0
15359,14.414635,105.92804,2.89,0.0,8.14,0.0,0.54,0.36,0.03
15360,14.49514,96.03485,0.0,0.02,-0.0,0.0,0.0,0.02,0.0
15361,14.49514,96.11799,0.0,0.01,0.01,0.0,0.01,0.0,0.0
15362,14.49514,96.201126,0.0,0.01,-0.01,0.0,0.01,0.0,0.0
15363,14.49514,96.28426,0.0,0.02,0.01,0.0,0.0,0.07,0.0
15364,14.49514,96.36739,0.0,0.01,0.21,0.0,0.0,0.0,0.0
15365,14.49514,96.45053,0.0,0.1,0.28,0.0,0.0,0.0,0.0
15366,14.49514,96.53367,0.0,0.71,-0.07,0.0,0.01,0.0,0.1
15367,14.49514,96.616806,0.0,0.39,0.08,0.0,0.0,0.57,0.09
15368,14.49514,96.69994,0.0,0.56,-0.5,0.0,0.06,0.44,0.01
15369,14.49514,96.78308,0.0,0.11,0.41,0.0,0.0,0.01,0.95
15370,14.49514,96.86621,0.0,0.02,0.57,0.14,0.0,0.19,0.1
15371,14.49514,96.94935,0.0,0.01,0.06,0.14,0.04,0.02,0.16
15372,14.49514,97.032486,0.0,0.18,0.06,0.0,0.57,0.26,0.0
15373,14.49514,97.11562,0.0,0.07,0.3,0.0,0.47,0.6,0.18
15374,14.49514,97.19876,0.04,0.01,0.42,0.0,0.14,0.8,0.85
15375,14.49514,97.28189,0.02,0.04,0.36,0.19,0.02,0.01,5.08
15376,14.49514,97.36503,0.04,0.17,0.37,0.44,0.04,0.0,0.01
15377,14.49514,97.448166,0.0,0.08,0.88,0.26,0.01,0.17,0.0
15378,14.49514,97.5313,0.03,0.42,0.07,0.01,0.02,0.04,0.03
15379,14.49514,97.61444,0.0,0.42,0.64,0.16,0.31,0.12,0.56
15380,14.49514,97.69757,0.1,0.18,0.58,0.02,0.44,0.02,0.27
15381,14.49514,97.78071,0.31,0.17,0.39,0.0,0.03,0.13,0.05
15382,14.49514,97.863846,0.19,0.73,0.98,0.05,0.02,0.41,5.22
15383,14.49514,97.94698,0.09,0.24,-0.33,0.5,0.01,0.15,0.01
15384,14.49514,98.03012,0.07,0.02,-0.02,0.12,1.31,0.02,0.0
15385,14.49514,98.11325,0.13,0.0,-0.06,0.01,0.05,0.0,0.0
15386,14.49514,98.19639,0.61,0.36,0.92,0.07,0.06,0.16,0.07
15387,14.49514,98.279526,0.06,0.01,0.26,0.0,0.0,0.05,0.0
15388,14.49514,98.36266,0.05,0.09,0.32,0.07,0.0,0.02,0.0
15389,14.49514,98.4458,0.07,0.05,-0.02,0.02,0.0,0.0,7.06
15390,14.49514,98.52893,0.0,0.04,-0.04,0.0,0.0,0.0,0.19
15391,14.49514,98.612076,0.0,0.0,-0.0,0.08,0.0,0.0,0.01
15392,14.49514,98.695206,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
15393,14.49514,98.77834,0.0,0.0,0.01,0.0,0.0,0.0,0.0
15394,14.49514,98.86148,0.0,0.11,-0.1,0.0,0.0,0.0,0.0
15395,14.49514,98.94461,0.0,0.01,-0.01,0.0,0.0,0.0,0.0
15396,14.49514,99.027756,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
15397,14.49514,99.110886,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
15398,14.49514,99.19402,0.0,0.02,-0.02,0.0,0.0,0.0,0.0
15399,14.49514,99.27716,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
15400,14.49514,99.36029,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15401,14.49514,99.443436,0.0,0.0,-0.03,0.0,0.0,0.0,0.0
15402,14.49514,99.526566,0.0,0.0,2.57,0.0,0.0,0.0,0.0
15403,14.49514,99.6097,0.0,0.0,2.6,0.0,0.0,0.0,0.0
15404,14.49514,99.69284,0.0,0.0,0.0,0.0,0.0,0.0,2.17
15405,14.49514,99.77597,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
15406,14.49514,99.8591,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15407,14.49514,99.942245,0.0,0.0,0.0,0.0,0.0,1.51,0.0
15408,14.49514,100.02538,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15409,14.49514,100.10852,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15410,14.49514,100.19165,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15411,14.49514,100.27478,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15412,14.49514,100.357925,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
15413,14.49514,100.44106,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15414,14.49514,100.5242,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
15415,14.49514,100.60733,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15416,14.49514,100.69046,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15417,14.49514,100.773605,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
15418,14.49514,100.85674,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
15419,14.49514,100.93988,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
15420,14.49514,101.02302,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
15421,14.49514,101.10615,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15422,14.49514,101.189285,0.0,0.0,-0.0,0.0,0.01,0.0,0.0
15423,14.49514,101.27242,0.0,0.02,-0.01,0.0,0.43,0.0,0.43
15424,14.49514,101.35556,0.01,0.05,0.01,0.0,0.02,0.0,11.15
15425,14.49514,101.4387,0.01,0.01,-0.0,0.0,3.0,0.0,6.47
15426,14.49514,101.52183,0.0,0.0,0.01,0.0,3.39,0.0,0.14
15427,14.49514,101.604965,0.0,0.0,0.0,0.0,0.0,0.0,4.38
15428,14.49514,101.6881,0.0,0.0,0.0,0.0,0.0,0.0,0.01
15429,14.49514,101.77124,0.0,0.0,0.0,0.0,0.01,0.0,0.0
15430,14.49514,101.85438,0.0,0.0,0.17,0.0,0.0,0.0,0.41
15431,14.49514,101.93751,0.0,0.0,0.02,0.0,2.3,0.0,0.0
15432,14.49514,102.020645,0.0,0.0,0.31,0.0,0.0,0.0,0.0
15433,14.49514,102.10378,0.0,0.0,0.0,0.01,0.0,0.02,0.0
15434,14.49514,102.18692,0.0,0.0,0.16,0.0,0.0,0.0,0.02
15435,14.49514,102.27006,0.0,0.0,0.0,0.0,0.0,0.0,4.8
15436,14.49514,102.35319,0.0,0.0,0.0,0.0,0.0,0.0,0.38
15437,14.49514,102.436325,0.0,0.0,0.0,0.0,0.0,0.0,0.05
15438,14.49514,102.51946,0.0,0.0,0.01,0.0,0.0,0.0,0.0
15439,14.49514,102.6026,0.0,0.0,0.32,0.0,0.0,0.0,0.08
15440,14.49514,102.68574,0.0,0.0,0.02,0.0,0.0,0.0,3.43
15441,14.49514,102.76887,0.0,0.0,0.0,0.0,0.0,0.0,0.57
15442,14.49514,102.852005,0.0,0.0,0.0,0.0,0.0,0.0,0.25
15443,14.49514,102.93514,0.0,0.0,0.0,0.0,0.01,0.0,0.01
15444,14.49514,103.01828,0.0,0.0,0.0,0.0,0.0,0.0,1.42
15445,14.49514,103.10142,0.0,0.0,0.0,0.0,0.01,0.0,0.32
15446,14.49514,103.18455,0.0,0.0,0.0,1.72,0.24,0.0,0.3
15447,14.49514,103.267685,0.0,0.0,0.0,0.87,5.9,0.0,0.05
15448,14.49514,103.35082,0.0,0.0,0.0,0.0,0.0,0.0,0.03
15449,14.49514,103.43396,0.0,0.0,0.0,0.0,0.0,0.0,9.82
15450,14.49514,103.5171,0.0,0.0,0.0,0.0,0.0,4.18,0.17
15451,14.49514,103.60023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15452,14.49514,103.683365,0.0,0.0,0.0,0.7,8.93,0.61,0.0
15453,14.49514,103.7665,0.0,0.0,0.0,1.37,7.13,0.44,0.0
15454,14.49514,103.84964,0.0,0.0,0.1,2.2,1.04,0.11,0.0
15455,14.49514,103.93278,0.0,0.0,0.0,0.0,4.13,0.0,0.0
15456,14.49514,104.01591,0.0,0.0,0.0,0.0,0.01,0.13,0.0
15457,14.49514,104.099045,0.0,0.0,0.0,0.0,0.0,8.04,0.24
15458,14.49514,104.18218,0.0,0.0,0.0,1.26,0.37,1.18,7.16
15459,14.49514,104.26532,0.0,0.0,0.07,3.57,0.0,1.19,23.41
15460,14.49514,104.34846,0.0,0.0,2.35,7.81,0.01,0.0,13.86
15461,14.49514,104.43159,0.0,0.0,0.06,0.0,0.0,0.25,0.4
15462,14.49514,104.514725,0.0,0.0,0.0,2.96,4.72,0.0,10.87
15463,14.49514,104.59786,0.0,0.0,2.92,0.0,0.55,0.0,4.95
15464,14.49514,104.681,0.0,0.0,0.16,0.0,4.55,0.0,0.0
15465,14.49514,104.76414,0.0,0.0,0.01,0.0,2.19,0.63,0.12
15466,14.49514,104.847275,0.0,0.0,-0.0,0.0,0.0,5.04,0.39
15467,14.49514,104.930405,0.0,0.0,0.01,0.0,0.0,0.71,0.0
15468,14.49514,105.01354,3.18,0.0,-2.41,0.0,2.35,0.17,0.0
15469,14.49514,105.09668,0.1,0.0,3.69,0.0,9.87,1.61,0.89
15470,14.49514,105.17982,0.02,0.0,-0.02,0.0,0.59,1.96,0.0
15471,14.49514,105.262955,0.0,0.0,0.0,0.0,0.31,1.02,0.0
15472,14.49514,105.346085,0.0,0.0,0.0,0.0,6.86,3.2,0.12
15473,14.49514,105.42922,0.02,0.0,-0.02,0.0,8.04,12.25,0.0
15474,14.49514,105.51236,0.0,0.0,-0.0,0.0,10.91,10.71,0.0
15475,14.49514,105.5955,0.0,0.0,0.0,0.0,3.83,4.63,0.0
15476,14.49514,105.678635,0.0,0.0,-0.0,0.0,1.83,15.02,0.0
15477,14.49514,105.761765,0.0,0.0,0.0,0.0,0.46,4.69,0.0
15478,14.49514,105.8449,0.09,0.0,-0.09,0.0,1.08,0.14,0.02
15479,14.49514,105.92804,11.78,0.0,-7.65,0.0,3.99,0.0,0.96
15480,14.575615,96.03485,0.0,0.14,-0.08,0.02,0.0,0.0,0.0
15481,14.575615,96.11799,0.0,0.03,-0.0,0.0,0.02,0.0,0.0
15482,14.575615,96.201126,0.0,0.01,0.19,0.0,0.26,0.0,0.0
15483,14.575615,96.28426,0.0,0.01,0.19,0.0,0.0,0.0,0.0
15484,14.575615,96.36739,0.0,0.0,0.03,0.0,0.2,0.08,0.34
15485,14.575615,96.45053,0.0,0.09,0.27,0.0,0.0,0.0,0.0
15486,14.575615,96.53367,0.0,0.22,-0.16,0.0,0.0,0.0,0.19
15487,14.575615,96.616806,0.0,0.37,-0.29,0.0,0.05,0.32,0.41
15488,14.575615,96.69994,0.01,0.31,-0.2,0.01,4.03,0.0,0.2
15489,14.575615,96.78308,0.0,0.06,1.05,0.42,0.16,0.0,1.27
15490,14.575615,96.86621,0.0,0.04,0.56,0.0,0.0,0.0,0.01
15491,14.575615,96.94935,0.0,0.06,-0.03,0.04,0.0,0.06,0.01
15492,14.575615,97.032486,0.0,0.08,1.0,0.21,0.01,1.2,0.3
15493,14.575615,97.11562,0.0,0.12,1.43,0.06,0.0,0.25,0.0
15494,14.575615,97.19876,0.0,0.06,0.18,0.01,0.04,0.14,0.02
15495,14.575615,97.28189,0.04,0.05,0.67,0.26,1.97,0.01,0.54
15496,14.575615,97.36503,0.01,0.05,0.4,0.43,1.06,0.0,0.04
15497,14.575615,97.448166,0.05,1.01,-0.51,0.14,0.61,0.02,0.0
15498,14.575615,97.5313,0.06,0.6,0.29,0.06,0.07,0.23,0.09
15499,14.575615,97.61444,0.07,0.78,0.49,0.35,0.39,0.08,0.01
15500,14.575615,97.69757,0.08,0.19,0.2,0.07,0.08,0.04,0.17
15501,14.575615,97.78071,0.0,1.01,-0.46,0.0,0.0,0.04,0.26
15502,14.575615,97.863846,0.04,0.48,-0.0,0.0,0.0,0.02,0.04
15503,14.575615,97.94698,0.01,0.03,0.04,0.0,0.0,0.0,0.0
15504,14.575615,98.03012,0.09,0.04,0.03,0.0,0.02,0.03,0.0
15505,14.575615,98.11325,0.27,0.14,0.0,0.0,0.05,0.05,0.0
15506,14.575615,98.19639,0.37,0.95,1.05,0.53,0.01,0.11,0.14
15507,14.575615,98.279526,0.03,0.05,0.52,0.08,0.0,0.02,0.46
15508,14.575615,98.36266,0.06,0.18,0.24,0.01,0.0,0.0,0.11
15509,14.575615,98.4458,0.01,0.03,0.01,0.0,0.0,0.0,0.01
15510,14.575615,98.52893,0.0,0.0,0.0,0.16,0.0,0.0,0.0
15511,14.575615,98.612076,0.0,0.0,-0.0,2.26,0.06,0.0,0.0
15512,14.575615,98.695206,0.0,0.0,-0.0,0.07,0.0,0.0,0.0
15513,14.575615,98.77834,0.0,0.0,0.17,0.0,0.0,0.0,0.0
15514,14.575615,98.86148,0.0,0.1,-1.59,0.0,6.39,0.0,0.0
15515,14.575615,98.94461,0.0,0.0,-0.05,0.0,0.0,0.0,0.0
15516,14.575615,99.027756,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15517,14.575615,99.110886,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
15518,14.575615,99.19402,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
15519,14.575615,99.27716,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
15520,14.575615,99.36029,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
15521,14.575615,99.443436,0.0,0.0,-0.0,0.0,0.02,0.0,0.0
15522,14.575615,99.526566,0.0,0.0,-0.02,0.0,0.0,0.0,0.0
15523,14.575615,99.6097,0.0,0.0,5.91,0.0,0.0,0.0,0.0
15524,14.575615,99.69284,0.0,0.0,0.02,0.0,0.0,0.0,0.0
15525,14.575615,99.77597,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15526,14.575615,99.8591,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15527,14.575615,99.942245,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15528,14.575615,100.02538,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15529,14.575615,100.10852,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15530,14.575615,100.19165,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
15531,14.575615,100.27478,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15532,14.575615,100.357925,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15533,14.575615,100.44106,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15534,14.575615,100.5242,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15535,14.575615,100.60733,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15536,14.575615,100.69046,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15537,14.575615,100.773605,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15538,14.575615,100.85674,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
15539,14.575615,100.93988,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
15540,14.575615,101.02302,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
15541,14.575615,101.10615,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15542,14.575615,101.189285,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15543,14.575615,101.27242,0.0,0.0,-0.0,0.0,0.0,0.0,0.02
15544,14.575615,101.35556,0.0,0.0,-0.02,0.0,0.0,0.0,0.56
15545,14.575615,101.4387,0.0,0.0,-0.0,0.0,0.0,0.0,2.82
15546,14.575615,101.52183,0.0,0.0,0.0,0.0,4.03,0.0,0.12
15547,14.575615,101.604965,0.0,0.0,0.0,0.0,3.4,0.0,7.53
15548,14.575615,101.6881,0.0,0.0,0.0,0.0,6.01,0.06,7.12
15549,14.575615,101.77124,0.0,0.0,-0.0,0.0,7.28,0.0,0.11
15550,14.575615,101.85438,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15551,14.575615,101.93751,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15552,14.575615,102.020645,0.0,0.0,0.0,0.0,0.0,0.05,0.0
15553,14.575615,102.10378,0.0,0.0,0.04,0.0,1.09,8.15,0.0
15554,14.575615,102.18692,0.0,0.0,2.59,0.0,0.0,0.02,0.0
15555,14.575615,102.27006,0.0,0.0,0.1,0.0,1.4,0.0,0.25
15556,14.575615,102.35319,0.0,0.0,0.05,0.0,2.82,0.0,3.57
15557,14.575615,102.436325,0.0,0.0,0.0,0.0,0.67,0.0,6.53
15558,14.575615,102.51946,0.0,0.0,0.0,0.0,0.0,0.0,0.09
15559,14.575615,102.6026,0.0,0.0,0.0,0.0,0.0,0.0,0.03
15560,14.575615,102.68574,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15561,14.575615,102.76887,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15562,14.575615,102.852005,0.0,0.0,-0.0,0.0,0.0,0.0,1.57
15563,14.575615,102.93514,0.0,0.0,0.0,0.0,0.0,0.0,3.53
15564,14.575615,103.01828,0.0,0.0,0.0,0.0,0.0,0.11,0.25
15565,14.575615,103.10142,0.0,0.0,0.0,0.0,0.0,0.01,0.43
15566,14.575615,103.18455,0.0,0.0,0.0,0.0,0.0,0.03,0.42
15567,14.575615,103.267685,0.0,0.0,0.0,2.12,0.0,0.0,0.32
15568,14.575615,103.35082,0.0,0.0,0.0,0.72,0.57,0.0,1.75
15569,14.575615,103.43396,0.0,0.0,0.0,0.0,0.0,0.0,0.02
15570,14.575615,103.5171,0.0,0.0,0.0,0.0,5.69,0.0,0.0
15571,14.575615,103.60023,0.0,0.0,0.0,0.0,6.42,2.67,0.99
15572,14.575615,103.683365,0.0,0.0,0.0,0.7,0.64,0.0,2.8
15573,14.575615,103.7665,0.0,0.0,0.0,0.51,1.42,0.0,5.61
15574,14.575615,103.84964,0.0,0.0,0.0,1.42,2.1,0.44,6.18
15575,14.575615,103.93278,0.0,0.0,0.0,0.63,2.1,0.43,0.0
