,lat,lon,00:00Z 05-Apr-2024,00:00Z 06-Apr-2024,00:00Z 07-Apr-2024,00:00Z 08-Apr-2024,00:00Z 09-Apr-2024,00:00Z 10-Apr-2024,00:00Z 11-Apr-2024,00:00Z 12-Apr-2024,00:00Z 13-Apr-2024
14426,13.850304,98.19639,0.22,0.0,0.0,0.02,0.0,0.0,0.22,0.0,0.0
14427,13.850304,98.279526,0.26,0.5,0.0,0.03,0.08,0.0,0.01,0.0,0.0
14428,13.850304,98.36266,10.11,0.1,0.16,0.0,0.8,0.0,0.0,0.03,0.0
14429,13.850304,98.4458,3.26,0.4,0.07,0.0,0.0,3.1,0.01,0.59,0.0
14430,13.850304,98.52893,0.07,0.01,0.0,0.33,0.0,4.78,7.14,0.04,0.0
14431,13.850304,98.612076,0.15,0.0,0.0,0.07,0.0,0.02,35.3,13.32,0.0
14432,13.850304,98.695206,0.48,0.2,0.0,0.0,0.0,0.12,3.32,22.73,0.0
14433,13.850304,98.77834,0.08,0.23,0.0,0.15,7.62,0.11,0.01,1.69,0.15
14434,13.850304,98.86148,0.0,0.17,0.0,0.02,0.44,9.68,0.0,9.48,0.29
14435,13.850304,98.94461,0.0,1.24,7.57,0.0,5.68,0.2,0.0,11.96,23.94
14436,13.850304,99.027756,0.0,3.09,4.27,0.0,0.19,0.57,0.0,17.51,11.7
14437,13.850304,99.110886,0.0,0.03,2.67,3.26,0.02,1.01,0.0,18.6,0.12
14438,13.850304,99.19402,0.0,0.0,0.0,0.03,0.0,0.07,0.0,26.43,0.0
14439,13.850304,99.27716,0.0,0.0,0.0,5.78,0.02,3.1,0.0,2.49,0.0
14440,13.850304,99.36029,0.0,0.0,0.0,3.34,0.0,0.0,0.0,2.29,0.0
14441,13.850304,99.443436,0.0,0.0,0.0,7.39,2.73,0.0,0.0,0.0,0.01
14442,13.850304,99.526566,0.0,0.0,0.0,0.08,0.0,0.0,0.0,5.43,2.13
14443,13.850304,99.6097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14444,13.850304,99.69284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0
14445,13.850304,99.77597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.76,0.0
14446,13.850304,99.8591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14447,13.850304,99.942245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14448,13.850304,100.02538,0.07,0.0,0.0,0.0,0.0,0.01,0.0,2.76,0.0
14449,13.850304,100.10852,0.0,0.0,0.0,0.0,0.0,0.84,0.0,0.0,0.0
14450,13.850304,100.19165,0.0,0.0,0.0,0.0,0.0,16.8,0.0,0.0,0.0
14451,13.850304,100.27478,0.0,0.06,0.0,0.0,0.0,0.57,0.0,0.0,0.06
14452,13.850304,100.357925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14453,13.850304,100.44106,0.16,0.0,0.0,0.0,0.0,0.02,0.0,0.58,0.0
14454,13.850304,100.5242,0.0,0.1,0.0,0.12,6.01,0.51,1.98,2.96,0.0
14455,13.850304,100.60733,0.12,0.0,0.32,0.02,2.0,0.73,0.01,2.09,0.06
14456,13.850304,100.69046,6.21,0.06,0.06,0.0,0.27,0.03,0.02,0.0,0.36
14457,13.850304,100.773605,0.16,0.0,0.0,0.05,0.51,0.0,5.97,0.0,0.0
14458,13.850304,100.85674,0.0,0.9,0.0,0.0,3.17,0.0,0.08,0.0,0.0
14459,13.850304,100.93988,0.0,0.0,0.02,0.0,0.01,0.0,1.38,0.57,0.0
14460,13.850304,101.02302,0.0,0.02,0.0,0.0,0.2,0.0,14.17,0.0,0.0
14461,13.850304,101.10615,0.0,0.0,0.0,0.0,0.95,0.0,9.76,0.0,0.0
14462,13.850304,101.189285,0.0,0.0,0.0,1.82,3.62,0.0,43.77,0.13,0.0
14463,13.850304,101.27242,0.0,0.0,0.0,2.9,0.03,0.0,56.1,0.0,0.0
14464,13.850304,101.35556,0.0,0.0,0.0,0.0,0.0,0.0,31.62,0.0,0.01
14465,13.850304,101.4387,0.0,0.0,0.0,0.0,0.0,0.0,4.68,0.0,0.0
14466,13.850304,101.52183,0.02,0.0,0.0,1.77,0.0,0.0,1.44,0.01,0.0
14467,13.850304,101.604965,0.18,0.01,0.0,0.78,2.92,0.0,0.13,1.28,0.0
14468,13.850304,101.6881,0.19,0.01,0.0,9.87,0.0,0.01,1.53,3.14,8.92
14469,13.850304,101.77124,0.21,0.02,0.99,21.29,0.0,0.0,1.26,0.0,0.01
14470,13.850304,101.85438,0.07,0.03,12.96,16.28,0.07,0.0,0.71,0.0,0.0
14471,13.850304,101.93751,0.02,0.06,0.29,16.13,7.43,0.0,0.03,0.0,0.0
14472,13.850304,102.020645,0.01,0.05,0.3,7.04,0.22,0.0,0.82,0.0,0.03
14473,13.850304,102.10378,0.04,0.04,0.05,0.53,0.01,0.0,0.0,0.0,4.91
14474,13.850304,102.18692,0.03,0.08,0.01,0.0,0.0,0.0,0.01,0.0,0.21
14475,13.850304,102.27006,0.02,10.06,0.02,3.15,0.01,0.0,0.01,0.01,0.07
14476,13.850304,102.35319,0.05,1.2,7.86,2.05,0.03,0.0,0.0,7.27,0.52
14477,13.850304,102.436325,0.0,0.14,7.27,0.85,0.0,0.0,0.79,1.6,0.01
14478,13.850304,102.51946,0.03,0.04,0.11,4.21,0.04,0.0,0.0,0.07,0.0
14479,13.850304,102.6026,0.0,0.0,0.0,0.71,3.04,0.0,0.0,0.0,0.01
14480,13.850304,102.68574,0.0,0.0,0.0,0.53,9.5,0.0,0.0,0.0,0.24
14481,13.850304,102.76887,0.0,0.0,0.0,0.03,4.99,0.0,2.44,0.0,0.01
14482,13.850304,102.852005,0.0,0.0,0.78,3.86,5.38,0.0,0.0,0.0,0.0
14483,13.850304,102.93514,0.0,0.0,0.0,4.82,5.82,0.0,0.0,0.0,0.0
14484,13.850304,103.01828,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0
14485,13.850304,103.10142,0.0,0.0,0.0,1.18,0.0,0.0,0.0,0.0,0.0
14486,13.850304,103.18455,0.0,0.0,0.0,1.0,5.49,0.0,0.0,0.0,0.0
14487,13.850304,103.267685,0.0,0.55,0.0,15.61,0.0,0.0,0.0,0.0,0.0
14488,13.850304,103.35082,0.0,0.0,0.0,24.9,0.0,0.0,0.0,0.0,0.0
14489,13.850304,103.43396,0.0,0.0,0.0,0.58,4.65,0.0,0.0,0.0,0.0
14490,13.850304,103.5171,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0
14491,13.850304,103.60023,0.0,0.05,0.0,0.0,4.11,0.0,0.0,0.0,0.0
14492,13.850304,103.683365,0.0,1.91,0.1,0.0,0.71,0.01,0.0,0.0,0.0
14493,13.850304,103.7665,0.0,5.25,0.0,0.0,0.0,1.82,0.0,0.0,0.0
14494,13.850304,103.84964,0.0,3.27,0.0,0.0,0.0,7.47,0.0,0.0,0.16
14495,13.850304,103.93278,0.0,0.96,0.0,0.03,0.0,0.05,0.0,0.0,4.59
14496,13.850304,104.01591,0.0,0.16,0.01,0.03,0.0,0.0,0.0,0.0,0.24
14497,13.850304,104.099045,0.08,0.0,0.0,5.71,0.01,0.0,0.0,0.0,0.0
14498,13.850304,104.18218,8.92,1.55,0.0,0.0,0.0,0.0,0.0,0.0,0.24
14499,13.850304,104.26532,5.41,0.0,0.88,0.0,0.0,0.0,0.0,0.0,0.0
14500,13.850304,104.34846,0.23,0.0,6.47,0.0,0.0,0.0,0.0,0.0,0.0
14501,13.850304,104.43159,0.0,1.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14502,13.850304,104.514725,0.0,0.21,3.11,0.0,0.0,0.0,0.0,0.06,0.0
14503,13.850304,104.59786,0.0,0.0,1.47,0.0,0.0,0.0,0.0,0.0,0.0
14504,13.850304,104.681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14505,13.850304,104.76414,0.0,3.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14506,13.850304,104.847275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
14507,13.850304,104.930405,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.17
14508,13.850304,105.01354,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,2.23
14509,13.850304,105.09668,0.0,0.0,0.0,7.65,0.0,0.0,0.0,0.0,0.0
14510,13.850304,105.17982,0.0,0.0,0.01,0.05,0.0,0.0,0.0,0.0,0.0
14511,13.850304,105.262955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14512,13.850304,105.346085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14513,13.850304,105.42922,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.08
14514,13.850304,105.51236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14515,13.850304,105.5955,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14516,13.850304,105.678635,0.0,0.14,0.0,0.02,0.0,0.0,0.0,0.0,0.0
14517,13.850304,105.761765,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0
14518,13.850304,105.8449,0.0,0.0,0.0,3.69,0.0,0.0,0.0,0.0,0.0
14519,13.850304,105.92804,0.0,0.0,0.0,1.84,0.0,0.0,0.0,0.0,0.0
14520,13.931007,96.03485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14521,13.931007,96.11799,0.49,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14522,13.931007,96.201126,0.13,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0
14523,13.931007,96.28426,0.59,0.01,0.0,0.0,0.11,0.0,0.0,0.0,0.0
14524,13.931007,96.36739,0.33,0.11,0.0,0.01,0.04,0.0,0.0,0.0,0.0
14525,13.931007,96.45053,0.21,0.5,0.0,0.0,0.36,0.01,0.0,0.0,0.0
14526,13.931007,96.53367,0.21,0.19,0.0,0.0,0.08,0.0,0.0,0.0,0.0
14527,13.931007,96.616806,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0
14528,13.931007,96.69994,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
14529,13.931007,96.78308,0.02,0.3,0.01,0.0,0.3,0.0,0.0,0.0,0.0
14530,13.931007,96.86621,0.05,0.01,1.26,0.16,0.07,0.0,0.0,0.0,0.0
14531,13.931007,96.94935,0.15,0.0,0.01,0.09,0.03,0.0,0.0,0.0,0.0
14532,13.931007,97.032486,0.05,0.01,0.0,0.01,6.19,0.0,0.0,0.0,0.0
14533,13.931007,97.11562,0.0,0.09,0.0,0.0,9.78,0.0,0.0,0.0,0.0
14534,13.931007,97.19876,0.0,0.02,0.02,0.05,0.0,0.0,0.02,0.0,0.0
14535,13.931007,97.28189,0.01,0.04,0.0,0.0,0.0,0.0,1.57,0.0,0.0
14536,13.931007,97.36503,0.28,0.05,0.0,0.3,0.14,0.0,0.03,0.0,0.0
14537,13.931007,97.448166,0.13,0.64,0.01,0.21,0.35,0.0,0.92,0.0,0.0
14538,13.931007,97.5313,0.16,0.01,0.0,0.01,0.06,0.14,0.01,0.0,0.0
14539,13.931007,97.61444,0.44,0.04,0.0,1.08,0.0,0.04,0.0,0.0,0.0
14540,13.931007,97.69757,0.23,0.45,0.07,0.21,0.06,0.09,0.0,0.0,0.04
14541,13.931007,97.78071,0.69,0.0,0.0,0.16,0.02,2.19,0.0,0.05,0.16
14542,13.931007,97.863846,0.1,0.03,0.0,0.05,0.13,0.46,0.0,0.0,0.14
14543,13.931007,97.94698,0.15,0.01,0.0,0.01,0.92,0.01,0.0,0.02,0.0
14544,13.931007,98.03012,0.18,0.0,0.0,0.02,0.01,0.0,0.0,0.0,0.0
14545,13.931007,98.11325,0.28,0.08,0.0,0.0,0.0,0.13,0.0,0.0,0.02
14546,13.931007,98.19639,0.18,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14547,13.931007,98.279526,1.0,0.01,0.19,0.39,0.57,0.04,0.02,0.0,0.0
14548,13.931007,98.36266,4.95,0.03,11.27,0.02,2.24,0.0,0.0,1.77,0.0
14549,13.931007,98.4458,0.25,0.0,0.13,0.21,1.31,3.42,3.66,18.17,0.0
14550,13.931007,98.52893,0.03,0.03,0.0,0.14,0.0,11.31,2.06,10.97,0.0
14551,13.931007,98.612076,0.05,0.02,0.0,0.02,1.92,1.17,15.62,0.02,0.0
14552,13.931007,98.695206,0.0,0.01,0.0,0.01,2.37,2.38,10.95,14.24,0.0
14553,13.931007,98.77834,0.0,0.0,2.75,0.0,0.0,3.14,0.23,4.1,0.01
14554,13.931007,98.86148,0.0,0.0,0.01,0.09,1.81,0.02,0.0,0.05,0.93
14555,13.931007,98.94461,0.0,3.67,0.08,0.0,0.01,0.1,0.02,6.27,22.02
14556,13.931007,99.027756,0.0,0.0,0.01,0.0,0.0,0.09,0.0,1.96,1.48
14557,13.931007,99.110886,0.0,0.0,0.0,0.0,0.0,3.74,0.0,2.4,0.01
14558,13.931007,99.19402,0.0,0.0,0.0,0.05,0.0,0.0,0.0,11.48,0.0
14559,13.931007,99.27716,0.0,0.0,0.0,0.84,2.6,0.0,2.6,1.77,0.0
14560,13.931007,99.36029,0.0,0.0,0.0,3.04,3.26,0.0,0.0,2.8,0.0
14561,13.931007,99.443436,0.0,0.0,0.0,7.45,0.0,0.0,0.0,3.41,0.0
14562,13.931007,99.526566,0.0,0.0,0.23,0.0,0.0,0.0,0.0,5.81,0.0
14563,13.931007,99.6097,0.02,0.0,5.24,6.36,0.0,0.0,0.0,2.32,0.3
14564,13.931007,99.69284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14565,13.931007,99.77597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.45,0.94
14566,13.931007,99.8591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.94,0.0
14567,13.931007,99.942245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14568,13.931007,100.02538,0.0,0.0,0.0,0.0,1.23,0.0,0.0,0.0,0.0
14569,13.931007,100.10852,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0
14570,13.931007,100.19165,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0
14571,13.931007,100.27478,0.0,0.05,0.0,0.0,4.49,0.01,0.0,0.0,0.0
14572,13.931007,100.357925,0.0,0.03,0.0,0.0,0.0,0.02,0.0,1.94,0.0
14573,13.931007,100.44106,0.06,0.0,0.0,0.0,0.0,0.0,0.02,0.11,0.0
14574,13.931007,100.5242,0.0,0.43,0.0,0.01,1.37,0.01,0.83,1.31,0.05
14575,13.931007,100.60733,0.06,0.32,0.04,0.02,0.96,0.0,8.87,0.0,7.39
14576,13.931007,100.69046,3.44,0.0,0.0,0.0,0.0,0.0,0.01,0.0,2.96
14577,13.931007,100.773605,0.09,0.0,0.0,0.0,0.12,0.0,3.34,0.0,0.26
14578,13.931007,100.85674,0.0,0.01,0.0,0.0,1.17,0.0,0.28,0.03,0.0
14579,13.931007,100.93988,0.0,4.04,0.0,0.0,0.0,0.0,6.24,0.0,0.0
14580,13.931007,101.02302,0.0,0.0,1.8,0.0,0.0,0.0,6.9,0.39,0.0
14581,13.931007,101.10615,0.0,0.0,0.0,0.0,2.32,0.0,5.55,0.0,0.0
14582,13.931007,101.189285,0.0,0.0,0.0,0.78,16.31,0.01,4.43,0.0,0.0
14583,13.931007,101.27242,0.01,0.0,0.0,0.0,14.67,0.0,15.48,0.0,0.0
14584,13.931007,101.35556,0.0,0.0,0.0,0.0,5.11,0.0,8.66,0.05,0.0
14585,13.931007,101.4387,0.04,0.0,0.0,0.13,0.09,0.0,9.72,0.19,0.0
14586,13.931007,101.52183,4.93,0.0,0.0,0.0,0.0,0.0,2.48,5.64,0.0
14587,13.931007,101.604965,0.23,0.0,0.0,1.24,0.01,0.0,0.19,10.37,0.0
14588,13.931007,101.6881,0.52,0.0,0.0,4.2,0.0,0.0,5.14,0.21,0.5
14589,13.931007,101.77124,0.26,0.0,0.0,0.79,3.41,0.0,0.0,0.0,5.03
14590,13.931007,101.85438,0.06,0.04,0.13,0.55,8.36,0.0,0.0,0.0,3.4
14591,13.931007,101.93751,0.01,0.08,0.01,1.44,18.0,0.0,0.0,0.35,0.01
14592,13.931007,102.020645,0.01,0.06,0.0,1.23,19.25,0.0,0.0,0.0,0.02
14593,13.931007,102.10378,0.01,0.08,0.0,0.0,1.96,0.0,0.0,2.63,0.37
14594,13.931007,102.18692,0.0,0.01,0.02,3.64,0.15,0.0,0.01,0.0,0.01
14595,13.931007,102.27006,0.0,0.35,0.0,1.45,0.9,0.0,0.33,0.21,0.0
14596,13.931007,102.35319,0.0,0.07,0.13,0.2,1.06,0.0,0.36,0.01,0.0
14597,13.931007,102.436325,0.0,0.01,0.15,14.48,3.53,0.0,0.3,0.06,0.0
14598,13.931007,102.51946,0.0,0.01,0.0,5.03,0.06,0.0,0.0,0.0,0.0
14599,13.931007,102.6026,0.96,0.04,0.0,2.03,4.88,0.0,0.0,0.0,0.0
14600,13.931007,102.68574,0.1,0.01,0.0,0.88,8.85,0.0,0.0,0.0,0.0
14601,13.931007,102.76887,0.01,2.39,0.0,10.97,6.5,0.0,0.0,2.16,0.78
14602,13.931007,102.852005,0.0,0.0,0.0,6.07,0.74,0.0,0.0,0.01,0.73
14603,13.931007,102.93514,0.0,0.0,0.0,5.52,0.28,0.0,0.0,0.01,0.23
14604,13.931007,103.01828,0.0,0.0,0.0,6.6,0.0,0.0,0.0,0.0,0.01
14605,13.931007,103.10142,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0
14606,13.931007,103.18455,0.0,0.0,0.0,0.64,4.87,0.0,0.0,0.0,0.0
14607,13.931007,103.267685,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0
14608,13.931007,103.35082,0.0,0.0,0.0,2.9,0.0,0.0,0.0,0.0,0.0
14609,13.931007,103.43396,0.0,0.0,0.0,7.44,0.0,0.0,0.0,0.0,0.0
14610,13.931007,103.5171,0.0,0.15,0.0,0.11,0.0,0.0,0.0,0.0,0.0
14611,13.931007,103.60023,0.0,8.11,0.09,0.0,0.01,0.0,0.0,0.0,0.0
14612,13.931007,103.683365,0.0,0.03,9.7,0.0,0.02,0.0,0.0,0.0,0.0
14613,13.931007,103.7665,0.0,0.51,0.12,2.75,0.0,0.01,0.0,0.0,0.0
14614,13.931007,103.84964,0.0,1.92,0.0,0.0,0.0,0.12,0.0,0.0,0.01
14615,13.931007,103.93278,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.18
14616,13.931007,104.01591,0.0,0.0,9.66,0.0,0.0,0.0,0.0,0.0,0.01
14617,13.931007,104.099045,0.0,0.0,0.01,0.01,0.02,0.0,0.0,0.0,0.0
14618,13.931007,104.18218,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.19
14619,13.931007,104.26532,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0
14620,13.931007,104.34846,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14621,13.931007,104.43159,0.0,1.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14622,13.931007,104.514725,0.0,0.66,0.14,0.0,0.0,0.0,0.0,0.0,0.0
14623,13.931007,104.59786,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0
14624,13.931007,104.681,0.0,0.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0
14625,13.931007,104.76414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14626,13.931007,104.847275,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0
14627,13.931007,104.930405,0.0,0.0,2.4,2.64,0.0,0.0,0.0,0.0,0.0
14628,13.931007,105.01354,0.05,0.0,3.45,0.0,0.0,0.0,0.0,0.0,0.0
14629,13.931007,105.09668,0.08,0.0,0.0,0.89,0.0,0.0,0.0,0.0,0.0
14630,13.931007,105.17982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14631,13.931007,105.262955,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0
14632,13.931007,105.346085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07
14633,13.931007,105.42922,0.0,0.0,0.0,4.12,0.0,0.0,0.0,0.0,2.31
14634,13.931007,105.51236,0.0,0.0,0.04,0.01,0.0,0.0,0.0,0.0,0.1
14635,13.931007,105.5955,0.0,0.14,0.05,0.0,0.0,0.0,0.0,0.0,0.0
14636,13.931007,105.678635,0.0,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14637,13.931007,105.761765,0.0,0.0,0.0,5.64,0.0,0.0,0.0,0.0,0.0
14638,13.931007,105.8449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14639,13.931007,105.92804,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0
14640,14.011681,96.03485,0.04,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0
14641,14.011681,96.11799,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0
14642,14.011681,96.201126,0.23,0.21,0.0,0.0,0.01,0.0,0.0,0.0,0.0
14643,14.011681,96.28426,0.36,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0
14644,14.011681,96.36739,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14645,14.011681,96.45053,0.02,0.17,0.08,0.29,0.01,0.0,0.0,0.0,0.0
14646,14.011681,96.53367,0.02,0.03,0.0,0.01,0.01,0.0,0.0,0.0,0.0
14647,14.011681,96.616806,0.15,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0
14648,14.011681,96.69994,0.01,0.4,0.03,0.0,0.01,0.0,0.0,0.0,0.0
14649,14.011681,96.78308,0.54,0.48,0.2,0.12,0.01,0.0,0.0,0.0,0.0
14650,14.011681,96.86621,0.5,0.01,0.01,0.07,0.02,0.0,0.0,0.0,0.0
14651,14.011681,96.94935,0.66,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
14652,14.011681,97.032486,0.11,0.04,0.31,0.0,0.52,0.0,0.0,0.0,0.0
14653,14.011681,97.11562,0.14,0.12,0.0,0.0,0.05,0.0,0.0,0.0,0.0
14654,14.011681,97.19876,0.09,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14655,14.011681,97.28189,1.46,0.06,0.0,0.0,0.0,0.0,0.02,0.0,0.0
14656,14.011681,97.36503,0.62,0.1,0.0,0.45,0.0,0.0,0.0,0.0,0.0
14657,14.011681,97.448166,0.33,0.01,0.08,0.43,0.08,0.0,0.0,0.0,0.0
14658,14.011681,97.5313,0.57,0.03,0.0,0.18,0.2,0.05,0.0,0.0,0.0
14659,14.011681,97.61444,0.13,0.03,0.0,0.0,0.01,0.01,0.0,0.0,0.12
14660,14.011681,97.69757,0.25,0.45,0.0,0.02,0.03,0.0,0.0,0.0,0.01
14661,14.011681,97.78071,0.03,0.49,0.0,0.0,0.09,0.15,0.0,0.0,0.0
14662,14.011681,97.863846,0.26,0.08,0.15,0.0,0.04,0.12,0.0,0.0,0.0
14663,14.011681,97.94698,0.06,0.0,0.43,0.01,6.34,0.18,0.0,0.0,0.0
14664,14.011681,98.03012,0.43,0.25,0.0,0.02,8.63,0.17,0.0,0.0,0.01
14665,14.011681,98.11325,0.45,0.82,0.0,0.01,0.02,0.0,0.0,0.0,1.78
14666,14.011681,98.19639,0.14,0.07,0.0,0.04,0.0,0.0,0.0,0.0,0.13
14667,14.011681,98.279526,2.06,0.0,0.08,0.45,0.11,0.0,0.0,0.0,0.0
14668,14.011681,98.36266,0.87,0.0,0.1,0.0,0.02,0.0,0.0,0.0,0.0
14669,14.011681,98.4458,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0
14670,14.011681,98.52893,0.07,0.0,0.01,0.0,0.0,0.13,0.02,0.0,0.0
14671,14.011681,98.612076,0.62,0.13,0.03,0.02,0.0,5.53,2.43,0.0,0.0
14672,14.011681,98.695206,0.0,0.5,3.56,0.04,0.0,4.72,0.22,0.0,0.0
14673,14.011681,98.77834,0.0,0.0,0.15,0.0,0.0,0.06,0.0,2.56,0.0
14674,14.011681,98.86148,0.58,2.29,1.55,1.56,6.1,0.4,0.29,6.11,0.01
14675,14.011681,98.94461,0.0,0.0,2.88,0.0,7.67,0.55,0.0,25.96,6.67
14676,14.011681,99.027756,0.0,5.92,0.01,0.0,4.61,0.33,0.0,19.47,7.62
14677,14.011681,99.110886,0.0,0.0,0.0,1.36,0.04,0.06,0.0,4.64,0.11
14678,14.011681,99.19402,0.0,0.0,0.0,2.31,2.93,0.04,0.0,0.02,0.0
14679,14.011681,99.27716,0.0,0.0,0.0,0.67,0.21,0.0,2.71,0.0,0.0
14680,14.011681,99.36029,0.0,0.0,3.5,7.17,0.0,0.0,2.86,4.49,0.0
14681,14.011681,99.443436,0.0,0.0,0.0,9.61,0.14,0.0,0.0,6.76,0.0
14682,14.011681,99.526566,0.02,0.0,0.0,0.0,6.5,0.0,0.0,2.87,0.08
14683,14.011681,99.6097,8.32,0.0,0.0,0.0,0.0,0.0,0.0,8.68,0.44
14684,14.011681,99.69284,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3
14685,14.011681,99.77597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.86
14686,14.011681,99.8591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.41,3.78
14687,14.011681,99.942245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.18,2.74
14688,14.011681,100.02538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.88,0.0
14689,14.011681,100.10852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0
14690,14.011681,100.19165,0.0,0.0,0.0,0.0,1.54,0.0,0.0,0.38,0.0
14691,14.011681,100.27478,0.0,0.02,0.0,0.0,0.0,0.11,0.0,2.83,0.0
14692,14.011681,100.357925,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
14693,14.011681,100.44106,0.0,0.0,0.0,0.0,0.0,1.65,0.0,0.0,0.0
14694,14.011681,100.5242,0.0,0.02,0.0,0.0,0.01,0.05,0.04,0.0,0.01
14695,14.011681,100.60733,0.0,0.11,0.01,0.0,1.81,0.0,0.02,0.0,0.2
14696,14.011681,100.69046,0.24,0.0,0.0,0.0,0.0,0.0,0.03,0.0,9.62
14697,14.011681,100.773605,0.0,0.0,0.0,0.0,0.0,0.0,15.55,0.0,2.1
14698,14.011681,100.85674,0.0,0.0,0.0,0.0,1.06,0.0,0.98,0.55,0.05
14699,14.011681,100.93988,0.0,0.25,0.02,0.0,0.0,0.0,5.24,0.0,0.0
14700,14.011681,101.02302,0.0,0.0,0.12,0.0,0.0,0.0,0.02,3.67,0.0
14701,14.011681,101.10615,0.0,0.0,0.0,0.0,0.05,0.0,4.67,0.26,0.0
14702,14.011681,101.189285,0.0,0.0,0.0,0.0,11.48,0.0,6.9,0.0,0.0
14703,14.011681,101.27242,0.0,0.0,0.0,0.0,9.44,6.89,5.18,0.0,0.0
14704,14.011681,101.35556,0.14,3.15,0.0,0.0,5.51,0.0,5.21,0.0,0.0
14705,14.011681,101.4387,11.94,1.73,0.0,0.09,1.31,0.0,5.94,0.0,0.0
14706,14.011681,101.52183,0.37,0.13,0.0,2.09,0.49,0.0,0.0,2.88,0.0
14707,14.011681,101.604965,1.23,0.0,0.0,0.01,7.26,0.0,0.0,4.14,0.0
