,lat,lon,00:00Z 01-Apr-2024,00:00Z 02-Apr-2024,00:00Z 03-Apr-2024,00:00Z 04-Apr-2024,00:00Z 05-Apr-2024,00:00Z 06-Apr-2024,00:00Z 07-Apr-2024,00:00Z 08-Apr-2024,00:00Z 09-Apr-2024,00:00Z 10-Apr-2024
263,4.173439,97.94698,14.81,10.63,46.8,8.97,0.44,2.62,0.22,0.0,0.15,0.0
264,4.173439,98.03012,5.55,0.1,12.99,1.02,0.01,0.3,0.0,0.0,0.26,0.0
265,4.173439,98.11325,2.73,0.0,12.37,0.11,0.0,0.0,0.0,0.0,0.0,0.0
266,4.173439,98.19639,1.31,0.0,4.03,0.0,0.0,0.0,0.0,0.0,0.03,0.0
267,4.173439,98.279526,0.0,1.05,0.51,0.0,0.0,0.0,0.0,0.0,2.12,0.08
268,4.173439,98.36266,0.0,0.03,0.13,0.02,0.0,0.0,0.0,0.0,4.28,0.0
269,4.173439,98.4458,0.61,0.0,0.05,0.0,0.04,0.0,0.0,0.49,1.98,0.02
270,4.173439,98.52893,0.0,0.0,1.33,0.88,0.07,0.0,0.0,1.39,13.77,0.97
271,4.173439,98.612076,0.01,0.0,2.05,0.0,0.0,0.0,0.0,0.26,25.15,0.35
272,4.173439,98.695206,0.0,0.0,1.12,0.0,0.0,0.05,0.0,0.0,23.6,0.04
273,4.173439,98.77834,0.0,0.06,0.62,0.0,0.0,0.0,0.0,0.01,13.93,3.43
274,4.173439,98.86148,0.0,0.01,0.16,0.0,0.0,1.74,0.0,0.0,33.37,0.03
275,4.173439,98.94461,0.08,0.01,0.16,0.0,0.03,0.15,4.06,0.37,27.52,0.0
276,4.173439,99.027756,0.19,0.1,0.0,0.8,0.38,0.03,3.15,1.39,12.43,0.9
277,4.173439,99.110886,0.17,0.05,0.11,0.55,0.29,0.29,0.1,2.99,8.69,0.27
278,4.173439,99.19402,0.01,0.0,0.15,3.02,0.08,3.36,0.22,0.25,1.66,2.13
279,4.173439,99.27716,0.08,0.0,0.05,4.48,0.43,0.35,0.6,0.14,0.46,0.99
280,4.173439,99.36029,0.01,0.05,0.05,3.33,1.95,0.0,0.34,2.34,5.76,1.58
281,4.173439,99.443436,0.02,0.0,0.0,3.45,3.53,0.16,0.03,0.51,14.71,0.72
282,4.173439,99.526566,0.0,0.0,0.14,14.71,12.81,0.79,0.48,0.07,38.29,0.74
283,4.173439,99.6097,0.07,0.0,0.0,8.43,10.45,0.01,0.02,0.2,34.66,2.82
284,4.173439,99.69284,0.02,0.0,0.0,10.66,5.41,0.01,0.15,0.4,9.29,2.09
285,4.173439,99.77597,0.51,0.0,0.79,20.41,8.88,0.76,0.09,0.07,6.87,1.32
286,4.173439,99.8591,0.25,0.23,1.8,29.16,7.72,0.05,0.07,0.0,4.65,3.4
287,4.173439,99.942245,0.33,0.01,1.05,26.85,2.28,0.45,0.11,0.52,3.45,3.43
288,4.173439,100.02538,0.03,1.13,3.31,16.52,0.31,0.05,0.0,0.03,2.72,3.63
289,4.173439,100.10852,0.19,0.02,2.7,25.03,1.04,0.01,0.0,0.02,4.41,3.63
290,4.173439,100.19165,1.33,0.0,0.3,36.6,1.69,1.23,0.0,0.17,4.49,7.42
291,4.173439,100.27478,1.12,0.14,0.38,90.5,1.59,0.01,0.02,0.96,2.02,14.42
292,4.173439,100.357925,0.47,0.09,5.17,32.63,0.35,0.49,1.44,0.03,2.24,32.4
293,4.173439,100.44106,0.95,0.03,13.81,7.57,0.19,0.2,0.02,0.02,9.54,32.31
294,4.173439,100.5242,0.0,0.03,4.67,5.26,8.89,0.03,0.0,0.0,3.04,36.26
295,4.173439,100.60733,0.03,0.06,2.1,0.1,0.04,0.04,0.0,0.0,7.09,32.9
296,4.173439,100.69046,1.01,0.37,3.79,0.22,0.01,0.0,0.0,0.0,8.76,25.88
297,4.173439,100.773605,5.31,1.19,0.43,23.79,0.0,0.0,0.0,0.0,7.6,4.03
298,4.173439,100.85674,1.05,2.86,0.93,22.43,3.7,0.0,0.0,0.0,12.08,16.78
299,4.173439,100.93988,2.09,3.07,5.66,19.26,0.0,0.0,0.0,0.0,25.49,17.4
300,4.173439,101.02302,10.88,1.69,35.96,15.55,0.0,0.0,0.0,0.0,27.64,4.78
301,4.173439,101.10615,9.96,0.13,33.15,34.16,0.0,0.0,0.0,0.0,63.7,10.44
302,4.173439,101.189285,13.72,0.9,1.71,24.56,0.05,0.0,0.0,0.0,51.17,23.57
303,4.173439,101.27242,10.65,0.22,6.28,18.49,1.54,5.19,0.11,0.0,50.44,14.68
304,4.173439,101.35556,13.59,0.46,3.63,24.13,5.13,0.22,4.17,0.04,49.39,8.76
305,4.173439,101.4387,26.05,20.0,0.85,42.65,19.51,3.79,0.77,0.07,29.87,3.78
306,4.173439,101.52183,17.19,1.54,4.29,33.99,0.28,0.06,0.03,0.02,16.81,1.71
307,4.173439,101.604965,28.97,1.68,10.03,2.32,0.0,0.0,0.0,1.03,2.26,3.63
308,4.173439,101.6881,11.13,0.02,5.13,0.01,0.0,0.0,0.0,0.24,2.95,4.48
309,4.173439,101.77124,0.48,0.0,0.17,0.69,0.0,0.0,0.0,0.01,8.33,0.85
310,4.173439,101.85438,5.51,0.0,3.31,0.0,0.0,0.0,0.0,0.0,9.0,0.0
311,4.173439,101.93751,11.16,0.0,7.85,0.02,0.0,0.0,0.0,0.0,1.91,1.62
312,4.173439,102.020645,5.65,0.0,6.5,5.99,0.0,0.0,0.0,0.0,1.13,2.1
313,4.173439,102.10378,23.54,3.36,7.3,0.04,0.0,0.0,0.0,0.0,0.79,0.0
314,4.173439,102.18692,73.91,0.32,1.9,0.0,0.0,0.0,0.0,0.0,0.65,0.0
315,4.173439,102.27006,34.47,0.02,2.19,3.35,0.0,0.0,0.0,0.0,0.83,0.18
316,4.173439,102.35319,15.92,0.08,0.0,1.13,0.0,0.0,0.0,0.0,3.31,0.04
317,4.173439,102.436325,37.34,7.13,0.01,0.04,0.0,0.0,0.01,0.0,8.95,0.49
318,4.173439,102.51946,2.18,0.57,0.0,0.09,0.0,0.0,0.0,0.0,33.3,0.0
319,4.173439,102.6026,1.07,0.33,0.06,9.29,0.0,0.0,0.0,0.0,11.8,0.03
320,4.173439,102.68574,4.98,0.06,0.0,3.33,0.0,0.0,0.0,0.0,10.79,0.79
321,4.173439,102.76887,24.75,0.24,1.69,6.97,0.0,0.0,0.0,0.0,9.82,0.0
322,4.173439,102.852005,22.41,0.17,1.82,23.24,0.0,0.0,0.0,0.0,9.94,0.0
323,4.173439,102.93514,1.08,2.83,1.25,31.1,0.0,0.0,0.0,0.05,5.78,0.14
324,4.173439,103.01828,7.15,2.94,6.18,23.18,0.39,0.68,0.0,0.94,8.42,0.15
325,4.173439,103.10142,0.75,0.01,20.79,42.1,0.0,0.0,0.0,0.0,41.55,2.46
326,4.173439,103.18455,0.02,0.01,0.0,48.84,0.0,0.0,0.01,0.18,2.07,4.1
327,4.173439,103.267685,8.07,0.02,0.0,14.05,0.0,0.0,0.02,8.58,9.07,11.35
328,4.173439,103.35082,0.01,0.0,0.0,2.17,0.67,0.01,0.0,10.8,7.31,20.3
329,4.173439,103.43396,0.03,0.0,0.0,0.01,0.0,0.0,0.4,0.0,1.28,4.71
330,4.173439,103.5171,0.36,0.05,0.04,0.0,0.0,0.02,0.79,0.0,1.71,5.79
331,4.173439,103.60023,0.06,0.34,0.15,0.26,0.0,0.09,0.13,0.02,3.54,5.02
332,4.173439,103.683365,0.0,0.0,0.04,0.0,0.01,3.46,0.1,0.03,8.71,20.44
333,4.173439,103.7665,0.0,0.21,0.2,0.0,0.71,0.05,0.13,0.53,36.67,23.69
334,4.173439,103.84964,0.09,0.54,0.0,0.71,0.81,0.22,0.46,0.05,13.25,6.27
335,4.173439,103.93278,0.0,0.35,0.19,0.37,0.12,1.06,0.01,0.39,3.9,25.34
336,4.173439,104.01591,0.0,0.25,0.03,0.14,0.16,0.12,0.09,0.21,8.75,55.05
337,4.173439,104.099045,0.0,0.01,0.0,0.14,0.06,0.54,0.0,0.06,2.54,38.46
338,4.173439,104.18218,0.0,0.0,0.32,1.29,3.09,0.04,0.0,1.33,3.34,13.81
339,4.173439,104.26532,0.03,0.0,0.0,0.04,0.28,0.14,0.0,4.69,4.58,3.77
340,4.173439,104.34846,1.81,0.0,0.21,0.02,0.16,2.47,0.0,0.16,2.05,0.17
341,4.173439,104.43159,0.15,0.05,0.01,0.25,1.64,0.91,0.0,0.33,4.04,0.24
342,4.173439,104.514725,0.0,0.0,0.0,0.06,0.19,0.08,0.0,0.0,8.27,0.46
343,4.173439,104.59786,0.0,0.18,0.08,0.02,0.14,0.19,0.05,0.16,5.14,0.57
344,4.173439,104.681,0.0,0.01,0.05,0.31,0.0,8.16,0.0,0.02,3.37,0.17
345,4.173439,104.76414,0.0,0.04,0.0,0.2,0.23,0.1,0.0,0.01,6.69,1.45
346,4.173439,104.847275,0.0,0.05,0.02,0.14,1.93,0.0,0.0,0.0,5.75,13.59
347,4.173439,104.930405,0.0,0.0,0.0,0.3,1.2,0.04,0.0,0.0,5.22,0.74
348,4.173439,105.01354,0.0,0.02,0.0,0.06,0.09,0.97,0.0,0.0,6.49,0.6
349,4.173439,105.09668,0.18,0.0,0.0,0.58,0.55,0.62,0.0,0.09,10.99,1.35
350,4.173439,105.17982,0.0,0.0,0.0,0.1,0.68,0.78,0.1,0.12,4.79,1.0
351,4.173439,105.262955,0.03,0.0,0.0,0.03,0.38,0.01,0.1,0.0,4.87,1.98
352,4.173439,105.346085,0.1,0.0,0.0,0.09,0.25,0.49,0.0,0.24,3.41,2.69
353,4.173439,105.42922,0.0,0.0,0.15,0.65,0.08,0.76,0.01,0.57,5.72,1.38
354,4.173439,105.51236,0.01,0.0,0.0,0.93,0.0,0.06,0.0,0.57,6.2,5.85
355,4.173439,105.5955,0.25,0.0,0.45,0.42,0.38,0.1,0.0,0.27,5.27,10.63
356,4.173439,105.678635,0.43,0.08,0.03,2.31,10.34,0.01,0.0,2.62,14.25,12.34
357,4.173439,105.761765,0.15,0.0,1.76,0.42,0.73,0.17,0.0,7.5,7.34,12.58
358,4.173439,105.8449,0.26,0.0,0.35,1.35,0.52,0.0,0.0,0.02,0.98,14.82
359,4.173439,105.92804,0.0,0.0,0.0,0.05,2.69,0.2,0.0,0.0,0.87,18.06
360,4.256363,96.03485,6.85,0.79,0.14,6.65,0.0,0.0,0.0,0.0,0.0,0.21
361,4.256363,96.11799,4.33,0.01,1.52,9.27,0.0,0.26,0.0,0.0,0.0,1.76
362,4.256363,96.201126,14.82,0.0,9.38,0.57,0.0,0.78,0.0,0.06,0.0,14.54
363,4.256363,96.28426,12.35,0.04,9.29,7.15,0.0,0.64,0.0,0.02,0.0,7.81
364,4.256363,96.36739,17.94,2.3,6.11,8.81,0.03,6.06,0.0,3.87,0.16,10.21
365,4.256363,96.45053,38.36,28.39,10.8,23.24,0.67,9.8,1.41,2.16,4.06,47.45
366,4.256363,96.53367,67.89,47.88,50.23,64.6,5.09,60.56,6.08,14.56,42.3,35.82
367,4.256363,96.616806,77.24,35.74,53.11,62.62,24.63,33.1,28.92,21.22,18.15,37.51
368,4.256363,96.69994,70.71,40.33,48.79,53.48,21.61,22.17,32.57,19.98,14.98,79.59
369,4.256363,96.78308,59.45,19.46,67.25,41.41,0.56,34.14,22.19,33.44,23.72,72.87
370,4.256363,96.86621,35.3,54.68,38.87,23.45,0.17,14.06,2.95,19.63,11.87,2.8
371,4.256363,96.94935,28.06,68.82,56.31,14.99,1.0,12.23,16.38,37.3,5.14,0.98
372,4.256363,97.032486,88.99,47.33,13.84,24.54,4.63,18.62,39.37,37.73,4.33,1.35
373,4.256363,97.11562,94.11,21.43,7.63,30.99,0.53,1.43,13.43,7.7,2.82,2.15
374,4.256363,97.19876,71.73,7.61,9.29,0.75,2.43,0.2,4.26,5.68,0.38,15.34
375,4.256363,97.28189,108.48,15.24,25.2,3.56,0.14,0.07,4.13,13.98,3.57,19.17
376,4.256363,97.36503,63.68,5.29,35.99,30.64,5.34,4.06,15.53,8.69,1.86,26.75
377,4.256363,97.448166,32.29,10.63,38.44,28.87,4.84,1.43,48.1,29.43,1.73,19.86
378,4.256363,97.5313,30.2,17.11,41.51,35.61,0.69,1.57,3.5,2.02,6.03,16.21
379,4.256363,97.61444,37.41,11.15,42.3,74.06,0.22,0.99,2.57,4.13,0.19,2.83
380,4.256363,97.69757,41.8,2.81,45.03,43.7,1.96,29.08,0.51,0.01,0.0,6.04
381,4.256363,97.78071,25.46,0.09,47.47,3.76,0.22,0.59,0.02,0.01,0.13,0.05
382,4.256363,97.863846,5.93,0.56,38.16,5.45,0.0,0.0,0.01,0.0,0.65,0.0
383,4.256363,97.94698,2.18,0.18,28.86,22.87,0.0,0.0,0.02,0.0,0.06,0.0
384,4.256363,98.03012,0.35,0.01,5.75,15.32,0.3,0.0,0.0,0.0,0.08,0.0
385,4.256363,98.11325,5.55,0.0,6.78,0.41,0.0,0.0,0.0,0.0,0.0,0.0
386,4.256363,98.19639,0.34,0.0,1.84,0.0,0.0,0.0,0.0,0.0,0.05,0.0
387,4.256363,98.279526,0.0,0.01,0.37,0.0,0.0,0.0,0.0,0.0,3.82,0.0
388,4.256363,98.36266,0.0,2.59,1.05,0.01,0.09,0.0,0.0,0.0,5.3,0.66
389,4.256363,98.4458,0.45,0.02,0.56,0.02,0.09,0.0,0.0,0.17,3.79,0.4
390,4.256363,98.52893,0.0,0.06,0.63,0.05,0.0,0.0,0.0,0.35,7.76,1.34
391,4.256363,98.612076,0.0,0.89,0.7,0.0,0.0,0.0,0.0,0.12,17.52,1.57
392,4.256363,98.695206,0.0,0.06,4.24,0.0,0.0,0.89,0.0,0.05,12.0,0.53
393,4.256363,98.77834,0.09,0.19,9.27,0.0,0.0,0.34,0.01,0.05,6.59,0.36
394,4.256363,98.86148,0.0,1.53,11.92,0.0,0.0,0.34,0.0,0.01,8.93,0.64
395,4.256363,98.94461,0.15,0.73,0.75,0.0,0.06,0.17,0.26,0.05,9.71,1.14
396,4.256363,99.027756,0.07,0.94,0.14,0.01,0.38,0.15,1.86,1.86,10.25,10.51
397,4.256363,99.110886,0.13,11.7,0.0,0.46,0.5,1.58,0.87,0.46,16.59,1.26
398,4.256363,99.19402,0.0,0.64,2.11,4.65,0.02,0.82,0.19,0.26,4.78,1.33
399,4.256363,99.27716,0.0,0.43,2.51,6.59,2.11,0.01,0.51,0.6,2.3,0.95
400,4.256363,99.36029,0.0,0.0,0.1,7.41,0.62,0.0,0.02,1.03,1.34,3.96
401,4.256363,99.443436,0.0,0.0,0.06,8.63,6.75,0.45,0.11,0.21,13.87,1.79
402,4.256363,99.526566,0.09,0.0,0.02,10.2,6.91,0.06,3.52,0.14,56.39,1.46
403,4.256363,99.6097,0.11,0.0,0.11,5.31,14.52,0.04,0.35,0.02,40.58,2.37
404,4.256363,99.69284,0.0,0.0,0.14,9.2,1.3,0.0,0.16,0.24,7.87,3.16
405,4.256363,99.77597,0.18,0.0,6.79,21.79,23.5,1.27,0.06,0.1,10.95,2.42
406,4.256363,99.8591,0.07,0.0,27.52,72.61,7.55,0.36,0.16,0.05,10.8,5.78
407,4.256363,99.942245,0.27,1.1,3.96,41.41,1.41,1.46,0.05,0.32,2.55,8.95
408,4.256363,100.02538,0.08,0.1,2.66,35.41,0.66,0.11,0.01,0.03,3.13,5.32
409,4.256363,100.10852,0.89,7.8,6.64,16.4,0.02,0.04,0.0,0.36,1.99,8.68
410,4.256363,100.19165,0.91,1.4,3.11,75.13,0.35,0.14,0.0,0.23,4.34,13.38
411,4.256363,100.27478,1.77,1.45,2.5,122.44,0.35,0.05,0.04,2.98,4.96,17.17
412,4.256363,100.357925,2.1,0.48,13.91,59.37,0.51,0.34,0.29,0.3,9.66,8.42
413,4.256363,100.44106,0.88,0.02,9.8,22.45,0.36,0.08,0.0,0.02,11.31,16.63
414,4.256363,100.5242,0.03,0.0,0.37,2.49,0.83,0.0,0.0,0.0,5.08,27.75
415,4.256363,100.60733,0.34,0.25,0.0,1.0,0.0,0.0,0.0,0.0,8.53,38.58
416,4.256363,100.69046,1.14,1.45,1.95,1.41,0.0,0.0,0.0,0.0,15.79,36.38
417,4.256363,100.773605,2.55,4.29,7.52,10.83,0.0,0.09,0.0,0.0,22.73,19.67
418,4.256363,100.85674,1.45,9.32,3.63,6.73,0.0,0.0,0.0,0.0,22.05,15.46
419,4.256363,100.93988,5.87,56.7,0.25,15.71,0.0,0.0,0.0,0.0,35.42,6.53
420,4.256363,101.02302,11.86,25.76,5.71,19.61,0.0,0.0,0.0,0.0,48.9,22.22
421,4.256363,101.10615,45.16,9.72,19.03,87.04,0.0,0.0,0.03,0.0,63.05,28.55
422,4.256363,101.189285,63.76,3.19,8.13,67.3,1.59,0.01,0.75,0.0,84.61,19.9
423,4.256363,101.27242,13.33,8.04,7.79,20.79,2.24,0.01,0.16,0.07,74.3,20.51
424,4.256363,101.35556,32.63,11.79,21.22,34.12,1.16,0.04,5.63,6.88,59.03,11.28
425,4.256363,101.4387,31.85,15.34,7.06,58.39,9.16,0.13,0.32,4.91,54.88,0.09
426,4.256363,101.52183,5.87,0.96,0.34,42.76,0.02,0.0,0.0,5.66,5.85,0.68
427,4.256363,101.604965,14.64,0.11,0.11,1.29,0.0,0.0,0.0,0.12,7.79,2.14
428,4.256363,101.6881,29.64,0.06,0.37,5.51,0.0,0.0,0.0,0.0,9.31,5.59
429,4.256363,101.77124,1.43,0.0,0.07,1.12,0.0,0.0,0.0,0.0,6.13,6.0
430,4.256363,101.85438,12.74,0.98,0.51,0.0,0.0,0.0,0.0,0.0,9.87,2.5
431,4.256363,101.93751,13.94,0.02,3.0,0.03,0.0,0.0,0.0,0.0,2.92,4.59
432,4.256363,102.020645,10.32,0.08,4.62,20.27,0.0,0.0,0.0,0.0,2.57,6.74
433,4.256363,102.10378,52.11,0.02,2.0,0.18,0.0,0.0,0.0,0.0,0.87,0.93
434,4.256363,102.18692,95.48,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.0
435,4.256363,102.27006,10.97,0.85,0.0,0.0,1.72,0.0,0.0,0.0,0.67,0.36
436,4.256363,102.35319,8.29,1.4,0.02,0.15,0.0,0.0,0.0,0.0,1.66,0.36
437,4.256363,102.436325,11.38,0.0,0.0,0.92,0.0,0.0,0.0,0.0,10.73,2.06
438,4.256363,102.51946,4.96,0.0,0.0,0.68,0.0,0.0,0.0,0.0,2.05,2.98
439,4.256363,102.6026,8.4,0.04,0.0,0.0,0.0,0.0,0.0,0.0,5.42,3.93
440,4.256363,102.68574,9.05,1.35,0.0,3.03,0.0,0.0,0.0,0.0,3.56,0.0
441,4.256363,102.76887,34.26,7.55,0.38,16.13,0.0,0.0,0.0,0.0,7.04,0.03
442,4.256363,102.852005,44.72,3.07,3.75,0.79,0.0,0.01,0.01,0.04,12.56,0.19
443,4.256363,102.93514,21.15,1.81,1.04,7.87,3.33,0.0,0.0,8.29,15.82,12.8
444,4.256363,103.01828,2.62,13.79,9.26,42.2,0.29,0.43,0.02,3.97,13.42,8.37
445,4.256363,103.10142,2.25,1.63,9.37,47.02,0.02,0.0,0.0,0.0,28.57,4.87
446,4.256363,103.18455,9.66,0.0,0.0,52.85,0.0,0.0,0.0,0.0,15.99,1.58
447,4.256363,103.267685,8.96,0.0,0.0,29.61,0.02,0.01,0.04,0.7,14.36,4.69
448,4.256363,103.35082,0.22,0.0,0.0,9.73,1.7,0.19,0.01,0.0,10.77,26.5
449,4.256363,103.43396,0.01,0.0,0.08,0.3,0.03,0.01,0.57,0.0,2.9,14.2
450,4.256363,103.5171,0.03,0.0,0.01,0.0,0.0,0.05,0.63,0.0,2.43,18.38
451,4.256363,103.60023,0.01,0.11,0.0,0.01,0.01,0.39,0.85,0.65,6.63,7.12
452,4.256363,103.683365,0.21,0.06,0.15,0.1,0.02,0.62,0.05,0.8,9.28,12.03
453,4.256363,103.7665,0.12,0.16,8.48,0.0,0.49,0.69,0.68,8.49,53.97,12.51
454,4.256363,103.84964,0.01,0.7,0.22,0.15,0.2,0.94,3.97,3.5,35.74,5.38
455,4.256363,103.93278,0.0,0.31,1.54,0.24,0.0,0.47,0.01,4.47,34.94,7.74
456,4.256363,104.01591,0.0,0.37,0.01,0.07,0.01,0.09,0.63,0.21,22.07,15.88
457,4.256363,104.099045,0.0,0.08,0.0,0.02,0.02,0.18,0.03,0.64,3.12,44.05
458,4.256363,104.18218,0.0,0.0,1.22,2.02,0.19,0.09,0.0,9.41,4.42,63.82
459,4.256363,104.26532,0.0,0.0,0.01,0.03,0.15,0.1,0.01,1.73,1.91,33.39
460,4.256363,104.34846,0.02,0.0,0.03,0.19,0.02,0.06,0.0,0.34,4.88,11.85
461,4.256363,104.43159,0.0,0.0,0.0,0.73,0.85,0.23,0.0,0.43,6.12,3.32
462,4.256363,104.514725,0.0,0.0,0.0,0.08,0.0,0.11,0.0,0.27,29.31,0.4
463,4.256363,104.59786,0.01,0.0,0.0,0.78,0.12,0.42,0.31,2.15,4.7,0.22
464,4.256363,104.681,0.0,0.0,0.0,0.01,0.01,0.18,0.0,0.13,4.43,0.22
465,4.256363,104.76414,0.0,0.0,0.0,0.0,0.13,2.1,0.0,0.81,8.35,1.33
466,4.256363,104.847275,0.0,0.0,0.0,0.0,0.34,0.1,0.0,0.18,46.27,0.71
467,4.256363,104.930405,0.0,0.05,0.0,0.01,0.45,0.08,0.0,0.36,12.83,0.74
468,4.256363,105.01354,0.0,0.08,0.0,0.0,0.43,0.04,0.0,0.65,18.61,0.56
469,4.256363,105.09668,0.0,0.0,0.0,0.21,0.24,8.55,0.0,0.66,54.97,7.02
470,4.256363,105.17982,0.12,0.04,0.0,0.0,0.23,0.19,0.01,0.55,15.79,2.28
471,4.256363,105.262955,0.13,0.03,0.0,0.07,0.02,0.04,0.0,0.19,24.05,2.16
472,4.256363,105.346085,0.0,0.12,0.0,0.14,0.12,0.09,0.0,0.06,12.64,0.1
473,4.256363,105.42922,0.03,0.0,0.0,0.03,0.16,0.93,0.0,1.4,10.12,0.41
474,4.256363,105.51236,0.91,0.02,0.07,0.01,0.06,0.02,0.0,1.55,6.08,0.56
475,4.256363,105.5955,0.55,0.0,0.0,0.27,0.16,0.0,0.0,1.15,8.31,0.48
476,4.256363,105.678635,0.01,0.04,0.0,0.14,5.65,0.0,0.0,0.52,6.92,2.49
477,4.256363,105.761765,0.01,0.0,0.28,0.41,4.85,0.0,0.0,2.55,20.24,8.69
478,4.256363,105.8449,0.0,0.0,0.01,0.17,1.5,0.02,0.0,0.13,16.09,16.13
479,4.256363,105.92804,0.0,0.0,0.37,0.02,18.7,0.0,0.0,0.9,9.74,21.07
480,4.339256,96.03485,6.26,0.13,2.63,32.0,0.0,0.0,0.0,0.05,0.0,0.0
481,4.339256,96.11799,14.01,0.0,5.25,14.32,0.0,0.0,0.0,1.91,0.0,2.32
482,4.339256,96.201126,18.49,0.01,5.83,2.34,0.0,2.4,0.0,12.25,0.0,15.01
483,4.339256,96.28426,14.28,0.03,9.92,1.92,0.0,9.09,0.0,8.1,0.0,17.28
484,4.339256,96.36739,33.11,2.99,14.7,26.49,0.2,24.83,0.97,1.72,0.55,21.22
485,4.339256,96.45053,75.54,27.14,17.36,28.33,9.76,41.49,8.73,5.06,5.29,10.77
486,4.339256,96.53367,44.75,30.25,59.62,53.59,7.11,18.72,32.25,20.69,29.94,36.5
487,4.339256,96.616806,76.17,68.52,105.44,50.85,33.53,50.59,24.51,5.99,24.34,75.87
488,4.339256,96.69994,87.02,96.67,92.44,78.11,16.99,41.77,18.58,28.31,17.83,31.13
489,4.339256,96.78308,115.23,84.18,26.96,51.68,0.01,3.03,19.85,6.55,0.61,4.14
490,4.339256,96.86621,108.43,7.08,10.42,11.88,0.17,0.15,2.74,28.84,1.08,0.91
491,4.339256,96.94935,95.39,10.07,15.06,11.0,0.56,0.13,0.74,14.5,0.63,1.63
492,4.339256,97.032486,48.99,2.52,5.04,0.27,2.27,0.94,4.15,10.74,0.05,0.45
493,4.339256,97.11562,37.19,0.75,2.2,12.49,0.19,0.73,2.47,3.57,2.56,0.75
494,4.339256,97.19876,105.69,2.24,10.61,0.05,0.01,0.01,28.17,0.54,2.47,0.4
495,4.339256,97.28189,81.8,12.74,35.21,13.16,0.43,0.0,60.89,2.01,5.99,1.61
496,4.339256,97.36503,58.18,8.96,33.2,16.51,3.44,0.04,30.98,3.06,1.85,2.73
497,4.339256,97.448166,25.73,5.0,41.94,10.98,1.7,0.21,14.72,3.2,0.26,3.09
498,4.339256,97.5313,20.14,9.81,39.6,11.14,6.04,1.28,6.74,9.63,0.67,0.54
499,4.339256,97.61444,41.02,0.24,3.91,29.1,0.28,1.1,0.19,0.51,0.0,0.01
500,4.339256,97.69757,40.32,0.01,5.36,24.8,5.87,6.15,0.54,0.0,0.28,0.02
501,4.339256,97.78071,28.46,0.26,18.48,10.7,0.27,0.03,0.01,0.0,0.5,0.0
502,4.339256,97.863846,0.34,3.96,20.54,1.75,0.21,0.0,0.2,0.0,0.23,0.0
503,4.339256,97.94698,1.53,3.86,4.9,24.33,0.0,0.0,0.46,0.0,0.0,0.0
504,4.339256,98.03012,0.53,0.0,8.38,9.53,0.0,0.0,0.01,0.0,0.1,0.0
505,4.339256,98.11325,1.17,0.01,2.46,0.09,0.0,0.0,0.0,0.0,0.04,0.0
506,4.339256,98.19639,0.0,0.0,0.59,0.0,0.0,0.0,0.01,0.0,0.27,0.0
507,4.339256,98.279526,0.0,0.0,0.79,0.0,0.0,0.0,0.0,0.03,5.24,0.27
508,4.339256,98.36266,0.0,0.01,0.43,0.0,0.0,0.08,0.0,0.0,5.53,0.6
509,4.339256,98.4458,0.0,0.0,0.53,0.0,0.68,0.0,0.0,0.0,3.36,0.64
510,4.339256,98.52893,0.0,0.0,0.82,0.0,0.03,0.0,0.0,0.01,8.16,6.27
511,4.339256,98.612076,0.5,0.0,2.8,1.73,0.0,0.03,0.0,0.09,11.78,1.35
512,4.339256,98.695206,0.06,0.38,10.07,0.0,0.0,1.74,0.0,0.12,25.73,1.15
513,4.339256,98.77834,0.55,0.45,71.59,0.0,0.0,1.03,1.17,0.64,20.4,0.08
514,4.339256,98.86148,0.0,1.93,30.13,0.0,0.01,0.02,0.04,0.15,27.8,0.21
515,4.339256,98.94461,0.54,7.82,0.85,1.28,0.78,0.85,0.39,0.15,32.69,0.82
516,4.339256,99.027756,0.14,0.68,0.1,0.96,0.13,1.2,0.44,1.34,27.8,4.68
517,4.339256,99.110886,0.0,4.2,0.0,0.87,0.37,1.29,0.84,0.6,30.63,1.49
518,4.339256,99.19402,0.0,0.93,0.0,2.43,0.01,0.06,1.71,0.37,1.16,1.69
519,4.339256,99.27716,0.26,0.01,11.13,4.14,1.4,0.01,0.76,1.04,1.35,1.26
520,4.339256,99.36029,0.01,0.0,9.31,6.23,2.16,0.0,0.02,0.18,1.77,1.07
521,4.339256,99.443436,0.06,0.0,0.74,1.7,4.01,0.76,3.14,0.16,15.86,9.26
522,4.339256,99.526566,0.45,0.0,0.02,19.34,2.34,0.14,0.35,0.0,40.9,4.73
523,4.339256,99.6097,9.02,0.0,0.01,10.12,6.5,0.54,0.09,0.15,53.73,6.19
524,4.339256,99.69284,0.31,0.0,0.26,8.46,0.98,0.12,0.05,0.02,18.43,9.23
525,4.339256,99.77597,0.84,0.0,3.64,57.76,34.37,0.6,0.12,0.78,12.99,1.81
526,4.339256,99.8591,0.26,0.0,0.68,48.39,0.88,3.76,0.02,0.28,4.53,7.19
527,4.339256,99.942245,0.34,0.0,3.5,14.11,1.91,1.79,0.16,0.17,5.6,6.71
528,4.339256,100.02538,0.6,0.0,20.97,8.31,0.15,0.51,0.37,0.08,3.65,8.11
