,lat,lon,00:00Z 05-Apr-2024,00:00Z 06-Apr-2024,00:00Z 07-Apr-2024,00:00Z 08-Apr-2024,00:00Z 09-Apr-2024,00:00Z 10-Apr-2024,00:00Z 11-Apr-2024,00:00Z 12-Apr-2024,00:00Z 13-Apr-2024,00:00Z 14-Apr-2024
5699,7.893181,100.93988,0.0,0.01,0.0,0.0,0.0,0.05,0.01,0.0,0.0,0.0
5700,7.893181,101.02302,0.13,0.03,0.0,0.03,0.0,0.22,0.04,0.0,0.0,0.0
5701,7.893181,101.10615,0.01,0.14,0.0,0.6,0.0,1.68,0.0,0.0,0.0,0.0
5702,7.893181,101.189285,0.03,0.15,0.0,0.1,0.0,3.86,0.0,0.1,0.0,0.0
5703,7.893181,101.27242,0.0,0.28,0.0,0.0,0.0,4.28,0.0,0.25,0.0,0.03
5704,7.893181,101.35556,0.0,0.06,0.09,0.0,0.0,0.13,0.0,0.17,0.0,0.01
5705,7.893181,101.4387,0.0,0.0,0.0,0.0,0.0,0.06,0.01,0.04,0.0,0.01
5706,7.893181,101.52183,0.0,0.09,0.0,0.0,0.0,0.09,0.09,0.01,0.0,0.0
5707,7.893181,101.604965,0.0,0.1,0.01,0.07,0.0,0.14,0.1,0.01,0.0,2.38
5708,7.893181,101.6881,0.0,0.0,0.08,0.08,0.0,0.14,0.05,0.09,0.0,0.0
5709,7.893181,101.77124,0.0,0.0,0.19,0.1,0.0,0.16,0.22,0.17,0.0,0.2
5710,7.893181,101.85438,0.0,0.0,0.0,0.0,0.0,0.27,0.01,0.01,0.0,0.15
5711,7.893181,101.93751,0.0,0.0,0.0,0.08,0.0,0.36,0.13,0.05,0.0,0.27
5712,7.893181,102.020645,0.0,0.0,0.0,0.17,0.0,0.41,0.5,0.06,0.0,0.0
5713,7.893181,102.10378,0.0,0.0,0.3,0.05,0.0,0.7,0.39,0.1,0.0,0.0
5714,7.893181,102.18692,0.01,0.0,0.02,0.0,0.25,3.93,0.48,0.0,0.11,0.0
5715,7.893181,102.27006,0.17,0.0,0.0,0.0,0.63,2.09,0.5,0.0,0.0,0.0
5716,7.893181,102.35319,0.08,0.0,0.0,0.13,0.24,0.0,0.03,0.03,0.0,0.0
5717,7.893181,102.436325,0.0,0.0,0.0,0.0,0.02,0.0,0.04,0.01,0.0,0.0
5718,7.893181,102.51946,0.0,0.0,0.13,0.1,0.21,0.0,0.02,0.01,0.0,0.0
5719,7.893181,102.6026,0.0,0.0,0.05,0.14,1.21,0.01,0.18,0.02,0.0,0.0
5720,7.893181,102.68574,0.0,0.0,0.24,0.2,1.66,0.03,0.73,0.0,0.0,0.0
5721,7.893181,102.76887,0.04,0.0,0.23,0.01,1.0,0.0,0.16,0.0,0.17,0.0
5722,7.893181,102.852005,0.0,0.0,0.0,0.03,0.23,0.02,0.03,0.05,0.01,0.0
5723,7.893181,102.93514,0.09,0.0,0.01,0.2,0.06,0.16,0.02,0.08,0.0,0.0
5724,7.893181,103.01828,0.02,0.0,0.07,0.0,0.03,0.01,0.01,0.0,0.0,0.0
5725,7.893181,103.10142,0.16,0.0,0.0,0.0,0.1,0.0,0.0,0.03,0.0,0.0
5726,7.893181,103.18455,0.71,0.0,0.13,0.11,0.43,0.02,0.0,0.29,0.0,0.0
5727,7.893181,103.267685,0.4,0.0,0.9,0.0,0.12,0.13,0.02,3.04,0.0,0.0
5728,7.893181,103.35082,0.37,0.0,2.31,0.0,0.0,0.34,0.08,0.18,0.0,0.0
5729,7.893181,103.43396,0.06,0.0,1.51,0.0,0.03,0.14,0.13,0.0,0.0,0.0
5730,7.893181,103.5171,0.06,0.0,0.58,0.0,0.05,0.23,0.02,0.0,0.0,0.0
5731,7.893181,103.60023,0.5,0.0,0.16,0.0,0.19,0.31,0.11,0.0,0.0,0.0
5732,7.893181,103.683365,0.46,0.01,1.37,0.0,0.16,0.53,0.01,0.0,0.0,0.0
5733,7.893181,103.7665,0.26,0.08,8.42,0.0,0.06,2.65,0.0,0.0,0.06,0.14
5734,7.893181,103.84964,0.16,0.0,3.66,0.0,0.21,0.67,0.0,0.0,0.11,0.0
5735,7.893181,103.93278,0.23,0.0,1.51,0.0,0.47,0.58,0.0,0.01,0.0,0.0
5736,7.893181,104.01591,0.17,0.0,0.43,0.0,0.47,1.49,0.03,0.26,0.74,0.0
5737,7.893181,104.099045,0.11,0.0,0.12,0.0,0.41,0.74,0.29,0.0,0.39,0.0
5738,7.893181,104.18218,0.15,0.0,0.01,0.0,0.35,0.53,0.21,0.0,0.09,0.0
5739,7.893181,104.26532,0.32,0.0,0.0,0.08,0.57,0.28,0.37,0.0,0.0,0.0
5740,7.893181,104.34846,0.26,0.0,0.0,0.01,0.56,0.09,0.83,0.0,0.03,0.0
5741,7.893181,104.43159,0.31,0.0,0.0,0.27,0.54,0.03,6.51,0.0,0.68,0.0
5742,7.893181,104.514725,0.19,0.0,0.02,0.04,0.54,0.07,9.28,0.0,3.96,0.13
5743,7.893181,104.59786,0.08,0.03,0.21,0.02,0.72,0.13,2.39,0.0,0.55,0.0
5744,7.893181,104.681,0.0,0.01,0.43,0.03,1.34,0.13,1.85,0.0,0.36,0.0
5745,7.893181,104.76414,0.04,0.05,0.17,0.0,1.05,0.31,4.66,0.0,0.02,0.0
5746,7.893181,104.847275,0.27,0.08,0.0,0.1,0.43,0.7,0.72,0.0,0.27,0.0
5747,7.893181,104.930405,0.01,0.07,0.05,0.03,0.22,0.55,0.9,0.01,0.11,0.0
5748,7.893181,105.01354,0.56,0.11,0.0,0.12,0.31,0.36,6.86,0.0,0.01,0.0
5749,7.893181,105.09668,0.12,0.02,0.0,0.06,1.95,0.5,19.1,0.0,0.46,0.0
5750,7.893181,105.17982,0.0,0.02,0.02,0.53,1.02,1.22,5.15,0.0,0.31,0.0
5751,7.893181,105.262955,0.09,0.0,0.14,0.41,1.41,1.87,1.78,0.0,0.21,0.05
5752,7.893181,105.346085,0.06,0.08,0.08,0.29,2.14,1.66,0.5,0.0,0.84,0.12
5753,7.893181,105.42922,0.05,0.01,0.05,0.39,4.12,0.78,0.69,0.2,0.31,0.0
5754,7.893181,105.51236,0.0,0.09,0.1,0.08,0.53,0.29,0.12,0.0,0.48,0.0
5755,7.893181,105.5955,0.0,0.2,0.04,0.0,1.1,0.16,0.1,0.0,0.58,0.0
5756,7.893181,105.678635,0.0,0.34,0.33,0.0,2.62,0.05,0.7,0.0,0.91,0.0
5757,7.893181,105.761765,0.0,0.19,0.64,1.26,10.92,0.03,1.02,0.0,0.85,0.0
5758,7.893181,105.8449,0.02,0.08,0.69,0.18,4.71,0.08,1.16,0.0,0.22,0.0
5759,7.893181,105.92804,0.76,0.35,0.44,0.23,5.44,0.28,0.65,0.0,0.05,0.0
5760,7.975518,96.03485,0.01,0.03,0.0,0.28,0.11,0.04,0.28,0.0,0.72,13.25
5761,7.975518,96.11799,0.0,0.01,0.0,0.04,0.49,1.17,0.24,0.0,0.23,5.98
5762,7.975518,96.201126,0.05,0.38,0.0,1.48,3.44,0.72,0.17,0.0,0.12,1.38
5763,7.975518,96.28426,0.07,0.68,0.0,5.16,1.51,0.23,0.25,0.0,0.15,0.98
5764,7.975518,96.36739,0.86,0.02,0.0,1.91,0.0,0.01,0.52,0.2,4.87,0.94
5765,7.975518,96.45053,0.03,0.02,0.75,1.21,0.8,0.0,0.33,0.0,1.11,1.6
5766,7.975518,96.53367,0.51,1.18,2.77,0.14,0.04,0.0,0.0,0.0,0.0,1.3
5767,7.975518,96.616806,0.01,0.03,0.0,0.19,0.02,0.38,0.02,0.0,0.59,1.54
5768,7.975518,96.69994,0.0,0.01,0.09,2.91,0.12,0.15,0.0,0.0,0.38,6.08
5769,7.975518,96.78308,0.0,0.0,4.04,0.24,1.69,0.0,0.03,0.0,0.33,1.3
5770,7.975518,96.86621,0.01,0.0,0.03,13.68,0.94,0.0,0.08,0.0,1.76,3.32
5771,7.975518,96.94935,0.33,0.01,0.0,5.71,4.73,0.0,0.0,0.0,0.19,1.05
5772,7.975518,97.032486,0.0,0.2,0.01,7.48,0.3,0.0,0.0,0.0,0.12,15.13
5773,7.975518,97.11562,0.0,0.0,0.28,0.01,0.28,0.0,0.0,0.04,0.13,2.08
5774,7.975518,97.19876,0.0,0.0,3.3,4.02,0.19,0.0,0.0,0.05,1.45,0.69
5775,7.975518,97.28189,0.0,0.0,0.82,5.27,3.07,0.0,0.0,0.0,1.72,1.41
5776,7.975518,97.36503,0.0,0.08,7.04,0.66,0.0,0.0,0.0,0.0,4.16,2.81
5777,7.975518,97.448166,0.0,0.03,0.41,1.73,1.34,0.0,0.0,0.0,1.83,0.43
5778,7.975518,97.5313,0.0,0.34,0.39,2.63,1.97,0.0,0.0,0.01,0.59,2.16
5779,7.975518,97.61444,0.0,0.02,0.0,0.33,2.22,0.0,0.0,0.0,0.11,4.17
5780,7.975518,97.69757,0.0,0.0,0.13,0.36,7.87,0.0,0.0,0.06,0.59,2.56
5781,7.975518,97.78071,0.0,0.0,3.1,0.01,5.52,0.05,0.0,0.0,0.56,2.14
5782,7.975518,97.863846,0.0,0.0,20.07,0.0,0.43,0.1,0.01,0.0,1.46,8.97
5783,7.975518,97.94698,0.0,0.02,1.48,0.0,1.63,0.12,0.11,0.0,0.03,2.15
5784,7.975518,98.03012,0.0,0.0,7.1,0.0,0.0,0.05,9.83,0.0,0.24,3.18
5785,7.975518,98.11325,0.14,0.0,0.09,0.0,0.29,0.0,0.72,0.09,0.03,6.9
5786,7.975518,98.19639,0.44,0.72,4.28,0.0,0.0,0.0,0.82,0.0,0.0,8.99
5787,7.975518,98.279526,0.08,4.37,7.45,0.0,0.54,0.01,2.12,0.0,0.0,25.62
5788,7.975518,98.36266,9.96,15.11,1.36,0.01,0.46,0.1,4.23,0.0,0.0,43.18
5789,7.975518,98.4458,0.05,0.42,0.01,0.0,6.03,1.2,0.73,0.03,0.0,5.33
5790,7.975518,98.52893,0.0,0.0,1.3,0.0,13.95,6.61,2.63,0.0,0.0,8.19
5791,7.975518,98.612076,0.71,0.0,6.4,1.54,7.88,8.16,0.0,0.08,0.2,3.26
5792,7.975518,98.695206,0.01,0.0,0.13,0.0,6.08,7.67,0.01,0.08,1.43,0.73
5793,7.975518,98.77834,0.0,0.0,0.2,0.01,12.15,5.9,0.59,0.0,3.27,0.47
5794,7.975518,98.86148,0.02,0.0,0.0,0.02,2.0,1.68,0.1,0.04,0.05,3.93
5795,7.975518,98.94461,0.0,0.0,0.0,0.0,0.59,0.74,0.85,0.55,0.16,24.06
5796,7.975518,99.027756,0.0,0.02,0.0,0.6,0.09,6.67,6.83,0.54,0.13,57.84
5797,7.975518,99.110886,0.0,0.0,4.12,3.48,0.09,17.55,5.13,10.88,0.03,10.26
5798,7.975518,99.19402,0.02,0.0,2.3,7.86,4.1,0.96,3.1,0.67,0.0,10.5
5799,7.975518,99.27716,0.09,2.15,0.0,0.03,8.14,2.62,0.14,0.0,0.01,14.94
5800,7.975518,99.36029,0.02,0.0,0.0,0.0,0.02,1.76,0.06,0.04,0.04,10.92
5801,7.975518,99.443436,0.0,0.01,0.0,3.29,2.66,0.02,0.04,0.07,3.7,19.02
5802,7.975518,99.526566,0.55,0.02,0.0,0.0,0.0,0.01,0.0,0.18,0.0,3.52
5803,7.975518,99.6097,0.0,0.04,0.0,0.0,0.02,0.0,0.0,0.18,0.0,2.4
5804,7.975518,99.69284,0.0,0.04,0.0,0.0,0.03,0.0,0.01,0.03,0.0,3.96
5805,7.975518,99.77597,0.0,0.07,0.0,0.0,0.08,0.03,0.01,0.0,0.0,0.0
5806,7.975518,99.8591,0.0,0.11,0.0,0.0,0.07,0.28,0.02,0.0,0.0,0.0
5807,7.975518,99.942245,0.0,0.39,0.0,0.0,0.02,8.3,0.0,0.0,0.0,0.0
5808,7.975518,100.02538,0.0,0.0,0.0,0.0,0.0,3.14,0.0,0.0,0.0,0.0
5809,7.975518,100.10852,0.07,0.06,0.0,0.0,0.01,1.52,0.0,0.0,0.0,0.0
5810,7.975518,100.19165,0.01,0.03,0.02,0.0,0.01,0.18,0.02,0.0,0.0,0.0
5811,7.975518,100.27478,0.0,0.0,0.02,0.01,0.0,0.37,0.04,0.0,0.0,0.0
5812,7.975518,100.357925,0.05,0.02,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.01
5813,7.975518,100.44106,0.0,0.0,0.09,0.0,0.0,0.28,0.0,0.01,0.05,0.01
5814,7.975518,100.5242,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.72,0.18
5815,7.975518,100.60733,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.07,0.08
5816,7.975518,100.69046,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.26,0.0,0.08
5817,7.975518,100.773605,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.07,0.0,0.0
5818,7.975518,100.85674,0.01,0.0,0.0,0.04,0.0,0.14,0.0,0.0,0.0,0.0
5819,7.975518,100.93988,0.15,0.0,0.0,0.02,0.02,0.17,0.0,0.0,0.0,0.0
5820,7.975518,101.02302,0.0,0.02,0.0,0.0,0.0,0.19,0.0,0.17,0.0,0.23
5821,7.975518,101.10615,0.0,0.08,0.0,0.0,0.01,0.47,0.0,0.19,0.0,4.68
5822,7.975518,101.189285,0.65,0.34,0.14,0.13,0.0,6.14,0.0,0.05,0.0,0.09
5823,7.975518,101.27242,0.02,0.19,0.0,0.1,0.0,2.87,0.0,0.0,0.0,0.0
5824,7.975518,101.35556,0.0,0.93,0.03,0.0,0.0,0.65,0.0,0.02,0.0,0.21
5825,7.975518,101.4387,0.0,0.73,0.16,0.0,0.02,0.48,0.06,0.02,0.0,0.0
5826,7.975518,101.52183,0.0,0.7,0.0,0.0,0.6,0.16,0.07,0.0,0.0,0.0
5827,7.975518,101.604965,0.0,0.47,0.0,0.0,0.0,0.93,0.12,0.0,0.0,0.01
5828,7.975518,101.6881,0.0,0.11,0.0,0.0,0.0,0.25,0.16,0.08,0.0,0.0
5829,7.975518,101.77124,0.0,0.0,0.0,0.0,0.0,0.18,0.09,0.06,0.0,0.27
5830,7.975518,101.85438,0.0,0.01,0.18,0.09,0.0,0.03,0.34,0.0,0.0,0.33
5831,7.975518,101.93751,0.0,0.1,0.2,0.02,0.0,0.14,1.05,0.0,0.0,0.0
5832,7.975518,102.020645,0.0,0.0,0.17,0.12,0.0,0.01,0.74,0.0,0.0,0.0
5833,7.975518,102.10378,0.0,0.0,0.0,0.02,0.03,1.5,0.18,0.0,0.0,0.0
5834,7.975518,102.18692,0.0,0.0,0.0,0.0,0.17,0.06,0.08,0.0,0.0,0.0
5835,7.975518,102.27006,0.0,0.0,0.0,0.01,0.34,0.0,0.08,0.0,0.0,0.0
5836,7.975518,102.35319,0.0,0.0,0.0,0.0,0.28,0.02,0.0,0.14,0.0,0.0
5837,7.975518,102.436325,0.11,0.0,0.01,0.03,0.13,0.04,0.04,0.5,0.0,0.0
5838,7.975518,102.51946,0.0,0.0,0.3,0.08,0.03,0.0,0.14,0.0,0.0,0.0
5839,7.975518,102.6026,0.0,0.0,0.0,0.07,0.01,0.01,0.19,0.03,0.0,0.0
5840,7.975518,102.68574,0.0,0.0,0.0,0.0,0.07,0.01,0.21,0.02,0.01,0.0
5841,7.975518,102.76887,0.0,0.0,0.0,0.12,0.24,0.15,0.18,0.0,0.04,0.0
5842,7.975518,102.852005,0.13,0.0,0.0,0.14,0.38,0.16,1.14,0.0,0.0,0.0
5843,7.975518,102.93514,0.03,0.0,0.0,0.0,0.44,0.18,0.32,0.12,0.0,0.0
5844,7.975518,103.01828,0.02,0.0,0.33,0.0,0.42,0.54,0.11,0.83,0.0,0.0
5845,7.975518,103.10142,0.02,0.0,0.96,0.09,0.11,0.35,0.15,0.06,0.0,0.0
5846,7.975518,103.18455,0.27,0.0,1.15,0.1,0.0,0.06,0.4,0.36,0.0,0.0
5847,7.975518,103.267685,0.28,0.0,0.97,0.0,0.0,0.13,0.68,0.18,0.0,0.0
5848,7.975518,103.35082,0.26,0.0,0.63,0.0,0.0,0.18,0.69,0.0,0.0,0.0
5849,7.975518,103.43396,0.18,0.0,0.13,0.0,0.0,0.39,0.75,0.0,0.0,0.0
5850,7.975518,103.5171,0.46,0.0,0.88,0.0,0.0,0.37,1.09,0.0,0.0,0.0
5851,7.975518,103.60023,0.11,0.02,1.0,0.0,0.0,0.46,0.76,0.0,0.0,0.0
5852,7.975518,103.683365,0.09,0.01,0.23,0.0,0.0,0.18,0.36,0.0,0.0,0.0
5853,7.975518,103.7665,0.17,0.0,0.42,0.0,0.0,0.25,0.29,0.0,0.05,0.07
5854,7.975518,103.84964,0.01,0.0,0.49,0.0,0.0,0.12,0.06,0.0,0.05,0.01
5855,7.975518,103.93278,0.24,0.0,0.41,0.0,0.08,0.06,0.3,0.01,0.0,0.0
5856,7.975518,104.01591,0.01,0.08,0.2,0.0,0.44,0.43,0.22,0.05,0.11,0.0
5857,7.975518,104.099045,0.56,0.03,0.43,0.0,0.78,0.2,0.03,0.15,0.0,0.0
5858,7.975518,104.18218,0.34,0.0,0.14,0.0,0.59,0.3,0.14,0.32,0.0,0.0
5859,7.975518,104.26532,0.23,0.0,0.0,0.0,0.63,0.47,0.08,0.19,0.0,0.0
5860,7.975518,104.34846,0.07,0.0,0.01,0.02,0.72,0.45,0.09,0.0,0.0,0.0
5861,7.975518,104.43159,0.0,0.0,0.0,0.0,0.5,0.4,0.04,0.01,0.01,0.0
5862,7.975518,104.514725,0.0,0.01,0.02,0.0,0.12,0.29,0.06,0.0,0.01,0.0
5863,7.975518,104.59786,0.01,0.02,0.19,0.43,0.24,0.26,0.34,0.07,0.52,0.0
5864,7.975518,104.681,0.0,0.02,0.07,0.01,0.18,0.18,0.79,0.0,0.33,0.0
5865,7.975518,104.76414,0.0,0.02,0.06,0.0,0.19,0.11,1.07,0.0,0.05,0.0
5866,7.975518,104.847275,0.0,0.08,0.26,0.05,0.41,0.1,0.71,0.23,0.0,0.0
5867,7.975518,104.930405,0.0,0.19,0.1,0.17,0.66,0.33,0.26,0.02,0.0,0.0
5868,7.975518,105.01354,0.0,0.1,0.04,0.04,0.52,0.57,0.07,0.0,0.06,0.0
5869,7.975518,105.09668,0.0,0.03,0.02,1.03,0.45,0.63,0.07,0.0,0.63,0.0
5870,7.975518,105.17982,0.03,0.07,0.05,1.89,0.41,0.34,0.24,0.0,0.45,0.0
5871,7.975518,105.262955,0.16,0.13,0.69,0.45,0.28,0.34,1.37,0.0,0.17,0.0
5872,7.975518,105.346085,0.07,0.41,0.22,0.13,0.53,0.47,10.19,0.26,0.45,0.0
5873,7.975518,105.42922,0.01,0.51,0.37,0.04,1.57,0.91,9.35,0.07,0.9,0.0
5874,7.975518,105.51236,0.0,0.26,0.73,0.02,2.11,1.25,1.34,0.0,0.04,0.0
5875,7.975518,105.5955,0.1,0.29,0.58,0.0,0.89,1.36,0.96,0.0,0.3,0.01
5876,7.975518,105.678635,0.0,0.89,0.11,0.0,1.06,1.03,0.38,0.2,0.89,0.0
5877,7.975518,105.761765,0.0,0.28,0.18,0.04,0.47,0.84,0.27,0.15,0.01,0.0
5878,7.975518,105.8449,0.0,0.11,0.86,0.26,0.85,0.78,0.39,0.0,0.66,0.0
5879,7.975518,105.92804,0.01,0.32,1.23,0.22,1.37,0.29,0.57,0.04,1.87,0.0
5880,8.057846,96.03485,0.03,0.77,0.0,2.04,0.03,0.29,0.62,0.0,1.0,4.17
5881,8.057846,96.11799,0.06,0.0,0.0,0.05,0.2,0.03,0.15,0.0,0.38,5.51
5882,8.057846,96.201126,1.28,0.28,0.0,1.03,0.33,0.0,0.06,0.0,0.96,3.11
5883,8.057846,96.28426,0.01,1.16,0.0,4.63,0.39,0.07,0.0,0.03,0.49,2.13
5884,8.057846,96.36739,0.02,0.17,0.03,0.02,2.04,0.0,0.0,0.0,0.6,2.34
5885,8.057846,96.45053,0.06,0.0,0.12,0.31,0.06,0.0,0.0,0.0,1.91,0.66
5886,8.057846,96.53367,0.04,0.02,0.13,0.01,0.0,0.05,0.0,0.0,0.16,0.84
5887,8.057846,96.616806,0.05,0.07,0.07,0.19,0.0,0.0,0.0,0.0,0.0,0.01
5888,8.057846,96.69994,0.0,0.79,0.0,0.23,0.07,0.0,0.0,0.0,0.85,0.12
5889,8.057846,96.78308,0.18,0.01,0.03,0.15,1.73,0.0,0.0,0.0,1.37,1.43
5890,8.057846,96.86621,0.02,0.0,0.01,3.51,0.43,0.0,0.02,0.0,1.58,2.52
5891,8.057846,96.94935,0.0,0.0,0.0,16.87,2.52,0.0,0.07,0.0,11.57,7.56
5892,8.057846,97.032486,0.0,0.01,0.06,1.48,0.57,0.0,0.06,0.06,0.17,1.25
5893,8.057846,97.11562,0.0,0.07,0.57,0.04,4.23,0.0,0.04,0.0,0.96,4.77
5894,8.057846,97.19876,0.0,0.03,2.45,0.5,0.26,0.0,0.02,0.0,0.1,1.42
5895,8.057846,97.28189,0.0,0.2,7.2,5.98,3.98,0.0,0.03,0.0,0.03,5.04
5896,8.057846,97.36503,0.0,0.0,3.0,2.62,0.0,0.0,0.0,0.0,0.15,6.56
5897,8.057846,97.448166,0.0,0.0,1.27,2.74,0.47,0.0,0.0,0.0,1.14,1.2
5898,8.057846,97.5313,0.0,0.28,1.04,1.68,0.27,0.0,0.0,0.0,1.11,2.71
5899,8.057846,97.61444,0.0,0.0,1.66,0.52,0.81,0.0,0.0,0.0,0.36,0.63
5900,8.057846,97.69757,0.0,0.0,3.71,0.88,1.21,0.0,3.53,0.0,3.41,1.92
5901,8.057846,97.78071,0.0,0.0,3.12,0.02,5.16,0.15,0.23,0.0,13.24,5.47
5902,8.057846,97.863846,0.0,0.12,11.08,0.0,0.23,5.18,0.93,0.0,2.48,1.02
5903,8.057846,97.94698,0.0,12.93,7.42,0.0,6.91,2.82,1.83,0.0,0.33,5.01
5904,8.057846,98.03012,0.0,0.04,5.33,0.0,0.61,3.26,8.77,0.0,0.19,1.93
5905,8.057846,98.11325,0.0,0.0,0.03,0.0,0.4,0.63,5.04,0.0,0.73,2.7
5906,8.057846,98.19639,0.0,0.11,0.08,0.0,2.3,0.0,4.57,0.0,0.07,2.32
5907,8.057846,98.279526,0.0,0.34,0.02,0.0,1.4,0.01,8.24,0.0,0.0,2.7
5908,8.057846,98.36266,0.07,0.25,0.02,0.0,1.02,3.61,19.71,0.0,0.0,12.26
5909,8.057846,98.4458,0.0,0.01,0.01,0.0,5.44,0.18,0.02,0.0,0.0,1.39
5910,8.057846,98.52893,0.0,0.0,2.23,0.0,17.91,0.18,0.0,4.4,0.0,2.86
5911,8.057846,98.612076,0.0,0.0,1.0,0.0,26.1,0.85,0.0,1.45,0.59,0.79
5912,8.057846,98.695206,0.0,0.0,3.94,0.0,22.36,2.23,0.0,2.75,0.54,0.0
5913,8.057846,98.77834,0.0,1.72,5.61,4.68,31.45,13.49,0.0,0.21,0.17,0.07
5914,8.057846,98.86148,0.0,0.01,6.55,7.69,2.1,4.19,4.3,6.87,4.31,2.57
5915,8.057846,98.94461,0.0,0.0,0.77,1.89,8.18,0.33,0.04,2.71,12.95,14.05
5916,8.057846,99.027756,0.01,0.1,0.0,0.61,3.42,1.16,0.06,5.99,0.93,44.24
5917,8.057846,99.110886,6.8,0.08,0.0,0.54,0.36,9.48,0.71,9.04,0.32,13.81
5918,8.057846,99.19402,9.63,0.02,0.0,0.07,3.84,0.0,2.85,1.16,0.22,14.59
5919,8.057846,99.27716,0.02,0.0,0.0,0.04,6.67,0.02,0.18,0.86,0.16,8.16
5920,8.057846,99.36029,0.0,0.0,0.0,0.08,7.29,0.01,4.15,5.74,1.72,11.85
5921,8.057846,99.443436,0.0,0.03,0.0,0.06,0.67,1.13,3.4,2.17,0.0,6.42
5922,8.057846,99.526566,0.0,0.03,0.0,0.0,0.0,2.03,2.56,4.49,0.0,6.87
5923,8.057846,99.6097,0.0,0.07,0.0,0.0,0.05,0.05,0.79,10.48,0.0,0.28
5924,8.057846,99.69284,0.0,0.39,0.0,0.0,0.78,0.02,0.09,0.81,0.0,2.88
5925,8.057846,99.77597,0.0,0.42,0.0,0.0,6.58,0.04,0.02,0.01,0.0,0.01
5926,8.057846,99.8591,0.0,0.0,0.0,0.0,9.7,0.04,0.0,0.0,0.0,1.42
5927,8.057846,99.942245,4.03,0.03,0.0,0.0,2.89,0.0,0.0,0.01,0.0,0.0
5928,8.057846,100.02538,0.09,0.02,0.01,0.0,0.0,1.5,0.0,0.01,0.0,0.0
5929,8.057846,100.10852,2.29,0.22,0.15,0.0,0.0,3.98,0.0,0.0,0.0,0.0
5930,8.057846,100.19165,0.05,0.19,0.61,0.0,0.0,9.15,0.0,0.0,0.0,0.0
5931,8.057846,100.27478,0.0,0.21,0.68,0.0,0.0,4.37,0.0,0.0,0.0,0.0
5932,8.057846,100.357925,0.28,0.04,0.61,0.0,0.0,0.36,0.0,0.0,0.0,0.01
5933,8.057846,100.44106,0.04,0.0,0.37,0.0,0.0,0.65,0.0,0.0,0.01,2.39
5934,8.057846,100.5242,0.0,0.0,0.03,0.04,0.01,0.62,0.0,0.01,0.04,0.54
5935,8.057846,100.60733,0.0,0.0,0.51,0.08,0.0,0.26,0.0,0.01,0.03,0.0
5936,8.057846,100.69046,0.0,0.0,0.0,0.22,0.0,0.12,0.0,0.0,0.0,0.06
5937,8.057846,100.773605,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.17,0.22,0.07
5938,8.057846,100.85674,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.08
5939,8.057846,100.93988,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.02,0.0,0.04
5940,8.057846,101.02302,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.07,0.0,0.14
5941,8.057846,101.10615,0.0,0.0,0.0,0.0,0.01,0.03,0.0,0.13,0.0,0.01
5942,8.057846,101.189285,0.01,0.0,0.0,0.0,0.02,0.16,0.0,0.15,0.0,0.0
5943,8.057846,101.27242,0.0,0.03,0.13,0.24,0.02,0.1,0.0,0.0,0.0,0.0
5944,8.057846,101.35556,0.0,0.08,0.05,0.05,0.0,0.8,0.0,0.0,0.0,0.0
5945,8.057846,101.4387,0.0,1.67,0.17,0.52,0.0,1.5,0.01,0.0,0.0,0.0
5946,8.057846,101.52183,0.0,1.25,0.0,0.17,0.0,1.13,0.34,0.04,0.0,0.05
5947,8.057846,101.604965,0.0,0.37,0.0,0.2,0.0,4.23,1.78,0.16,0.0,0.02
5948,8.057846,101.6881,0.0,0.04,0.0,0.33,0.0,0.66,1.66,0.0,0.0,0.09
5949,8.057846,101.77124,0.0,0.0,0.0,0.01,0.0,0.24,2.26,0.0,0.0,0.0
5950,8.057846,101.85438,0.0,0.08,0.0,0.0,0.0,0.4,0.47,0.0,0.0,0.0
5951,8.057846,101.93751,0.0,0.13,0.0,0.0,0.0,0.15,0.02,0.0,0.0,0.0
5952,8.057846,102.020645,0.0,0.0,0.0,0.0,0.0,0.24,0.01,0.0,0.0,0.0
5953,8.057846,102.10378,0.0,0.0,0.16,0.0,0.0,0.05,0.01,0.0,0.0,0.0
5954,8.057846,102.18692,0.0,0.0,0.0,0.0,0.09,0.1,0.09,0.0,0.0,0.0
5955,8.057846,102.27006,0.0,0.0,0.0,0.0,4.03,0.06,0.0,0.0,0.0,0.0
5956,8.057846,102.35319,0.2,0.0,0.0,0.0,3.69,0.09,0.02,0.0,0.0,0.0
5957,8.057846,102.436325,0.0,0.0,0.0,0.0,4.87,0.07,0.06,0.0,0.0,0.0
5958,8.057846,102.51946,0.0,0.0,0.0,0.23,1.55,0.05,0.07,0.0,0.0,0.0
5959,8.057846,102.6026,0.0,0.0,0.0,0.17,0.5,0.03,0.04,0.0,0.0,0.0
