,lat,lon,00:00Z 03-Apr-2024,00:00Z 04-Apr-2024,00:00Z 05-Apr-2024,00:00Z 06-Apr-2024,00:00Z 07-Apr-2024,00:00Z 08-Apr-2024,00:00Z 09-Apr-2024,00:00Z 10-Apr-2024,00:00Z 11-Apr-2024,00:00Z 12-Apr-2024
15522,14.575615,99.526566,0.0,0.0,0.0,0.0,0.0,0.0,3.77,4.31,21.36,0.0
15523,14.575615,99.6097,0.0,0.0,0.0,0.0,0.0,0.0,0.03,11.13,9.57,0.0
15524,14.575615,99.69284,0.0,0.0,0.0,0.0,0.0,0.0,2.74,0.01,2.44,0.0
15525,14.575615,99.77597,0.0,0.0,0.0,0.0,0.0,2.74,4.03,11.68,0.21,0.0
15526,14.575615,99.8591,0.0,0.0,0.0,0.0,0.0,0.0,0.13,2.68,0.08,0.0
15527,14.575615,99.942245,0.0,0.0,0.0,0.0,0.0,0.0,0.25,11.58,15.37,3.67
15528,14.575615,100.02538,0.0,0.0,0.0,0.0,0.0,0.0,5.8,0.66,13.56,0.0
15529,14.575615,100.10852,0.0,0.0,0.0,0.0,0.0,0.0,0.96,14.26,4.88,3.75
15530,14.575615,100.19165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,4.38,0.0
15531,14.575615,100.27478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,7.16,0.0
15532,14.575615,100.357925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.35,23.1,0.0
15533,14.575615,100.44106,0.0,0.0,0.0,0.0,0.0,0.0,0.41,10.71,5.67,0.0
15534,14.575615,100.5242,0.0,0.0,0.0,0.0,0.0,0.0,4.31,2.83,6.69,2.43
15535,14.575615,100.60733,0.0,0.0,0.0,0.0,0.0,0.0,3.37,3.81,1.81,0.18
15536,14.575615,100.69046,0.0,0.0,0.0,0.0,0.0,0.0,2.25,6.35,2.46,0.0
15537,14.575615,100.773605,0.0,0.0,0.0,0.0,0.0,0.0,4.77,3.03,0.66,0.0
15538,14.575615,100.85674,0.0,0.0,0.0,0.0,0.0,0.0,2.94,0.0,2.11,0.0
15539,14.575615,100.93988,0.0,0.0,0.0,0.0,0.01,0.0,0.49,0.0,0.64,0.0
15540,14.575615,101.02302,0.0,0.0,0.0,0.0,1.35,0.0,0.0,5.39,1.07,0.0
15541,14.575615,101.10615,0.0,0.0,0.0,0.0,0.06,0.0,8.25,5.36,5.47,0.16
15542,14.575615,101.189285,0.0,0.0,0.0,0.0,0.0,0.0,5.36,0.59,17.11,4.58
15543,14.575615,101.27242,0.01,0.0,0.0,0.0,0.0,0.0,18.59,10.31,5.07,2.19
15544,14.575615,101.35556,0.0,0.0,0.0,0.0,4.28,0.01,12.23,8.72,0.14,0.02
15545,14.575615,101.4387,0.0,0.0,0.04,0.0,0.0,5.06,19.76,3.31,0.01,0.51
15546,14.575615,101.52183,0.0,0.0,0.0,0.0,3.17,14.8,7.63,15.31,0.0,1.36
15547,14.575615,101.604965,0.0,0.0,0.0,0.0,5.49,1.98,8.28,5.78,0.0,0.47
15548,14.575615,101.6881,0.0,0.0,0.0,0.0,4.69,10.62,0.0,0.78,3.23,6.01
15549,14.575615,101.77124,0.0,0.0,0.0,0.0,0.0,0.02,0.61,7.45,0.0,22.36
15550,14.575615,101.85438,0.0,0.0,0.0,0.0,14.22,0.0,0.49,7.19,0.0,1.13
15551,14.575615,101.93751,0.0,0.0,0.0,0.0,4.65,0.0,9.95,3.49,0.0,0.01
15552,14.575615,102.020645,0.0,0.0,0.0,0.0,0.0,0.0,10.04,4.22,0.0,0.0
15553,14.575615,102.10378,0.01,0.0,0.0,0.0,0.0,0.01,0.04,5.91,0.42,0.04
15554,14.575615,102.18692,0.0,0.0,0.0,0.07,1.81,0.0,0.0,6.96,0.0,1.8
15555,14.575615,102.27006,0.0,0.0,0.0,6.02,7.03,0.0,0.01,11.21,0.28,0.08
15556,14.575615,102.35319,0.0,0.0,0.0,0.05,9.49,5.57,6.52,9.74,0.09,0.0
15557,14.575615,102.436325,0.0,0.0,0.0,0.0,3.28,0.1,4.19,4.33,0.42,0.11
15558,14.575615,102.51946,0.0,0.0,0.0,0.0,0.0,0.0,0.01,7.34,0.57,3.37
15559,14.575615,102.6026,0.0,0.0,0.0,0.0,2.71,0.0,0.13,0.89,0.5,0.12
15560,14.575615,102.68574,0.0,0.0,0.0,0.0,0.27,0.0,0.0,4.26,0.8,0.0
15561,14.575615,102.76887,0.0,0.0,0.0,0.0,0.09,0.0,0.0,10.55,10.21,0.0
15562,14.575615,102.852005,0.0,0.0,0.0,0.0,6.06,0.0,0.01,5.63,1.17,0.0
15563,14.575615,102.93514,0.0,0.0,0.03,0.0,18.31,4.07,0.0,0.65,0.0,0.13
15564,14.575615,103.01828,0.0,0.0,0.0,0.0,12.81,0.05,0.0,6.35,0.15,0.0
15565,14.575615,103.10142,0.0,0.0,0.0,0.0,6.03,4.84,0.0,3.23,0.0,0.04
15566,14.575615,103.18455,0.0,0.0,0.0,0.0,7.58,2.68,0.0,8.13,0.06,5.88
15567,14.575615,103.267685,0.0,0.0,0.0,0.0,0.0,3.06,0.0,17.93,1.59,0.17
15568,14.575615,103.35082,0.0,0.0,0.0,0.0,0.36,0.0,0.0,4.85,0.06,2.17
15569,14.575615,103.43396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.28,5.46,0.08
15570,14.575615,103.5171,0.0,0.0,0.0,0.02,1.65,1.06,0.0,5.99,1.52,0.0
15571,14.575615,103.60023,0.0,0.0,0.0,0.01,0.8,2.31,0.0,2.25,0.07,0.0
15572,14.575615,103.683365,0.0,0.0,0.0,0.0,0.0,2.86,0.16,2.38,0.0,0.08
15573,14.575615,103.7665,0.0,0.0,0.0,0.0,0.0,0.0,5.67,2.51,0.65,2.18
15574,14.575615,103.84964,0.0,0.0,0.0,0.02,0.0,0.14,18.36,0.02,0.33,0.07
15575,14.575615,103.93278,0.0,0.0,0.0,0.0,0.0,0.78,6.51,0.0,1.09,0.07
15576,14.575615,104.01591,0.0,0.0,0.0,0.0,0.0,4.37,3.82,0.0,0.0,9.76
15577,14.575615,104.099045,0.0,0.0,0.0,0.0,0.0,3.43,1.98,0.0,0.0,0.05
15578,14.575615,104.18218,0.0,0.0,0.0,0.01,0.0,2.07,7.86,0.0,0.0,0.0
15579,14.575615,104.26532,0.0,0.0,0.0,5.11,0.0,1.63,7.11,0.0,0.0,0.02
15580,14.575615,104.34846,0.0,0.0,0.0,0.08,0.0,0.95,0.69,0.0,0.0,0.0
15581,14.575615,104.43159,0.0,0.0,0.0,2.49,0.0,0.0,0.0,0.0,0.0,0.0
15582,14.575615,104.514725,0.0,0.0,0.0,0.99,1.18,1.74,0.0,0.0,0.0,0.0
15583,14.575615,104.59786,0.0,0.0,0.0,0.0,12.13,0.76,0.0,0.0,0.0,0.0
15584,14.575615,104.681,0.0,0.0,0.0,2.39,3.5,0.4,0.0,0.0,0.0,0.0
15585,14.575615,104.76414,0.0,0.0,0.01,2.7,11.02,3.69,0.0,0.33,0.0,0.0
15586,14.575615,104.847275,0.0,0.0,1.4,0.1,0.79,5.38,0.0,0.15,0.0,0.0
15587,14.575615,104.930405,0.0,0.0,0.0,3.13,2.88,5.51,0.04,3.55,0.0,0.0
15588,14.575615,105.01354,0.0,0.0,0.0,0.0,2.59,2.75,3.66,0.05,0.0,0.0
15589,14.575615,105.09668,0.0,0.0,3.27,0.0,7.12,1.45,0.01,0.0,0.0,3.28
15590,14.575615,105.17982,0.0,0.0,1.15,0.0,18.5,0.0,1.43,0.0,0.0,0.0
15591,14.575615,105.262955,0.0,0.0,2.44,0.0,4.96,1.1,0.0,0.0,0.0,0.0
15592,14.575615,105.346085,0.0,0.0,0.84,0.0,5.49,9.9,0.0,0.0,0.0,0.0
15593,14.575615,105.42922,0.0,0.01,0.23,0.0,4.15,2.67,0.0,0.0,0.0,0.0
15594,14.575615,105.51236,0.0,0.19,0.95,0.0,3.38,4.42,0.0,0.0,0.0,0.0
15595,14.575615,105.5955,1.31,0.0,1.42,0.0,4.23,4.95,0.0,0.0,0.0,0.0
15596,14.575615,105.678635,3.44,0.0,0.41,0.0,3.03,2.32,0.0,0.0,0.0,0.0
15597,14.575615,105.761765,0.19,0.12,0.33,1.32,3.35,0.7,0.0,0.0,0.0,0.0
15598,14.575615,105.8449,0.05,6.88,0.77,0.0,2.44,0.52,0.0,0.0,0.0,0.0
15599,14.575615,105.92804,0.53,0.08,0.08,0.0,6.1,3.8,0.0,0.0,0.0,0.0
15600,14.656059,96.03485,0.0,0.08,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.0
15601,14.656059,96.11799,0.0,0.2,0.11,0.0,0.01,0.0,0.0,0.0,0.19,0.0
15602,14.656059,96.201126,0.0,0.18,0.54,0.0,0.13,0.0,0.0,0.0,0.01,0.0
15603,14.656059,96.28426,0.0,0.15,0.19,0.0,0.17,0.0,0.0,0.09,0.0,0.0
15604,14.656059,96.36739,0.0,0.06,0.01,0.0,0.41,0.0,0.0,0.13,0.03,0.02
15605,14.656059,96.45053,0.01,0.09,0.19,0.0,1.05,0.0,0.0,0.0,0.0,1.16
15606,14.656059,96.53367,0.01,0.0,0.17,0.0,0.01,0.0,0.0,0.0,0.0,14.12
15607,14.656059,96.616806,0.01,0.0,0.63,0.01,0.08,0.01,0.0,0.0,0.0,0.43
15608,14.656059,96.69994,0.0,0.0,7.71,0.0,0.03,0.01,0.01,0.0,0.0,0.0
15609,14.656059,96.78308,0.03,0.0,1.54,0.14,1.96,0.0,0.02,0.0,0.0,0.08
15610,14.656059,96.86621,0.0,0.0,1.51,0.29,0.23,0.0,0.26,0.0,0.0,0.0
15611,14.656059,96.94935,0.28,0.0,0.46,0.0,0.21,0.02,0.76,0.0,0.0,0.0
15612,14.656059,97.032486,0.12,0.03,0.02,0.08,2.63,1.02,12.05,0.0,0.0,0.0
15613,14.656059,97.11562,0.0,0.13,0.03,0.22,0.03,0.07,0.3,0.0,0.0,0.0
15614,14.656059,97.19876,0.0,0.03,0.0,0.0,0.33,0.03,0.0,0.0,0.03,0.0
15615,14.656059,97.28189,0.0,0.02,0.1,0.82,0.01,0.13,0.42,0.01,5.81,0.03
15616,14.656059,97.36503,0.0,0.08,0.2,2.49,0.01,0.01,0.28,0.0,0.02,0.0
15617,14.656059,97.448166,0.0,0.27,0.25,0.06,0.11,0.0,0.01,0.13,0.06,0.0
15618,14.656059,97.5313,0.33,0.06,0.2,0.49,0.1,0.08,0.18,0.0,0.0,0.02
15619,14.656059,97.61444,0.01,0.27,0.17,1.26,0.0,0.74,0.0,0.0,0.0,0.01
15620,14.656059,97.69757,0.31,0.8,0.59,0.23,0.18,0.1,0.0,0.0,0.0,0.0
15621,14.656059,97.78071,0.56,0.16,0.2,0.02,0.02,0.02,0.21,0.0,0.0,0.06
15622,14.656059,97.863846,0.02,0.05,0.21,0.19,0.15,0.02,0.12,0.77,0.01,0.69
15623,14.656059,97.94698,0.1,0.12,0.17,0.7,0.11,0.11,0.02,20.35,0.0,0.05
15624,14.656059,98.03012,0.3,0.16,0.34,0.38,0.11,0.26,0.03,3.74,0.0,0.12
15625,14.656059,98.11325,0.21,0.05,0.13,0.05,0.02,0.07,0.0,0.14,0.0,0.0
15626,14.656059,98.19639,1.56,0.85,1.04,0.33,0.1,0.96,0.6,0.0,0.0,0.0
15627,14.656059,98.279526,0.88,0.82,0.49,0.67,0.04,0.6,0.26,0.06,4.22,1.4
15628,14.656059,98.36266,0.14,0.21,0.06,0.19,0.0,0.01,0.09,0.01,13.99,0.63
15629,14.656059,98.4458,5.6,0.01,0.0,0.01,0.0,0.0,0.0,0.01,25.88,0.03
15630,14.656059,98.52893,0.03,0.0,0.0,0.0,0.0,0.0,3.24,0.22,9.97,0.0
15631,14.656059,98.612076,0.15,0.0,0.0,0.0,0.0,0.0,0.0,1.86,1.13,0.0
15632,14.656059,98.695206,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.18,8.34,3.06
15633,14.656059,98.77834,0.08,0.07,0.43,0.07,0.0,0.0,0.0,0.5,4.72,5.42
15634,14.656059,98.86148,3.12,0.0,0.01,0.0,0.0,0.0,0.0,8.99,7.58,0.0
15635,14.656059,98.94461,0.09,0.0,0.0,0.0,0.0,0.0,7.25,1.8,0.0,0.0
15636,14.656059,99.027756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.33,0.0,0.0
15637,14.656059,99.110886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.79,3.04,0.0
15638,14.656059,99.19402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92,2.17,0.0
15639,14.656059,99.27716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.59,9.2,0.0
15640,14.656059,99.36029,0.0,0.0,0.0,0.0,0.0,0.0,7.14,3.26,17.95,0.0
15641,14.656059,99.443436,0.0,0.0,0.0,0.0,0.0,0.0,3.68,10.92,20.87,0.0
15642,14.656059,99.526566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.03,4.34,0.0
15643,14.656059,99.6097,0.0,0.0,0.0,0.0,0.0,0.0,2.81,2.2,5.31,0.0
15644,14.656059,99.69284,0.0,0.0,0.0,0.0,0.0,0.0,4.06,4.49,1.68,0.0
15645,14.656059,99.77597,0.0,0.0,0.0,0.0,0.0,0.0,0.17,19.7,0.07,0.0
15646,14.656059,99.8591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47,10.55,0.0
15647,14.656059,99.942245,0.0,0.0,0.0,0.0,0.0,0.0,5.59,4.87,3.85,0.0
15648,14.656059,100.02538,0.0,0.0,0.0,0.0,0.0,0.0,5.01,5.79,6.52,0.0
15649,14.656059,100.10852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.29,4.96,0.0
15650,14.656059,100.19165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.79,10.07,0.0
15651,14.656059,100.27478,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.73,1.06,0.0
15652,14.656059,100.357925,0.0,0.0,0.0,0.0,0.0,0.0,0.2,8.56,16.7,0.0
15653,14.656059,100.44106,0.0,0.0,0.0,0.0,0.0,0.0,0.37,3.84,6.93,0.0
15654,14.656059,100.5242,0.0,0.0,0.0,0.0,0.0,0.0,3.65,1.77,5.01,2.54
15655,14.656059,100.60733,0.0,0.0,0.0,0.0,0.0,0.0,3.36,0.11,6.28,0.08
15656,14.656059,100.69046,0.0,0.0,0.0,0.0,0.0,0.0,1.97,6.37,6.95,0.0
15657,14.656059,100.773605,0.0,0.0,0.0,0.0,0.0,0.0,5.4,8.93,0.0,0.0
15658,14.656059,100.85674,0.0,0.0,0.0,0.0,0.0,0.0,3.09,3.55,0.0,0.0
15659,14.656059,100.93988,0.0,0.0,0.0,0.01,0.01,0.0,1.37,3.4,0.0,0.0
15660,14.656059,101.02302,0.0,0.0,0.0,0.0,1.25,0.0,0.13,6.96,0.12,0.0
15661,14.656059,101.10615,0.0,0.0,0.0,0.0,0.02,0.0,2.43,28.29,0.1,0.1
15662,14.656059,101.189285,0.0,0.0,0.0,0.0,0.0,0.0,4.46,26.75,4.03,0.18
15663,14.656059,101.27242,0.0,0.0,0.0,0.0,0.0,0.0,10.41,6.29,0.02,0.0
15664,14.656059,101.35556,0.0,0.0,0.0,0.0,0.0,0.0,16.91,7.88,5.17,0.0
15665,14.656059,101.4387,0.0,0.0,0.0,0.0,0.22,0.01,2.8,4.46,0.0,0.0
15666,14.656059,101.52183,0.0,0.0,0.0,0.0,16.53,0.31,5.87,1.25,0.0,0.01
15667,14.656059,101.604965,0.0,0.0,0.0,0.0,3.28,1.05,4.57,2.44,0.0,3.69
15668,14.656059,101.6881,0.0,0.0,0.0,0.0,0.76,8.84,5.5,0.68,0.0,6.06
15669,14.656059,101.77124,0.0,6.85,0.0,0.0,0.01,0.02,5.45,7.24,0.0,0.48
15670,14.656059,101.85438,0.0,0.0,0.0,0.0,0.01,0.0,0.55,9.24,0.0,0.01
15671,14.656059,101.93751,0.0,0.0,0.0,0.0,0.38,0.0,1.03,1.3,0.0,0.0
15672,14.656059,102.020645,0.0,0.0,0.0,0.0,0.0,0.0,4.3,5.75,0.37,0.0
15673,14.656059,102.10378,0.0,0.0,0.0,0.0,0.23,0.0,9.39,11.27,0.0,0.0
15674,14.656059,102.18692,0.0,0.0,0.0,0.0,1.91,0.0,6.31,17.76,1.74,0.07
15675,14.656059,102.27006,0.0,0.0,0.0,0.07,6.96,5.37,0.0,50.97,2.22,0.0
15676,14.656059,102.35319,0.0,0.0,0.0,0.0,19.02,1.04,0.02,28.0,2.61,0.0
15677,14.656059,102.436325,0.0,0.0,0.0,0.0,3.94,9.47,0.0,3.43,6.77,0.0
15678,14.656059,102.51946,0.0,0.0,0.0,0.0,0.0,0.07,0.0,12.67,4.08,0.1
15679,14.656059,102.6026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.1,3.57,0.0
15680,14.656059,102.68574,0.0,1.4,0.0,2.14,0.12,0.0,0.0,2.37,1.5,0.0
15681,14.656059,102.76887,0.0,0.0,0.0,0.0,0.39,0.0,0.0,1.27,1.61,0.0
15682,14.656059,102.852005,0.0,0.0,0.03,0.0,1.99,0.0,0.0,0.0,0.28,0.0
15683,14.656059,102.93514,0.0,0.0,0.92,0.76,18.05,0.0,0.0,4.82,0.0,0.0
15684,14.656059,103.01828,0.0,0.0,0.03,0.0,9.07,2.64,0.0,10.49,0.99,0.0
15685,14.656059,103.10142,0.0,0.0,0.0,0.0,1.45,0.0,0.0,5.98,0.0,0.0
15686,14.656059,103.18455,0.0,0.0,0.0,0.0,4.75,0.0,0.0,1.76,3.43,0.04
15687,14.656059,103.267685,0.0,0.0,0.0,0.0,4.37,3.14,0.0,5.19,1.61,0.0
15688,14.656059,103.35082,0.0,0.0,0.0,0.0,0.01,0.2,0.0,0.04,2.91,0.11
15689,14.656059,103.43396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94,2.43,0.0
15690,14.656059,103.5171,0.0,0.0,0.0,0.01,0.65,0.01,0.0,0.06,0.38,0.0
15691,14.656059,103.60023,0.0,0.0,0.0,0.0,0.0,1.07,0.0,6.15,0.0,0.0
15692,14.656059,103.683365,0.0,0.0,0.0,0.0,0.0,2.21,2.39,0.0,0.0,0.04
15693,14.656059,103.7665,0.0,0.0,0.0,0.0,0.0,0.99,4.24,0.0,0.0,0.07
15694,14.656059,103.84964,0.0,0.0,0.0,0.01,0.81,0.0,0.57,0.0,0.25,0.0
15695,14.656059,103.93278,0.0,0.0,0.0,1.9,0.0,0.0,0.16,0.0,2.56,0.0
15696,14.656059,104.01591,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.05
15697,14.656059,104.099045,0.0,0.0,0.0,0.0,0.0,6.16,0.06,0.0,0.0,5.79
15698,14.656059,104.18218,0.0,0.0,0.0,0.0,0.0,3.6,0.59,0.0,0.0,0.03
15699,14.656059,104.26532,0.0,0.0,0.0,0.01,0.0,0.0,0.7,0.0,0.0,2.51
15700,14.656059,104.34846,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,1.32
15701,14.656059,104.43159,0.0,0.0,0.0,1.88,0.0,0.0,0.0,0.0,0.0,0.0
15702,14.656059,104.514725,0.0,0.0,0.0,0.0,3.73,0.0,0.0,0.0,0.0,0.0
15703,14.656059,104.59786,0.0,0.0,0.0,0.24,20.49,3.55,0.0,0.0,0.0,0.0
15704,14.656059,104.681,0.0,0.0,0.0,1.27,15.14,0.0,0.0,0.0,0.0,0.0
15705,14.656059,104.76414,0.0,0.0,0.0,0.81,5.21,0.0,0.0,0.0,0.0,0.0
15706,14.656059,104.847275,0.0,0.0,0.0,1.08,9.65,1.05,0.06,0.0,0.0,0.0
15707,14.656059,104.930405,0.0,0.0,0.0,0.0,1.38,0.79,11.12,0.13,0.0,0.0
15708,14.656059,105.01354,0.0,0.0,0.0,0.0,0.11,4.01,7.23,8.35,0.0,0.0
15709,14.656059,105.09668,0.0,0.0,0.48,0.0,0.01,1.61,0.01,0.03,0.0,0.0
15710,14.656059,105.17982,0.0,0.0,0.0,0.0,6.04,0.59,0.0,0.0,0.0,0.04
15711,14.656059,105.262955,0.0,0.0,0.0,1.36,4.83,0.0,0.0,0.0,0.0,0.0
15712,14.656059,105.346085,0.15,0.0,0.77,3.12,1.2,0.02,0.0,0.0,0.0,0.0
15713,14.656059,105.42922,0.0,0.26,0.2,0.04,0.01,0.0,0.0,0.0,0.0,0.0
15714,14.656059,105.51236,0.23,3.65,0.99,3.45,12.73,1.96,0.0,0.0,0.0,0.0
15715,14.656059,105.5955,14.65,0.13,1.46,4.93,2.09,11.52,0.0,0.0,0.0,0.0
15716,14.656059,105.678635,0.39,0.0,0.53,0.0,4.12,0.0,0.0,0.0,0.0,0.0
15717,14.656059,105.761765,0.0,0.0,2.18,0.0,3.68,1.53,0.0,0.0,0.0,0.0
15718,14.656059,105.8449,1.65,0.08,7.52,3.16,0.89,0.09,0.0,0.0,0.0,0.0
15719,14.656059,105.92804,0.75,0.0,0.09,0.0,0.44,7.02,0.0,0.0,0.0,0.0
15720,14.736481,96.03485,0.0,0.15,0.11,0.0,0.08,0.07,0.0,0.1,0.0,0.2
15721,14.736481,96.11799,0.0,0.07,0.13,0.0,0.35,0.0,0.0,0.0,0.08,0.0
15722,14.736481,96.201126,0.01,0.03,0.03,0.0,0.53,0.0,0.0,0.0,0.01,0.01
15723,14.736481,96.28426,0.01,0.02,0.03,0.0,0.04,0.0,0.0,0.03,0.01,0.0
15724,14.736481,96.36739,0.0,0.09,0.02,0.0,0.01,0.0,0.0,0.34,0.06,3.36
15725,14.736481,96.45053,0.16,0.03,0.31,0.0,0.0,0.0,0.0,0.02,0.01,34.46
15726,14.736481,96.53367,0.97,0.11,0.21,0.42,0.08,0.0,0.0,0.88,0.0,11.07
15727,14.736481,96.616806,0.31,0.09,0.39,0.28,0.01,0.0,0.0,0.01,0.0,0.32
15728,14.736481,96.69994,0.09,0.04,1.27,0.04,0.15,0.0,0.0,0.0,0.0,0.21
15729,14.736481,96.78308,0.01,0.01,0.35,0.06,0.19,0.0,0.01,0.01,0.0,0.0
15730,14.736481,96.86621,0.01,0.0,0.66,0.23,0.05,0.0,0.04,0.0,0.0,0.0
15731,14.736481,96.94935,0.12,0.01,0.13,0.0,0.17,0.0,0.26,0.0,0.0,0.0
15732,14.736481,97.032486,0.53,0.03,0.08,0.0,0.84,0.02,0.3,0.0,0.0,0.0
15733,14.736481,97.11562,0.01,0.08,0.18,0.0,0.03,0.14,0.05,0.0,0.0,0.0
15734,14.736481,97.19876,0.0,0.0,0.51,0.0,0.0,0.09,0.0,0.0,0.0,0.0
15735,14.736481,97.28189,0.0,0.02,0.08,0.02,0.01,0.01,0.14,0.0,0.02,0.0
15736,14.736481,97.36503,0.0,0.26,0.0,0.05,0.19,0.6,0.08,0.01,4.06,0.03
15737,14.736481,97.448166,0.0,0.55,0.11,0.04,0.23,0.02,0.01,0.16,0.0,0.01
15738,14.736481,97.5313,0.03,0.17,0.09,0.21,0.06,0.07,0.09,0.0,0.0,0.0
15739,14.736481,97.61444,0.0,1.22,0.41,0.07,0.01,0.3,0.39,0.0,0.0,0.05
15740,14.736481,97.69757,0.08,0.96,0.44,0.32,0.13,0.26,0.12,0.0,0.0,0.03
15741,14.736481,97.78071,0.15,0.33,0.4,1.04,0.04,0.07,0.03,2.55,0.0,0.14
15742,14.736481,97.863846,0.33,0.11,0.23,0.04,0.04,0.03,0.18,6.62,0.0,16.07
15743,14.736481,97.94698,0.79,0.25,0.22,0.02,0.08,0.05,0.1,14.74,0.0,0.54
15744,14.736481,98.03012,0.24,0.23,0.2,0.04,2.19,0.15,0.04,0.37,0.0,0.01
15745,14.736481,98.11325,0.52,2.12,0.35,0.1,0.15,0.28,0.4,0.0,0.0,0.06
15746,14.736481,98.19639,0.88,2.34,0.43,0.32,0.13,0.64,4.41,1.27,0.05,0.89
15747,14.736481,98.279526,0.29,0.74,0.37,0.45,0.0,0.05,12.26,0.0,7.55,5.96
15748,14.736481,98.36266,0.03,2.25,0.07,0.49,0.12,0.01,8.44,3.23,25.2,29.53
15749,14.736481,98.4458,0.02,0.11,0.0,0.0,0.01,0.0,0.1,1.79,16.8,0.73
15750,14.736481,98.52893,0.0,0.02,0.01,0.03,0.0,0.0,0.0,1.61,19.57,0.25
15751,14.736481,98.612076,0.0,0.01,0.0,0.0,0.0,0.0,0.0,3.96,48.89,0.0
15752,14.736481,98.695206,0.0,0.0,9.47,0.0,0.0,0.0,0.0,2.39,10.41,2.59
15753,14.736481,98.77834,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.33,17.3,0.99
15754,14.736481,98.86148,0.07,0.03,0.0,0.0,0.0,0.0,0.09,20.63,5.65,2.7
15755,14.736481,98.94461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.69,0.0,0.01
15756,14.736481,99.027756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.0
15757,14.736481,99.110886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.98,0.64,0.0
15758,14.736481,99.19402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,17.1,0.0
15759,14.736481,99.27716,0.0,0.0,0.0,0.0,0.0,0.0,0.17,1.9,3.18,0.0
15760,14.736481,99.36029,0.0,0.0,0.0,0.0,0.0,0.0,5.25,0.49,8.89,3.47
15761,14.736481,99.443436,0.0,0.0,0.0,0.0,0.0,0.0,6.47,4.16,7.62,0.0
15762,14.736481,99.526566,0.0,0.0,0.0,0.0,0.0,0.0,1.39,0.68,3.02,0.0
15763,14.736481,99.6097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.03,9.63,0.0
15764,14.736481,99.69284,0.0,0.0,0.0,0.0,0.0,0.0,0.44,4.19,6.79,0.0
15765,14.736481,99.77597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.19,7.75,0.0
15766,14.736481,99.8591,0.0,0.0,0.0,0.0,0.0,0.0,5.24,9.4,10.65,0.0
15767,14.736481,99.942245,0.0,0.0,0.0,0.0,0.0,0.0,3.57,7.42,13.85,0.0
15768,14.736481,100.02538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,7.42,0.0
15769,14.736481,100.10852,0.0,0.0,0.0,0.0,0.0,0.0,1.51,17.31,6.35,0.0
15770,14.736481,100.19165,0.0,0.0,0.0,0.0,0.0,0.0,1.77,0.17,0.17,0.0
15771,14.736481,100.27478,0.0,0.0,0.0,0.0,0.0,0.0,0.35,5.0,0.97,0.0
15772,14.736481,100.357925,0.0,0.0,0.0,0.0,0.0,0.0,0.11,4.02,4.57,0.0
15773,14.736481,100.44106,0.0,0.0,0.0,0.0,0.0,0.0,0.57,1.78,14.4,1.05
15774,14.736481,100.5242,0.0,0.0,0.0,0.0,0.0,0.0,2.71,0.02,1.52,1.32
15775,14.736481,100.60733,0.0,0.0,0.0,0.0,0.0,0.0,2.07,4.1,0.23,0.0
15776,14.736481,100.69046,0.0,0.0,0.0,0.0,0.0,0.0,1.96,2.42,0.26,0.0
15777,14.736481,100.773605,0.0,0.0,0.0,0.0,0.0,0.0,0.71,7.68,6.48,0.0
15778,14.736481,100.85674,0.0,0.0,0.0,0.0,0.0,0.0,2.18,8.34,0.0,0.0
15779,14.736481,100.93988,0.0,0.0,0.0,0.01,0.0,0.0,0.23,1.2,0.07,0.0
15780,14.736481,101.02302,0.0,0.0,0.0,0.0,0.02,0.0,4.19,8.85,0.22,0.1
15781,14.736481,101.10615,0.0,0.0,0.0,0.0,0.11,0.0,1.6,3.39,5.06,7.38
15782,14.736481,101.189285,0.0,0.0,0.0,0.0,0.0,0.0,3.33,10.57,7.19,0.09
