,lat,lon,00:00Z 07-Apr-2024,00:00Z 08-Apr-2024,00:00Z 09-Apr-2024,00:00Z 10-Apr-2024,00:00Z 11-Apr-2024,00:00Z 12-Apr-2024,00:00Z 13-Apr-2024,00:00Z 14-Apr-2024,00:00Z 15-Apr-2024,00:00Z 16-Apr-2024
15486,14.575615,96.53367,0.0,0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.0
15487,14.575615,96.616806,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.0
15488,14.575615,96.69994,0.0,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.24,0.02
15489,14.575615,96.78308,0.04,0.74,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.01
15490,14.575615,96.86621,0.0,0.08,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15491,14.575615,96.94935,0.0,0.04,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.1
15492,14.575615,97.032486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.78
15493,14.575615,97.11562,0.36,0.01,0.39,0.0,0.0,0.0,0.0,0.05,0.0,0.14
15494,14.575615,97.19876,0.74,0.02,0.02,0.0,0.0,0.0,0.0,0.03,0.0,0.0
15495,14.575615,97.28189,0.92,0.18,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.1
15496,14.575615,97.36503,0.02,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.08
15497,14.575615,97.448166,0.09,0.35,0.0,0.0,0.0,0.0,0.12,0.01,0.15,0.01
15498,14.575615,97.5313,0.01,0.22,4.18,0.0,0.0,0.0,1.01,0.03,0.19,0.08
15499,14.575615,97.61444,0.0,0.32,0.17,0.0,0.0,0.0,0.21,0.01,0.02,0.34
15500,14.575615,97.69757,0.0,0.07,0.05,0.0,0.0,0.0,0.02,0.27,0.15,0.33
15501,14.575615,97.78071,0.01,0.01,0.2,0.0,0.0,0.0,0.0,0.19,0.13,0.02
15502,14.575615,97.863846,0.06,0.19,0.0,0.02,0.0,0.0,0.0,0.25,0.52,0.06
15503,14.575615,97.94698,0.56,0.05,0.0,0.03,0.0,0.0,0.0,0.13,0.02,0.02
15504,14.575615,98.03012,0.01,0.02,0.0,0.01,0.0,0.0,0.0,0.17,0.0,0.0
15505,14.575615,98.11325,0.0,0.03,0.02,0.09,0.0,0.0,0.0,0.25,0.06,0.1
15506,14.575615,98.19639,0.2,0.05,0.02,0.9,0.68,0.0,0.0,0.17,0.69,0.5
15507,14.575615,98.279526,9.33,0.0,0.0,1.51,1.76,0.03,0.0,0.04,0.01,0.02
15508,14.575615,98.36266,0.29,0.0,0.01,1.54,3.7,5.64,0.0,0.04,0.06,0.05
15509,14.575615,98.4458,0.0,0.2,3.35,8.55,0.02,0.58,0.0,0.03,0.0,0.0
15510,14.575615,98.52893,0.0,2.19,0.0,5.62,0.0,4.23,0.0,0.0,0.0,0.0
15511,14.575615,98.612076,0.0,0.5,0.0,3.19,0.0,5.53,0.0,0.0,0.0,0.0
15512,14.575615,98.695206,0.0,0.01,0.0,0.66,0.0,0.16,0.0,0.0,0.0,0.0
15513,14.575615,98.77834,0.0,0.0,0.23,0.07,0.0,0.0,0.0,0.0,0.0,0.0
15514,14.575615,98.86148,0.0,0.03,0.85,1.39,0.0,0.0,0.0,0.0,0.0,0.0
15515,14.575615,98.94461,0.0,7.16,0.33,5.72,0.0,0.0,0.0,0.0,0.0,0.0
15516,14.575615,99.027756,0.0,0.0,0.01,3.32,0.02,0.0,0.0,0.0,0.0,0.0
15517,14.575615,99.110886,0.0,0.0,0.0,9.87,0.22,0.34,0.0,0.0,0.0,0.0
15518,14.575615,99.19402,0.0,0.0,0.0,2.64,4.98,12.18,0.0,0.0,0.0,0.0
15519,14.575615,99.27716,0.0,0.0,0.0,2.28,0.77,2.9,0.0,0.0,0.0,0.0
15520,14.575615,99.36029,0.0,0.0,0.08,0.55,0.0,0.0,0.0,0.0,0.0,0.0
15521,14.575615,99.443436,0.0,0.0,0.0,4.13,0.0,0.0,0.0,0.0,0.0,0.0
15522,14.575615,99.526566,0.0,0.0,0.0,5.61,0.0,0.0,0.0,0.0,0.0,0.0
15523,14.575615,99.6097,0.0,0.44,8.16,13.11,0.0,0.0,0.0,0.0,0.0,0.0
15524,14.575615,99.69284,2.74,0.0,3.43,4.72,0.0,0.0,0.0,0.0,0.0,0.0
15525,14.575615,99.77597,0.0,0.0,4.55,1.19,0.0,0.0,0.0,0.0,3.56,0.0
15526,14.575615,99.8591,0.0,0.0,3.54,8.3,0.0,0.0,0.0,0.0,0.0,0.0
15527,14.575615,99.942245,0.0,0.0,3.99,4.6,0.0,0.0,0.0,0.0,0.0,0.0
15528,14.575615,100.02538,0.0,0.0,0.0,11.43,0.0,0.0,0.0,0.0,0.0,0.0
15529,14.575615,100.10852,0.0,0.0,0.31,5.82,0.0,0.0,0.0,0.0,0.0,0.0
15530,14.575615,100.19165,0.0,0.0,9.46,7.06,0.0,0.01,0.0,0.0,0.0,0.0
15531,14.575615,100.27478,0.0,0.0,3.86,3.52,7.47,0.0,0.0,0.0,0.0,0.0
15532,14.575615,100.357925,0.0,0.0,7.58,0.0,5.11,0.0,0.0,0.0,0.08,0.0
15533,14.575615,100.44106,0.0,0.0,7.95,0.0,0.65,0.0,0.0,0.0,0.0,0.0
15534,14.575615,100.5242,0.0,0.0,3.11,0.0,1.04,0.0,0.0,0.0,0.06,0.0
15535,14.575615,100.60733,0.0,0.0,0.87,1.7,0.58,0.0,0.0,0.0,0.0,0.0
15536,14.575615,100.69046,0.0,0.0,7.28,0.0,3.21,0.0,0.0,0.0,0.0,0.0
15537,14.575615,100.773605,0.0,0.0,1.15,0.0,1.57,0.0,0.0,0.0,0.0,0.0
15538,14.575615,100.85674,0.0,0.0,0.0,0.35,2.66,0.0,0.0,0.0,0.0,0.0
15539,14.575615,100.93988,0.0,0.0,1.14,9.1,0.0,0.0,0.0,0.0,0.0,0.0
15540,14.575615,101.02302,0.0,0.0,6.51,12.96,0.01,0.0,0.0,0.0,0.0,0.0
15541,14.575615,101.10615,0.0,0.0,3.56,0.96,1.14,0.0,0.0,0.0,0.0,0.0
15542,14.575615,101.189285,0.0,0.0,1.3,4.61,0.16,0.0,0.0,0.0,0.0,0.0
15543,14.575615,101.27242,0.0,0.0,24.79,0.0,0.36,0.21,0.0,0.0,0.0,0.0
15544,14.575615,101.35556,0.0,0.0,24.6,0.0,0.01,0.01,0.0,0.0,0.0,0.0
15545,14.575615,101.4387,0.0,0.0,3.68,0.0,0.07,0.0,0.06,0.0,0.0,0.0
15546,14.575615,101.52183,0.0,0.0,4.07,0.0,1.66,0.0,10.27,0.0,4.92,0.0
15547,14.575615,101.604965,0.0,0.0,1.42,0.0,0.04,0.03,5.11,0.05,8.07,0.0
15548,14.575615,101.6881,0.0,0.0,1.39,0.0,0.0,0.01,13.15,0.0,2.76,0.0
15549,14.575615,101.77124,0.0,0.0,0.0,0.0,0.0,0.0,2.28,0.02,0.01,0.04
15550,14.575615,101.85438,0.0,0.0,1.08,0.0,0.0,0.0,0.0,0.0,0.0,1.35
15551,14.575615,101.93751,0.0,0.0,4.49,0.0,3.23,0.0,0.0,0.0,0.0,0.04
15552,14.575615,102.020645,0.0,0.0,3.53,0.0,0.0,0.04,0.0,0.0,0.0,0.0
15553,14.575615,102.10378,0.0,0.0,0.09,0.0,0.0,0.0,0.99,0.22,0.0,0.0
15554,14.575615,102.18692,0.02,0.03,0.23,0.0,3.93,0.0,0.08,8.62,0.0,0.0
15555,14.575615,102.27006,0.6,4.11,0.04,0.0,0.0,0.0,0.0,0.58,0.0,0.0
15556,14.575615,102.35319,8.44,0.03,0.01,0.0,0.0,2.59,2.0,0.0,0.0,0.0
15557,14.575615,102.436325,0.02,0.1,4.14,0.0,0.0,0.0,0.11,0.28,0.0,0.0
15558,14.575615,102.51946,0.0,0.0,0.97,0.0,0.0,4.18,0.01,20.57,0.0,0.0
15559,14.575615,102.6026,0.0,2.93,0.02,0.0,0.0,0.0,0.01,21.94,0.0,0.0
15560,14.575615,102.68574,0.0,0.0,0.04,0.0,0.0,0.06,0.01,11.52,0.04,0.0
15561,14.575615,102.76887,0.0,0.0,0.68,0.0,0.0,0.0,1.87,0.61,1.23,0.0
15562,14.575615,102.852005,0.0,0.0,7.91,0.0,0.0,0.0,2.1,0.54,0.04,0.0
15563,14.575615,102.93514,0.0,0.0,3.41,0.0,0.0,0.0,0.09,0.6,0.0,0.06
15564,14.575615,103.01828,0.0,0.0,0.0,0.0,0.0,0.97,0.01,0.91,0.0,0.0
15565,14.575615,103.10142,0.96,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0
15566,14.575615,103.18455,2.62,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.08
15567,14.575615,103.267685,0.0,0.0,4.06,0.0,0.0,0.01,0.05,0.0,0.0,0.0
15568,14.575615,103.35082,0.0,0.0,0.08,0.0,0.0,0.0,1.99,0.0,0.0,0.0
15569,14.575615,103.43396,0.0,3.65,0.03,0.0,0.0,0.0,0.08,0.0,0.0,0.0
15570,14.575615,103.5171,0.0,2.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15571,14.575615,103.60023,0.0,4.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
15572,14.575615,103.683365,0.0,3.02,13.38,0.0,0.17,0.0,0.0,0.0,0.0,0.0
15573,14.575615,103.7665,0.0,1.16,8.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15574,14.575615,103.84964,0.0,0.12,3.72,0.0,0.0,0.0,0.0,3.9,0.0,0.0
15575,14.575615,103.93278,0.0,2.78,1.53,0.0,0.0,0.0,0.0,0.0,0.0,0.01
15576,14.575615,104.01591,0.0,0.06,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15577,14.575615,104.099045,0.0,5.76,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0
15578,14.575615,104.18218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15579,14.575615,104.26532,0.0,2.06,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0
15580,14.575615,104.34846,0.0,4.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15581,14.575615,104.43159,0.0,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15582,14.575615,104.514725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15583,14.575615,104.59786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,6.13
15584,14.575615,104.681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
15585,14.575615,104.76414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15586,14.575615,104.847275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16
15587,14.575615,104.930405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.68
15588,14.575615,105.01354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
15589,14.575615,105.09668,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0
15590,14.575615,105.17982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15591,14.575615,105.262955,0.0,2.58,0.0,0.0,0.0,0.0,3.71,0.0,0.0,0.0
15592,14.575615,105.346085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.49
15593,14.575615,105.42922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.96
15594,14.575615,105.51236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.72
15595,14.575615,105.5955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0
15596,14.575615,105.678635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15597,14.575615,105.761765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15598,14.575615,105.8449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
15599,14.575615,105.92804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15600,14.656059,96.03485,0.03,0.36,0.01,0.0,0.0,0.0,0.0,0.27,0.0,0.0
15601,14.656059,96.11799,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15602,14.656059,96.201126,0.0,0.27,0.17,0.0,0.0,0.0,0.0,0.0,0.01,0.01
15603,14.656059,96.28426,0.0,0.09,0.57,0.0,0.0,0.0,0.0,0.0,0.04,0.0
15604,14.656059,96.36739,0.12,0.03,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15605,14.656059,96.45053,0.43,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15606,14.656059,96.53367,0.19,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
15607,14.656059,96.616806,0.0,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0
15608,14.656059,96.69994,0.05,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.24,0.0
15609,14.656059,96.78308,0.23,0.05,16.92,0.0,0.0,0.0,0.0,0.0,0.63,0.0
15610,14.656059,96.86621,0.03,0.1,13.68,0.0,0.0,0.0,0.0,0.0,0.04,0.05
15611,14.656059,96.94935,0.07,8.73,5.61,0.0,0.0,0.0,0.0,0.0,0.29,0.02
15612,14.656059,97.032486,0.67,0.22,0.0,0.0,0.0,0.0,0.0,0.12,0.14,0.42
15613,14.656059,97.11562,0.28,0.09,0.08,0.0,0.0,0.0,0.0,0.14,0.0,2.37
15614,14.656059,97.19876,0.02,0.0,5.45,0.0,0.0,0.0,0.0,0.83,0.0,0.51
15615,14.656059,97.28189,0.6,0.0,0.01,0.0,0.0,0.0,0.0,0.44,0.12,0.28
15616,14.656059,97.36503,0.68,0.18,0.0,0.0,0.0,0.0,0.07,0.78,0.0,0.06
15617,14.656059,97.448166,0.03,0.19,0.0,0.0,0.0,0.0,0.1,0.19,0.0,0.02
15618,14.656059,97.5313,0.47,0.06,0.29,0.0,0.0,0.0,0.01,1.88,0.02,0.26
15619,14.656059,97.61444,0.03,0.33,11.37,0.0,0.0,0.0,0.0,0.39,0.43,0.27
15620,14.656059,97.69757,0.01,0.11,0.3,0.0,0.0,0.0,0.0,0.06,0.83,0.1
15621,14.656059,97.78071,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.01
15622,14.656059,97.863846,0.01,0.03,0.0,0.0,0.0,0.0,0.0,0.04,0.11,0.01
15623,14.656059,97.94698,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.16
15624,14.656059,98.03012,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.07,0.18,0.01
15625,14.656059,98.11325,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.13,0.21,0.03
15626,14.656059,98.19639,0.01,0.0,0.0,0.01,0.32,0.0,0.0,0.07,0.21,1.04
15627,14.656059,98.279526,0.16,0.01,0.0,3.93,4.86,0.0,0.0,0.0,0.21,0.29
15628,14.656059,98.36266,0.0,0.0,0.04,1.06,0.03,0.41,0.0,0.3,0.01,0.04
15629,14.656059,98.4458,0.0,0.0,2.64,5.89,0.03,8.11,0.0,0.07,0.0,0.0
15630,14.656059,98.52893,0.0,0.06,0.0,1.53,0.03,15.92,0.0,0.0,0.0,0.0
15631,14.656059,98.612076,0.0,0.0,0.0,5.3,0.02,16.36,0.0,0.0,0.0,0.01
15632,14.656059,98.695206,0.0,0.0,0.03,4.1,0.0,10.47,0.0,0.0,0.0,0.66
15633,14.656059,98.77834,0.0,0.0,0.88,1.19,0.0,0.09,0.0,0.0,0.0,0.06
15634,14.656059,98.86148,0.0,1.88,6.69,0.86,0.0,0.0,0.0,0.0,0.0,0.0
15635,14.656059,98.94461,0.0,0.0,2.69,0.09,0.0,0.0,0.0,0.0,0.0,0.0
15636,14.656059,99.027756,0.0,0.0,0.03,2.38,0.65,0.0,0.0,0.0,0.0,0.0
15637,14.656059,99.110886,0.0,0.0,0.02,0.94,4.88,0.02,0.0,0.0,0.0,0.0
15638,14.656059,99.19402,0.0,0.05,0.0,0.12,11.95,0.09,0.0,0.0,0.0,0.0
15639,14.656059,99.27716,0.0,0.02,0.09,7.37,0.02,0.0,0.0,0.0,0.0,0.0
15640,14.656059,99.36029,0.0,0.0,0.38,5.63,0.0,0.0,0.0,0.0,0.0,0.0
15641,14.656059,99.443436,0.0,0.0,5.77,5.53,0.0,0.0,0.0,0.0,0.0,0.0
15642,14.656059,99.526566,0.0,0.0,0.0,27.02,0.0,0.0,0.02,0.0,0.0,0.0
15643,14.656059,99.6097,0.0,0.5,0.76,16.56,0.0,0.0,0.0,0.0,0.0,0.0
15644,14.656059,99.69284,0.0,4.37,3.2,4.52,0.62,0.0,0.0,0.0,0.02,0.0
15645,14.656059,99.77597,0.0,0.0,4.6,0.58,2.09,0.0,0.0,0.0,0.0,0.0
15646,14.656059,99.8591,0.0,0.0,0.0,9.7,0.0,0.0,0.0,0.0,0.0,0.0
15647,14.656059,99.942245,0.0,0.0,3.22,6.04,0.0,0.0,0.0,0.0,0.0,0.0
15648,14.656059,100.02538,0.0,0.0,5.98,0.57,0.0,0.0,0.0,0.0,0.0,0.0
15649,14.656059,100.10852,0.0,0.0,0.49,0.14,6.76,0.0,0.0,0.0,0.0,0.0
15650,14.656059,100.19165,0.0,0.0,3.15,0.07,9.98,0.0,0.0,0.0,0.0,0.0
15651,14.656059,100.27478,0.0,0.0,1.66,0.0,13.82,0.0,0.0,0.0,0.0,0.0
15652,14.656059,100.357925,0.0,0.0,17.95,0.0,6.78,0.0,0.0,0.0,0.0,0.0
15653,14.656059,100.44106,0.0,0.0,5.17,0.0,0.3,0.0,0.0,0.0,0.0,0.0
15654,14.656059,100.5242,0.0,0.0,0.79,0.0,0.58,0.0,0.0,0.0,0.0,0.0
15655,14.656059,100.60733,0.0,0.0,1.06,1.88,2.64,0.0,5.82,0.0,0.0,0.0
15656,14.656059,100.69046,0.0,0.0,3.5,2.29,3.49,0.0,0.0,0.0,0.0,0.0
15657,14.656059,100.773605,0.0,0.0,7.76,0.0,2.25,0.0,0.0,0.0,0.0,0.0
15658,14.656059,100.85674,0.0,0.0,0.23,0.12,0.0,0.0,0.05,0.0,0.0,0.0
15659,14.656059,100.93988,0.0,0.0,0.25,1.74,1.46,0.0,0.0,0.0,0.0,0.0
15660,14.656059,101.02302,0.0,0.0,2.53,13.72,2.16,0.0,0.0,0.0,0.0,0.0
15661,14.656059,101.10615,0.0,0.0,6.1,0.29,2.06,0.0,0.0,0.0,0.0,0.0
15662,14.656059,101.189285,0.0,0.0,1.95,0.0,0.78,0.0,0.0,0.0,0.0,0.0
15663,14.656059,101.27242,0.0,0.0,4.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15664,14.656059,101.35556,0.0,6.46,15.57,0.0,1.64,0.0,0.0,0.0,0.0,0.0
15665,14.656059,101.4387,0.0,0.06,11.32,0.05,0.01,6.25,0.0,0.0,0.01,0.0
15666,14.656059,101.52183,0.0,0.21,12.31,0.25,0.87,0.03,0.1,0.05,3.14,0.0
15667,14.656059,101.604965,0.0,0.0,3.39,0.01,0.02,1.24,6.47,1.42,12.4,0.0
15668,14.656059,101.6881,0.0,0.0,4.77,0.0,0.0,10.7,0.17,6.43,11.79,0.0
15669,14.656059,101.77124,0.0,0.0,1.35,0.0,0.01,0.01,2.68,6.14,2.9,0.0
15670,14.656059,101.85438,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.22,0.08,0.05
15671,14.656059,101.93751,0.0,0.0,0.93,0.0,0.0,0.0,1.41,0.01,0.0,0.0
15672,14.656059,102.020645,0.0,0.0,0.56,0.0,0.0,0.0,0.02,0.0,0.0,0.0
15673,14.656059,102.10378,5.06,0.0,0.37,0.0,0.0,0.0,1.76,0.01,0.0,0.0
15674,14.656059,102.18692,7.26,0.0,4.07,0.0,0.0,0.0,4.72,0.44,0.0,0.0
15675,14.656059,102.27006,28.22,3.79,1.32,0.0,0.0,0.0,0.0,0.03,0.0,0.0
15676,14.656059,102.35319,17.24,0.0,5.2,0.0,2.75,0.38,0.0,0.0,0.0,0.0
15677,14.656059,102.436325,4.22,0.0,6.55,0.0,0.0,0.0,2.61,0.1,0.0,0.0
15678,14.656059,102.51946,5.3,0.43,4.63,0.0,0.0,0.01,0.0,0.75,0.0,0.0
15679,14.656059,102.6026,4.46,0.05,3.54,0.0,0.0,0.0,0.0,1.45,0.0,0.0
15680,14.656059,102.68574,0.0,0.01,7.26,0.0,0.0,0.0,0.0,6.24,0.0,0.0
15681,14.656059,102.76887,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.8,2.8,0.0
15682,14.656059,102.852005,0.0,0.0,0.03,0.0,0.0,0.0,0.07,0.4,0.01,0.0
15683,14.656059,102.93514,0.0,0.0,0.0,0.0,0.0,2.53,0.01,0.36,0.0,0.0
15684,14.656059,103.01828,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.6,0.0,0.0
15685,14.656059,103.10142,0.0,0.0,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15686,14.656059,103.18455,0.0,0.0,0.0,0.0,0.0,0.01,0.0,6.54,0.0,0.0
15687,14.656059,103.267685,0.0,2.25,0.17,0.0,0.0,0.0,1.07,0.24,0.07,0.0
15688,14.656059,103.35082,0.0,0.0,0.05,0.0,0.0,0.0,0.54,0.01,0.0,0.0
15689,14.656059,103.43396,0.0,0.0,6.06,0.0,0.0,0.0,0.11,0.0,0.0,0.0
15690,14.656059,103.5171,0.0,0.0,7.12,0.0,0.0,0.0,1.96,0.0,0.0,0.0
15691,14.656059,103.60023,0.0,0.0,6.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15692,14.656059,103.683365,0.0,0.0,0.03,0.0,0.0,4.47,0.0,0.0,0.0,0.0
15693,14.656059,103.7665,0.0,0.0,1.31,0.0,0.0,0.0,0.0,0.01,0.0,0.0
15694,14.656059,103.84964,0.0,1.17,7.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15695,14.656059,103.93278,0.0,0.03,3.42,0.0,0.0,0.0,0.0,0.03,0.0,0.0
15696,14.656059,104.01591,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0
15697,14.656059,104.099045,0.0,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0
15698,14.656059,104.18218,0.0,4.15,0.0,0.0,0.0,0.01,1.82,0.08,0.03,0.0
15699,14.656059,104.26532,0.0,2.65,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.04
15700,14.656059,104.34846,0.0,1.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15701,14.656059,104.43159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15702,14.656059,104.514725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0
15703,14.656059,104.59786,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1.15,4.92,0.0
15704,14.656059,104.681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,5.86,0.0
15705,14.656059,104.76414,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.1
15706,14.656059,104.847275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.54
15707,14.656059,104.930405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19
15708,14.656059,105.01354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15709,14.656059,105.09668,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15710,14.656059,105.17982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
15711,14.656059,105.262955,0.0,0.0,0.0,0.0,0.0,0.0,2.64,0.0,0.0,0.0
15712,14.656059,105.346085,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0
15713,14.656059,105.42922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.01
15714,14.656059,105.51236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1.77,0.0
15715,14.656059,105.5955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0
15716,14.656059,105.678635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15717,14.656059,105.761765,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15718,14.656059,105.8449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15719,14.656059,105.92804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15720,14.736481,96.03485,0.0,0.29,0.1,0.0,0.0,0.0,0.0,0.01,0.04,0.0
15721,14.736481,96.11799,0.03,1.05,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.07
15722,14.736481,96.201126,0.06,0.39,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15723,14.736481,96.28426,0.0,0.15,0.33,0.0,0.0,0.0,0.0,0.0,0.01,0.11
15724,14.736481,96.36739,0.0,0.02,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.01
15725,14.736481,96.45053,0.0,0.04,0.15,0.0,0.0,0.0,0.0,0.0,0.01,0.0
15726,14.736481,96.53367,0.0,0.71,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.71
15727,14.736481,96.616806,0.0,0.03,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15728,14.736481,96.69994,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15729,14.736481,96.78308,0.04,0.03,0.2,0.0,0.0,0.0,0.0,0.0,0.27,0.18
15730,14.736481,96.86621,0.19,0.16,0.01,0.0,0.0,0.0,0.0,0.0,0.09,0.47
15731,14.736481,96.94935,0.02,6.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05
15732,14.736481,97.032486,0.05,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0
15733,14.736481,97.11562,0.47,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
15734,14.736481,97.19876,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.01
15735,14.736481,97.28189,0.02,0.04,4.96,0.0,0.0,0.0,0.0,0.11,0.01,0.0
15736,14.736481,97.36503,0.23,0.02,0.01,0.0,0.0,0.0,0.0,0.29,0.02,0.0
15737,14.736481,97.448166,0.03,0.01,0.01,0.0,0.0,0.0,0.0,0.03,0.23,0.34
15738,14.736481,97.5313,1.03,0.04,0.23,0.0,0.0,0.0,0.0,0.71,0.65,0.36
15739,14.736481,97.61444,1.56,0.01,0.67,0.0,0.0,0.0,0.0,0.25,0.02,0.26
15740,14.736481,97.69757,0.07,0.0,0.01,0.0,0.0,0.0,0.0,0.15,0.01,0.07
15741,14.736481,97.78071,0.03,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0
15742,14.736481,97.863846,0.04,0.05,0.0,0.0,0.0,0.0,0.0,0.04,0.05,0.0
15743,14.736481,97.94698,0.03,0.07,0.0,0.0,0.0,0.0,0.0,0.16,0.09,0.09
15744,14.736481,98.03012,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.2
15745,14.736481,98.11325,0.02,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.11,0.01
15746,14.736481,98.19639,0.01,0.01,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.04
