,lat,lon,00:00Z 02-Apr-2024,00:00Z 03-Apr-2024,00:00Z 04-Apr-2024,00:00Z 05-Apr-2024,00:00Z 06-Apr-2024,00:00Z 07-Apr-2024,00:00Z 08-Apr-2024
14140,13.608017,104.34846,0.0,0.0,0.0,0.0,0.19,0.0,1.38
14141,13.608017,104.43159,0.0,0.0,0.0,0.0,0.12,0.0,1.12
14142,13.608017,104.514725,0.0,0.0,0.0,0.43,0.61,0.0,0.99
14143,13.608017,104.59786,0.0,0.01,0.0,2.65,0.01,0.0,9.21
14144,13.608017,104.681,0.0,0.3,0.0,1.96,0.0,0.31,1.25
14145,13.608017,104.76414,0.0,0.01,0.0,7.48,0.0,0.01,5.21
14146,13.608017,104.847275,5.78,0.0,0.15,12.21,0.0,0.0,9.81
14147,13.608017,104.930405,0.0,0.0,3.43,8.52,0.0,0.0,0.7
14148,13.608017,105.01354,0.0,0.0,0.15,0.06,0.0,0.0,2.26
14149,13.608017,105.09668,0.0,6.68,0.0,0.0,0.0,0.01,4.48
14150,13.608017,105.17982,0.0,0.0,0.0,0.0,0.0,8.71,3.16
14151,13.608017,105.262955,0.0,0.0,0.0,0.0,0.0,0.01,1.35
14152,13.608017,105.346085,0.0,0.0,0.0,0.0,0.0,4.24,2.89
14153,13.608017,105.42922,0.0,0.02,0.0,0.0,0.0,0.0,9.34
14154,13.608017,105.51236,1.14,0.18,0.0,0.0,0.0,0.0,1.27
14155,13.608017,105.5955,7.24,2.37,0.0,0.0,0.0,0.0,3.37
14156,13.608017,105.678635,0.05,0.0,4.35,0.0,0.0,1.1,0.83
14157,13.608017,105.761765,0.0,0.0,0.64,0.0,0.0,1.85,6.15
14158,13.608017,105.8449,0.0,3.25,8.21,0.0,0.0,0.0,1.46
14159,13.608017,105.92804,0.0,0.0,0.4,0.0,0.0,0.0,0.66
14160,13.688805,96.03485,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14161,13.688805,96.11799,0.0,0.0,0.0,0.0,0.0,0.06,0.29
14162,13.688805,96.201126,0.0,0.0,0.0,0.0,0.0,0.0,0.54
14163,13.688805,96.28426,0.0,0.0,0.0,0.0,0.07,0.0,0.07
14164,13.688805,96.36739,0.0,0.0,0.0,0.16,0.49,0.0,0.0
14165,13.688805,96.45053,0.0,0.0,0.0,0.04,1.32,0.0,0.48
14166,13.688805,96.53367,0.0,0.0,0.0,0.0,0.2,0.0,0.34
14167,13.688805,96.616806,0.0,0.0,0.0,0.03,1.49,0.44,0.02
14168,13.688805,96.69994,0.0,0.0,0.0,0.0,0.01,0.0,0.0
14169,13.688805,96.78308,0.0,0.0,0.01,0.0,0.02,0.0,0.08
14170,13.688805,96.86621,0.0,0.0,0.21,0.0,0.0,0.03,0.02
14171,13.688805,96.94935,0.0,0.0,0.29,0.03,0.16,0.26,0.06
14172,13.688805,97.032486,0.0,0.0,0.05,0.2,0.51,0.04,0.02
14173,13.688805,97.11562,0.0,0.0,0.0,0.01,0.21,0.0,0.02
14174,13.688805,97.19876,0.0,0.0,0.02,0.02,0.05,0.0,0.19
14175,13.688805,97.28189,0.0,0.0,0.0,0.47,0.16,0.06,0.62
14176,13.688805,97.36503,0.0,0.0,0.05,0.02,0.0,0.5,0.21
14177,13.688805,97.448166,0.0,0.0,0.1,0.0,0.02,0.01,1.4
14178,13.688805,97.5313,0.0,0.0,0.0,0.01,0.23,0.1,0.02
14179,13.688805,97.61444,0.0,0.03,0.01,0.02,0.11,0.02,0.0
14180,13.688805,97.69757,0.0,0.0,0.37,0.59,0.11,0.0,0.44
14181,13.688805,97.78071,0.0,0.5,0.46,0.28,0.22,0.08,0.78
14182,13.688805,97.863846,0.0,0.31,2.8,0.25,0.02,0.55,0.11
14183,13.688805,97.94698,0.04,0.37,0.07,0.04,0.08,0.02,0.46
14184,13.688805,98.03012,0.0,0.58,0.02,0.0,0.03,0.0,0.27
14185,13.688805,98.11325,0.0,0.03,0.01,0.05,0.0,0.0,0.01
14186,13.688805,98.19639,0.0,0.2,0.03,0.08,0.0,0.05,0.06
14187,13.688805,98.279526,0.0,0.46,0.1,0.05,0.0,0.03,0.02
14188,13.688805,98.36266,0.0,0.02,0.0,0.0,0.0,0.06,0.0
14189,13.688805,98.4458,0.07,0.0,0.0,0.02,0.0,0.12,0.0
14190,13.688805,98.52893,0.0,0.0,0.0,0.04,0.14,0.47,0.0
14191,13.688805,98.612076,0.0,0.01,0.0,0.02,0.17,1.13,0.0
14192,13.688805,98.695206,0.0,0.0,0.0,0.11,0.22,1.15,0.0
14193,13.688805,98.77834,0.03,0.06,0.03,0.4,0.67,0.13,0.27
14194,13.688805,98.86148,0.02,0.04,0.01,0.02,0.04,0.25,0.0
14195,13.688805,98.94461,0.0,0.0,0.0,0.0,0.0,0.01,0.0
14196,13.688805,99.027756,0.0,0.0,0.0,0.0,0.0,0.08,0.0
14197,13.688805,99.110886,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14198,13.688805,99.19402,0.06,0.0,0.0,0.0,0.0,2.33,0.0
14199,13.688805,99.27716,0.0,0.0,0.0,0.0,0.0,0.05,0.0
14200,13.688805,99.36029,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14201,13.688805,99.443436,0.0,0.0,0.0,0.0,0.0,0.0,1.89
14202,13.688805,99.526566,0.0,0.0,0.0,0.16,0.0,0.43,1.95
14203,13.688805,99.6097,0.0,0.0,0.0,3.39,0.0,8.73,0.18
14204,13.688805,99.69284,0.0,0.0,0.0,0.15,0.0,0.04,0.0
14205,13.688805,99.77597,0.0,0.0,0.0,0.0,0.0,0.0,2.98
14206,13.688805,99.8591,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14207,13.688805,99.942245,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14208,13.688805,100.02538,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14209,13.688805,100.10852,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14210,13.688805,100.19165,0.0,0.8,0.0,0.0,0.0,0.16,0.0
14211,13.688805,100.27478,0.09,0.0,1.3,0.0,0.0,0.0,0.07
14212,13.688805,100.357925,10.14,0.01,0.03,0.0,0.0,0.01,0.0
14213,13.688805,100.44106,20.72,0.0,0.0,2.36,0.2,12.74,0.0
14214,13.688805,100.5242,0.97,0.25,0.69,0.15,0.05,0.11,0.0
14215,13.688805,100.60733,0.01,0.0,0.99,0.0,0.01,0.19,0.01
14216,13.688805,100.69046,0.02,0.0,0.26,0.03,0.0,2.12,0.0
14217,13.688805,100.773605,0.02,0.16,0.01,2.37,0.0,0.03,0.04
14218,13.688805,100.85674,0.0,0.0,0.01,0.23,0.0,0.0,0.0
14219,13.688805,100.93988,0.0,0.0,0.01,0.0,0.0,0.0,0.0
14220,13.688805,101.02302,0.0,0.0,0.0,0.0,0.29,0.01,0.0
14221,13.688805,101.10615,0.0,0.0,0.0,0.0,0.0,0.08,0.0
14222,13.688805,101.189285,0.0,0.0,0.0,0.0,0.0,0.09,0.0
14223,13.688805,101.27242,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14224,13.688805,101.35556,0.0,0.0,0.06,0.04,0.41,0.0,0.0
14225,13.688805,101.4387,0.0,0.0,1.61,0.0,0.08,0.0,0.0
14226,13.688805,101.52183,0.01,0.01,0.08,0.15,1.79,0.0,0.0
14227,13.688805,101.604965,0.07,0.0,0.0,0.02,4.18,0.0,0.0
14228,13.688805,101.6881,0.02,0.03,0.0,0.13,0.0,0.0,0.0
14229,13.688805,101.77124,0.0,0.04,0.0,0.13,0.07,0.0,0.0
14230,13.688805,101.85438,0.0,1.82,0.0,0.04,15.99,0.17,0.0
14231,13.688805,101.93751,0.0,0.1,0.0,0.05,23.98,0.0,0.0
14232,13.688805,102.020645,0.0,0.01,0.0,0.04,8.76,0.0,0.0
14233,13.688805,102.10378,0.0,0.03,0.07,0.59,8.88,0.01,0.0
14234,13.688805,102.18692,0.02,0.03,1.49,0.01,0.04,9.12,0.0
14235,13.688805,102.27006,0.01,0.0,0.06,0.0,0.01,8.37,0.01
14236,13.688805,102.35319,0.0,0.0,0.0,0.1,0.0,0.0,0.0
14237,13.688805,102.436325,0.0,0.0,0.0,0.01,0.0,0.0,3.75
14238,13.688805,102.51946,0.0,0.0,0.0,0.01,0.0,0.0,5.98
14239,13.688805,102.6026,0.0,0.01,0.0,0.26,0.0,0.0,0.73
14240,13.688805,102.68574,0.0,0.32,0.0,0.01,0.0,0.0,0.0
14241,13.688805,102.76887,2.19,0.01,1.05,0.0,0.0,0.0,0.54
14242,13.688805,102.852005,3.32,0.0,8.34,0.0,0.0,0.0,5.3
14243,13.688805,102.93514,0.0,0.0,0.02,0.0,0.0,0.0,0.65
14244,13.688805,103.01828,0.0,0.06,0.0,0.0,0.0,0.0,0.4
14245,13.688805,103.10142,0.0,0.0,0.07,0.0,0.0,0.0,1.18
14246,13.688805,103.18455,0.08,0.0,0.0,0.0,0.0,0.0,0.35
14247,13.688805,103.267685,0.0,0.0,0.0,0.0,3.18,0.0,0.25
14248,13.688805,103.35082,0.0,0.0,0.0,0.0,3.27,0.0,1.43
14249,13.688805,103.43396,0.0,0.0,0.0,0.0,0.0,0.0,1.48
14250,13.688805,103.5171,0.0,0.0,0.0,0.0,0.0,0.0,0.31
14251,13.688805,103.60023,0.0,0.0,0.0,0.0,0.0,0.0,0.69
14252,13.688805,103.683365,0.0,0.0,0.0,0.0,0.03,0.0,0.42
14253,13.688805,103.7665,0.0,0.0,0.0,0.0,1.92,0.0,0.41
14254,13.688805,103.84964,0.0,0.0,0.0,0.0,18.64,0.01,0.28
14255,13.688805,103.93278,0.0,0.0,0.0,0.0,2.86,0.01,0.18
14256,13.688805,104.01591,0.0,0.0,0.0,0.0,7.74,9.93,0.28
14257,13.688805,104.099045,0.0,0.0,0.0,0.0,0.0,0.02,1.53
14258,13.688805,104.18218,0.0,0.0,0.0,0.0,5.67,0.0,0.3
14259,13.688805,104.26532,0.0,2.69,0.0,0.14,0.0,0.0,0.0
14260,13.688805,104.34846,0.0,0.13,0.0,0.01,0.01,0.0,0.46
14261,13.688805,104.43159,0.0,0.0,0.0,0.0,0.45,0.0,1.14
14262,13.688805,104.514725,0.0,0.0,0.0,3.11,1.98,0.0,0.44
14263,13.688805,104.59786,0.0,8.42,0.0,0.86,0.04,0.0,1.59
14264,13.688805,104.681,0.0,13.27,0.0,2.46,0.0,0.0,4.21
14265,13.688805,104.76414,0.0,0.29,0.0,2.07,0.0,0.0,8.22
14266,13.688805,104.847275,0.0,0.02,0.01,0.31,0.11,0.15,4.97
14267,13.688805,104.930405,0.14,0.01,0.13,3.62,0.03,0.0,34.11
14268,13.688805,105.01354,0.0,0.25,0.0,0.11,0.0,0.0,8.52
14269,13.688805,105.09668,0.0,2.68,0.0,0.0,0.0,0.43,4.47
14270,13.688805,105.17982,0.0,0.0,0.0,3.98,0.0,0.01,9.67
14271,13.688805,105.262955,0.0,0.0,0.0,0.76,0.0,0.0,4.56
14272,13.688805,105.346085,0.0,0.05,0.07,2.45,0.0,3.24,1.42
14273,13.688805,105.42922,0.0,0.0,0.0,0.0,0.0,2.35,1.05
14274,13.688805,105.51236,0.0,0.0,0.0,0.0,0.0,0.0,3.32
14275,13.688805,105.5955,0.12,1.26,0.0,0.0,0.0,0.68,2.13
14276,13.688805,105.678635,0.0,1.47,0.53,0.0,0.0,0.79,1.95
14277,13.688805,105.761765,0.0,0.0,12.17,0.0,0.0,1.37,4.67
14278,13.688805,105.8449,0.0,0.0,0.61,0.0,0.0,0.0,3.36
14279,13.688805,105.92804,0.0,0.0,0.01,0.0,0.0,0.0,1.22
14280,13.769569,96.03485,0.0,0.0,0.0,0.0,0.04,0.0,0.04
14281,13.769569,96.11799,0.0,0.0,0.0,0.0,0.0,0.0,0.07
14282,13.769569,96.201126,0.0,0.0,0.0,0.0,0.0,0.0,0.33
14283,13.769569,96.28426,0.0,0.0,0.0,0.0,0.01,0.0,1.37
14284,13.769569,96.36739,0.0,0.0,0.0,0.01,0.8,0.0,0.15
14285,13.769569,96.45053,0.0,0.0,0.0,0.02,3.52,0.0,0.01
14286,13.769569,96.53367,0.0,0.0,0.0,0.0,0.09,0.0,0.52
14287,13.769569,96.616806,0.0,0.0,0.0,0.12,0.02,0.03,0.19
14288,13.769569,96.69994,0.0,0.0,0.01,0.0,0.0,0.0,0.0
14289,13.769569,96.78308,0.0,0.0,0.15,0.0,0.0,0.0,0.0
14290,13.769569,96.86621,0.0,0.0,0.0,0.04,0.0,0.44,0.03
14291,13.769569,96.94935,0.0,0.0,0.02,0.09,0.0,0.79,2.83
14292,13.769569,97.032486,0.0,0.0,0.09,0.1,0.0,2.37,0.06
14293,13.769569,97.11562,0.0,0.0,0.07,0.0,0.01,0.5,0.29
14294,13.769569,97.19876,0.0,0.0,0.01,0.0,0.07,0.04,0.52
14295,13.769569,97.28189,0.0,0.0,0.01,0.01,0.3,0.44,0.0
14296,13.769569,97.36503,0.0,0.0,0.12,0.49,0.42,0.17,0.0
14297,13.769569,97.448166,0.0,0.07,0.51,0.11,0.01,0.01,0.01
14298,13.769569,97.5313,0.0,0.01,0.05,0.05,0.0,0.58,0.01
14299,13.769569,97.61444,0.0,0.05,0.0,0.8,0.03,0.02,0.48
14300,13.769569,97.69757,0.0,0.0,0.15,0.26,0.31,0.08,0.76
14301,13.769569,97.78071,0.0,0.0,0.32,0.08,0.39,0.03,0.31
14302,13.769569,97.863846,0.0,0.01,0.04,0.0,0.13,0.13,0.28
14303,13.769569,97.94698,0.0,0.84,0.03,0.02,0.76,0.41,0.52
14304,13.769569,98.03012,0.0,0.17,0.58,0.39,0.74,0.2,0.03
14305,13.769569,98.11325,0.0,0.08,0.15,0.17,0.03,0.01,0.23
14306,13.769569,98.19639,0.0,0.41,0.01,0.07,0.02,0.27,0.02
14307,13.769569,98.279526,0.0,0.11,0.01,0.01,0.0,0.01,0.0
14308,13.769569,98.36266,0.0,0.03,0.0,0.03,0.11,0.0,0.03
14309,13.769569,98.4458,0.01,0.29,0.0,0.48,0.16,0.01,0.36
14310,13.769569,98.52893,0.0,0.02,0.0,0.01,0.0,0.04,0.0
14311,13.769569,98.612076,0.0,0.02,0.0,0.14,0.06,0.05,0.0
14312,13.769569,98.695206,0.05,0.03,0.0,0.29,0.19,0.06,0.0
14313,13.769569,98.77834,0.0,0.08,0.0,0.42,0.87,0.0,0.07
14314,13.769569,98.86148,0.0,0.0,0.0,0.03,0.04,0.0,0.0
14315,13.769569,98.94461,0.0,0.0,0.0,0.0,0.0,0.05,0.0
14316,13.769569,99.027756,0.0,0.0,0.0,0.0,0.0,1.89,0.0
14317,13.769569,99.110886,0.0,0.0,0.0,0.0,0.0,0.06,0.0
14318,13.769569,99.19402,0.0,0.0,0.0,0.0,0.0,3.21,0.0
14319,13.769569,99.27716,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14320,13.769569,99.36029,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14321,13.769569,99.443436,0.0,0.0,0.0,0.0,0.0,0.0,0.65
14322,13.769569,99.526566,0.0,0.0,0.0,0.02,0.0,0.0,0.0
14323,13.769569,99.6097,0.0,0.0,0.0,0.59,0.0,0.04,0.06
14324,13.769569,99.69284,0.0,0.0,0.0,0.02,0.0,0.0,0.0
14325,13.769569,99.77597,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14326,13.769569,99.8591,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14327,13.769569,99.942245,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14328,13.769569,100.02538,0.0,0.0,0.15,0.0,0.0,0.0,0.0
14329,13.769569,100.10852,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14330,13.769569,100.19165,0.0,0.25,0.0,0.0,0.0,0.04,0.0
14331,13.769569,100.27478,0.0,0.0,0.16,0.0,0.01,0.0,0.07
14332,13.769569,100.357925,0.67,0.01,0.25,0.0,0.0,0.0,0.11
14333,13.769569,100.44106,22.49,0.03,0.0,0.05,0.02,0.09,0.0
14334,13.769569,100.5242,1.39,0.01,0.03,0.0,0.0,3.33,0.05
14335,13.769569,100.60733,0.61,0.0,1.13,0.0,0.0,0.7,0.0
14336,13.769569,100.69046,0.0,0.14,0.02,0.78,0.01,29.73,0.18
14337,13.769569,100.773605,0.0,0.99,0.0,0.48,0.13,1.22,0.16
14338,13.769569,100.85674,0.0,0.0,0.0,0.09,0.0,0.0,0.0
14339,13.769569,100.93988,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14340,13.769569,101.02302,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14341,13.769569,101.10615,0.0,0.0,0.0,0.0,0.01,0.0,0.0
14342,13.769569,101.189285,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14343,13.769569,101.27242,0.0,0.0,0.0,0.0,0.0,0.03,0.0
14344,13.769569,101.35556,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14345,13.769569,101.4387,0.0,0.0,0.09,0.0,0.01,0.0,0.0
14346,13.769569,101.52183,0.0,0.01,0.0,0.35,0.82,0.0,0.0
14347,13.769569,101.604965,0.01,0.02,0.54,0.0,1.54,0.0,0.0
14348,13.769569,101.6881,0.03,0.04,0.02,0.05,2.35,0.0,0.0
14349,13.769569,101.77124,0.02,0.04,0.0,0.08,0.13,0.0,0.0
14350,13.769569,101.85438,0.0,0.13,0.0,0.08,2.68,9.41,0.0
14351,13.769569,101.93751,0.01,0.06,0.0,0.06,5.65,3.95,0.0
14352,13.769569,102.020645,0.0,0.02,0.0,0.03,22.11,0.0,0.0
14353,13.769569,102.10378,0.01,0.03,0.0,0.35,1.1,0.0,0.0
14354,13.769569,102.18692,0.0,0.05,0.08,0.2,4.22,7.67,5.41
14355,13.769569,102.27006,0.01,0.0,0.0,0.04,0.0,21.28,9.89
14356,13.769569,102.35319,0.0,0.0,0.0,0.01,0.0,0.7,0.28
14357,13.769569,102.436325,0.0,0.0,0.0,0.0,0.0,0.0,0.56
14358,13.769569,102.51946,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14359,13.769569,102.6026,0.0,0.0,0.0,0.0,0.0,0.0,0.11
14360,13.769569,102.68574,0.0,0.0,0.25,0.0,0.37,0.0,0.0
14361,13.769569,102.76887,0.01,0.0,0.05,0.0,0.77,0.0,5.27
14362,13.769569,102.852005,0.0,0.0,0.03,0.0,0.0,0.0,10.5
14363,13.769569,102.93514,0.0,0.12,0.0,0.0,0.0,0.13,0.65
14364,13.769569,103.01828,0.0,1.72,0.0,0.0,0.0,0.0,0.1
14365,13.769569,103.10142,0.08,0.08,0.0,0.0,0.0,0.0,1.48
14366,13.769569,103.18455,1.97,0.0,0.0,0.0,4.51,0.0,0.59
14367,13.769569,103.267685,0.08,0.0,0.0,0.0,2.56,0.0,0.99
14368,13.769569,103.35082,0.0,0.0,0.0,0.0,1.1,0.0,7.09
14369,13.769569,103.43396,0.0,0.0,0.0,0.0,0.0,0.0,8.14
14370,13.769569,103.5171,0.0,0.0,0.0,0.0,0.0,0.0,0.33
14371,13.769569,103.60023,0.0,0.0,0.0,0.0,0.0,0.0,0.29
14372,13.769569,103.683365,0.0,0.0,0.0,0.0,0.49,0.0,0.16
14373,13.769569,103.7665,0.0,0.0,0.0,0.0,13.07,0.0,0.35
14374,13.769569,103.84964,0.0,0.0,0.0,0.0,4.58,0.0,0.12
14375,13.769569,103.93278,0.0,0.0,0.0,0.0,3.43,0.0,0.17
14376,13.769569,104.01591,0.0,0.0,0.0,0.0,0.71,0.02,0.12
14377,13.769569,104.099045,0.0,0.0,0.0,0.0,8.83,0.0,0.84
14378,13.769569,104.18218,0.0,0.0,0.0,0.14,0.01,0.0,1.12
14379,13.769569,104.26532,0.0,0.12,0.0,3.82,0.0,0.0,0.57
14380,13.769569,104.34846,0.0,2.84,0.0,0.16,0.0,0.0,0.63
14381,13.769569,104.43159,0.0,0.12,0.0,0.0,0.01,0.0,0.74
14382,13.769569,104.514725,0.0,0.0,0.0,0.02,0.05,0.0,1.41
14383,13.769569,104.59786,0.0,0.0,0.0,4.03,0.0,0.0,1.67
14384,13.769569,104.681,0.0,0.46,0.0,4.33,0.33,0.0,3.86
14385,13.769569,104.76414,0.0,0.01,0.0,2.64,7.95,0.13,1.47
14386,13.769569,104.847275,0.0,0.0,0.0,0.01,0.01,5.72,2.22
14387,13.769569,104.930405,0.0,0.12,0.0,0.43,0.0,2.56,7.79
14388,13.769569,105.01354,0.07,11.21,0.0,0.04,0.0,0.0,14.73
14389,13.769569,105.09668,0.0,0.12,0.0,2.66,0.0,0.52,6.38
14390,13.769569,105.17982,0.0,4.37,0.0,0.55,0.0,0.25,8.37
14391,13.769569,105.262955,0.0,0.0,0.08,0.25,0.0,0.0,14.37
14392,13.769569,105.346085,0.0,2.25,1.79,2.7,0.0,1.94,5.81
14393,13.769569,105.42922,0.0,0.0,0.06,0.05,0.0,0.48,16.0
14394,13.769569,105.51236,0.0,0.0,0.0,0.0,0.0,1.93,16.79
14395,13.769569,105.5955,0.82,3.26,0.0,0.0,0.0,4.18,0.76
14396,13.769569,105.678635,2.87,4.17,0.01,0.0,0.0,3.26,0.59
14397,13.769569,105.761765,0.0,0.0,3.27,0.0,0.0,3.12,6.59
14398,13.769569,105.8449,0.0,0.0,0.01,0.11,0.0,1.07,5.26
14399,13.769569,105.92804,0.0,0.0,0.0,0.0,0.0,0.0,5.02
14400,13.850304,96.03485,0.0,0.0,0.0,0.01,2.54,0.0,0.0
14401,13.850304,96.11799,0.0,0.0,0.0,0.0,0.04,0.0,0.01
14402,13.850304,96.201126,0.0,0.0,0.0,0.11,0.0,0.0,0.34
14403,13.850304,96.28426,0.0,0.0,0.0,0.08,0.0,0.0,0.65
14404,13.850304,96.36739,0.0,0.0,0.0,0.0,0.24,0.01,0.17
14405,13.850304,96.45053,0.0,0.0,0.0,0.0,0.05,0.0,0.01
14406,13.850304,96.53367,0.0,0.0,0.0,0.0,0.0,0.0,0.45
14407,13.850304,96.616806,0.0,0.0,0.0,0.0,0.0,0.0,1.61
14408,13.850304,96.69994,0.0,0.0,0.02,0.0,0.0,0.0,0.33
14409,13.850304,96.78308,0.0,0.0,0.11,0.03,0.04,0.0,0.32
14410,13.850304,96.86621,0.0,0.0,0.01,2.95,0.0,0.02,0.89
14411,13.850304,96.94935,0.0,0.0,0.04,0.13,0.56,0.36,0.12
14412,13.850304,97.032486,0.0,0.0,0.02,0.0,0.01,0.53,0.01
14413,13.850304,97.11562,0.0,0.0,0.07,0.0,0.01,4.33,0.0
14414,13.850304,97.19876,0.0,0.0,0.16,0.0,0.12,0.18,0.0
14415,13.850304,97.28189,0.0,0.0,0.19,0.0,0.59,0.19,0.0
14416,13.850304,97.36503,0.0,0.0,0.01,0.0,0.88,0.99,0.35
14417,13.850304,97.448166,0.0,0.0,1.39,0.01,0.06,0.03,0.08
14418,13.850304,97.5313,0.0,0.01,0.08,0.16,0.0,0.0,0.17
14419,13.850304,97.61444,0.0,0.01,0.09,0.04,0.01,0.66,0.03
14420,13.850304,97.69757,0.0,0.0,0.01,0.03,1.0,1.16,0.02
14421,13.850304,97.78071,0.0,0.01,0.49,0.06,0.1,0.28,0.01
14422,13.850304,97.863846,0.0,0.76,0.01,0.33,0.01,0.04,0.83
14423,13.850304,97.94698,0.0,0.16,0.01,0.05,0.69,0.01,0.41
14424,13.850304,98.03012,0.0,0.02,0.22,0.04,0.34,0.0,0.05
14425,13.850304,98.11325,0.0,0.04,0.43,0.08,0.13,0.0,0.0
14426,13.850304,98.19639,0.0,0.06,0.02,0.09,0.02,0.01,0.02
14427,13.850304,98.279526,0.05,0.22,0.19,0.12,0.15,0.11,0.01
14428,13.850304,98.36266,0.0,4.31,0.85,0.23,5.44,0.21,0.79
14429,13.850304,98.4458,0.0,0.0,0.1,0.03,0.15,0.42,0.05
14430,13.850304,98.52893,0.0,0.0,0.04,0.0,0.04,0.07,0.01
14431,13.850304,98.612076,0.02,0.13,0.01,0.12,0.1,0.0,0.0
14432,13.850304,98.695206,0.0,0.0,0.0,0.0,0.01,0.04,0.0
14433,13.850304,98.77834,0.0,0.01,0.0,0.04,0.05,0.0,0.01
14434,13.850304,98.86148,0.0,0.0,0.0,0.01,0.02,0.0,0.0
14435,13.850304,98.94461,0.0,0.0,0.0,0.01,0.0,1.73,0.0
14436,13.850304,99.027756,0.0,0.0,0.0,0.0,0.0,0.07,0.0
14437,13.850304,99.110886,0.0,0.0,0.0,0.0,0.0,0.01,0.0
14438,13.850304,99.19402,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14439,13.850304,99.27716,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14440,13.850304,99.36029,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14441,13.850304,99.443436,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14442,13.850304,99.526566,0.0,0.0,0.0,0.0,0.0,5.0,0.0
14443,13.850304,99.6097,0.0,0.0,0.0,0.01,0.0,0.01,4.96
14444,13.850304,99.69284,0.0,0.0,0.0,0.0,0.0,0.0,2.65
14445,13.850304,99.77597,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14446,13.850304,99.8591,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14447,13.850304,99.942245,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14448,13.850304,100.02538,0.0,0.33,0.0,0.0,0.0,0.0,0.0
14449,13.850304,100.10852,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14450,13.850304,100.19165,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14451,13.850304,100.27478,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14452,13.850304,100.357925,0.03,0.0,0.0,0.0,0.0,0.0,0.01
14453,13.850304,100.44106,3.1,0.01,0.0,0.0,0.0,0.0,0.0
14454,13.850304,100.5242,0.78,0.0,0.0,0.0,0.03,0.24,0.02
14455,13.850304,100.60733,0.47,0.0,0.53,0.01,0.0,0.16,0.0
14456,13.850304,100.69046,0.03,0.32,0.16,1.65,0.54,6.08,0.05
14457,13.850304,100.773605,0.01,6.28,0.0,0.02,0.05,0.7,0.04
14458,13.850304,100.85674,0.0,0.09,0.0,0.14,0.0,0.0,0.0
14459,13.850304,100.93988,0.0,0.01,0.0,0.0,0.0,0.0,0.0
14460,13.850304,101.02302,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14461,13.850304,101.10615,0.0,0.0,0.0,0.0,0.03,0.0,0.0
14462,13.850304,101.189285,0.0,0.0,0.0,0.0,0.09,0.0,0.0
14463,13.850304,101.27242,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14464,13.850304,101.35556,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14465,13.850304,101.4387,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14466,13.850304,101.52183,0.01,0.0,0.0,0.11,0.08,0.0,0.0
14467,13.850304,101.604965,0.03,0.0,0.02,0.06,0.05,0.0,0.0
14468,13.850304,101.6881,0.05,0.02,0.0,0.05,0.15,3.17,0.0
14469,13.850304,101.77124,0.02,0.04,0.0,0.08,0.02,0.0,0.0
14470,13.850304,101.85438,0.02,0.03,0.0,0.11,0.0,6.77,0.0
14471,13.850304,101.93751,0.03,0.03,0.0,0.06,1.93,8.84,0.66
14472,13.850304,102.020645,0.01,0.07,0.0,0.02,1.01,0.0,6.47
14473,13.850304,102.10378,0.0,0.04,0.0,0.02,9.72,0.0,4.42
14474,13.850304,102.18692,0.01,0.05,0.01,0.03,1.45,0.02,0.12
14475,13.850304,102.27006,0.01,0.04,0.0,0.04,0.52,0.85,11.6
14476,13.850304,102.35319,0.0,0.02,0.0,0.03,0.0,0.03,4.16
14477,13.850304,102.436325,0.0,0.03,0.0,0.03,0.0,0.0,0.38
